feature_0,feature_1,feature_2,PERF
0.12030153282597013,0.9311120093394534,0.9094877225097832,872.2679539136589
0.05175617500819497,0.8722319343530675,0.6710282665557175,967.1072702631354
0.29054285044096734,0.8992464324352754,0.9235850306299032,1699.1161211952567
-0.010894816097466634,-0.10002087133072897,-0.16320436636007665,1964.0134943127632
0.207634560805089,0.21740228219549285,0.44786379150770367,450.9998232796788
0.7976924673417058,-0.19652282128976659,-0.2073821880284593,-283.0471457261592
0.08706786011009575,0.3492216241777457,0.8113724272444808,715.6936720982194
0.7632379557380942,0.18184650206338204,0.007392475295618353,4936.053193747997
0.3556727212612537,0.997103320808248,0.8054953104846909,885.2547349780798
0.15658519470716975,0.94711977085179,0.9497100859382507,940.6595566570759
0.5818283914042415,-0.1133016293194969,0.08253356904221756,552.0156114920974
0.9283237032225146,0.7820963772301947,0.410743087386186,1371.3504192009568
0.7647408567228152,0.34012473394229126,-0.14579537631590136,833.8771938867867
0.26753505725730553,0.0032153792783850468,-0.1506204876260364,4947.0479372143745
0.5859855037235969,0.001460213768915471,0.03548660299619508,5495.097409814596
0.22652814764516854,0.2109912660851942,0.663226064159917,984.3480679020286
0.2690493402439331,0.947901326266804,0.9456299104720017,807.3391657136381
0.7160553268297405,-0.05243384075781209,-0.017283224194806542,329.5629460532218
0.25066856920179237,0.912193529017502,1.0030987739382922,1767.1864003241062
0.22040637367474164,0.6051140057377448,0.9194656966366763,783.7333540022373
0.7300383843342145,0.31301765187829106,0.0385433037546197,1170.4199208393693
0.0753897771749524,0.4058169875284765,0.3753230970973176,539.265431381762
0.10452750838276464,0.8883057889685955,0.6771720427518835,305.50065539963543
0.02517839420725185,0.035459568181286226,0.28736103569799293,653.4116493538022
0.021057383244074333,1.0007930919577335,0.9190626081770851,530.021587729454
0.7285907843849343,0.22011285928843297,-0.10763469145221395,679.7762229144573
1.0915799875732737,0.6495103343919633,0.4358890305150368,1382.9220786169171
-0.07008629316227016,0.7877492148594077,0.663701449869469,620.1086275242269
0.05283638509096325,0.3791016069259054,0.7743447916768078,1358.1768368035555
0.9240602198382215,0.7686607042187866,0.5519195306787837,5005.696275740862
0.8255289705488391,0.7837405996142744,0.9992999796072984,5275.530880361795
1.1978205468345986,0.6124214356337747,0.35830642244766325,8533.870711684227
0.03029733596814619,0.6578741811925638,0.562629417608247,678.2867711111903
0.3382121940119978,0.1597623468493521,0.22770477810675788,4320.26230943203
0.0958161129589411,0.44564431009057554,0.9719114210822015,635.097258400172
-0.0003327550231777614,1.1013106300140896,0.8831905365683882,356.56934915855527
0.003892265453699225,0.9228103818352744,0.6906702909714635,213.98545057047158
0.9855274995057548,0.3632018948239256,0.48023773117405205,1363.9929472133517
0.7811213452152478,0.3518410923153173,0.1726610910232177,1943.5186290591955
0.2509979023616679,0.7826544437931191,0.9642637071216016,513.6062293611467
0.5822247949470791,-0.1189666321918921,0.06142330474674358,553.6899654902518
0.8384144693563823,0.6325361474861639,0.4586525915113202,3614.5282450318336
0.6317686231305162,0.02984991604792522,-0.11223445497591436,611.2854429595172
0.0033771085891460767,0.49655349127536147,0.9907993607440293,516.6765026114881
0.07573397844726601,0.1610758504301098,0.016843121018385355,563.3890747465193
0.9787603332518316,0.86083912824084,0.5562738158338779,1106.1706020459533
0.0707825394555934,0.7816806283682808,0.5398756313432032,474.87188360095024
0.32220492791715877,0.5583769442422808,0.8979175400272014,289.55501718632877
0.7807071833657707,0.7783781187016962,0.41227077655549166,6565.172676742077
-0.016754450198723188,0.8415035283253486,0.6131532153248086,383.1284261122346
0.8876872747928523,0.08853105615743773,-0.03579686131002067,487.9440203718841
0.5655704233092945,0.08530816811922425,0.26430301092311853,166.6340426709503
0.43462451381033274,0.19980247549641084,-0.07853423626551151,3825.7824580669403
0.043191937397633016,0.5783791369072714,0.23995361898726011,489.8022214882076
0.9471148520454358,0.4583521842055254,0.07900521887585424,2041.0250210911036
0.05897612593874518,0.8916755240818885,1.0094283892320488,387.17177024297416
0.15336194286884383,0.22558152720426747,-0.1321543961595173,6123.832397341728
0.9034908566860349,0.05861949070966359,-0.13307609669348663,1571.826179496944
0.08109656246199413,0.5273211121469937,0.9068331081519927,1139.1252902969718
0.8727297749052634,-0.05395522249434093,-0.07786453307105894,4553.430465906858
0.10670449502228029,0.12500290219500693,0.20709512980082267,800.9969940520823
0.7862146420893205,0.03403568345648147,0.13810945746063955,396.46649497002363
-0.16989278105138153,0.2648758288541328,-0.08413441969077037,925.0802938342094
0.8309739772409857,0.4424806912959362,0.26398518315278424,4962.580776661634
-0.07114010415161136,0.6285887383879897,0.2215395451834807,490.40372072532773
0.859954997351868,0.10029778891772477,0.3481437118605448,786.10896474123
0.8296036080480972,0.9991747346834688,0.6609512338719944,729.6105560436845
1.0413503192854292,0.561159767831473,0.06218469819833407,633.0958306193352
0.6948603707141279,0.7901825018839319,0.4792068248393898,3648.9874726831913
0.18765841746169104,0.8324194514507472,0.9272681970425756,671.0534816533327
1.1673480077409015,-0.22370922699700174,0.08446944264380345,1693.083509042859
0.16230806228617226,0.7896383214283506,0.9506351092848212,612.2901397645473
0.9641956018174661,-0.14152284055930567,0.2031989904710669,1170.142013631761
1.0038677780332597,0.037878555644090865,0.2178751385065256,758.6355583034456
0.8548337520019098,-0.12906457369362623,-0.08239846616394186,4778.236506342888
0.8390769495406466,0.8182946580135494,0.6990298318539766,3209.0609960854053
1.0322544907880506,0.42844317770510776,0.12219802776478467,7293.302221596241
1.0304044089493651,0.7350535233880449,0.17028654655624784,946.4968741089106
1.0558807855308092,0.7527375704851078,0.7648967391075409,6920.38493347168
0.7698035234975165,0.2914448093593285,0.4786001358803214,129.19825895875692
1.043683093351563,0.8036275912256413,0.5145255810977073,4402.040039777756
0.04171802401789825,0.9555298649455163,1.0114549771076993,294.322117568925
0.04004621054938684,0.3906350024253541,0.758700751542071,417.8008847683668
-0.017820982139475243,0.9818994635961344,0.6691018696752724,728.8943699672818
0.07482456543368225,0.9695970280573887,0.8921699980583551,1039.0016749575734
0.9466814420984938,0.21765950296499115,0.05313295063378524,750.5685999765992
0.036553980702001734,0.12343166382039109,0.5634864350502791,20.351612212136388
0.4828794941548504,0.16233029335688864,-0.07892211875981325,5942.674458712339
1.030140179648562,0.8098805113219718,0.9011409364594972,1717.8332876861095
0.16830935687254447,0.8906076645480909,0.94727051566773,1992.1585098356009
0.17375683661746127,0.5274914404507997,0.7087188553891061,569.7345171459019
-0.01863750297061469,1.006289249002375,0.9413193135973867,886.3678409159184
0.799668585484225,-0.0782170828816454,0.010467661527341292,712.3216469064355
0.41135600723221594,0.6993282642097661,0.8866653343200033,1775.3495288938284
0.9127195149334112,0.13222966751468934,0.17199629009488984,4299.665523767471
0.5032197572738983,0.07125051818282249,0.21771769977134736,1084.3143713027239
0.8112267402579192,0.19254790816352846,0.008634719682587742,2773.328238427639
0.8042256768443992,0.20620148280572384,0.006358863122387456,5979.33837467432
0.6906698274886491,0.427035227735457,0.0432417570476528,1656.7930902391672
-0.018216134258019476,-0.11105355495632778,0.7103698909382911,355.13349525257945
0.23923238360297847,0.031007858350778877,0.7034537321681426,466.8241804242134
0.24044489456000148,0.7635953740839465,0.8054727809212242,641.3357687741518
0.772217401776188,0.8240025036988902,0.6088149035110083,3910.3675365448
0.8572056777709365,-0.06858056391356385,0.16338637602789816,623.4133915752172
0.04977724488549264,0.060781901795826786,0.14783889116516163,2892.004322782159
-0.048782366296729475,0.07897324251343371,0.09768647363368259,728.2689204886556
0.11472770392114633,0.49885825731067734,0.15576400782619823,768.3911669179797
0.8619311750860204,0.08777470283531094,0.10401908392893185,2457.5347029715776
1.1299090875641011,-0.030571783177767476,0.0326401185614402,759.2883342690766
1.0546214951418669,0.9056095474349428,0.623126540494161,1279.1289064511657
0.8879639587449561,0.04863555459619457,0.056020146973157825,2778.7063864916563
0.6688404588479239,0.09133359891301271,-0.14076279037500528,8230.736197710037
0.9585559092602489,0.4769549790742719,0.18708583773935714,6398.283595651388
0.9822281491520646,-0.050967634694049975,0.06171545522194289,4024.6564008891582
0.10310046754687582,0.5514804358489596,0.9608833189692757,358.49161980859935
-0.03162163710423442,0.31316500552810217,0.9204240971143087,141.0402158414945
0.10306381869256957,1.0809296386440639,0.9803934441153077,366.1111728530377
1.090025837784157,-0.09467687294621845,0.14169843778159688,1611.6927808374166
0.7812016151449234,0.3420620545062582,0.25141964694032304,6511.535952627659
-0.11968830512639549,0.19507661002863808,0.3988914641663293,2983.8405215144157
0.02035475133482548,0.15577679565375452,0.36960777002014794,1300.3648575916886
-0.051935489956424045,0.44137460026917447,0.012623637937623482,830.5858293101192
1.0072207608566663,-0.07340952478880551,0.11630364131977124,545.6568751260638
0.8053095890573687,0.010386798980652806,0.2780987030222771,330.2438661903143
-0.040546765368832165,0.9364355137962272,0.41661144264907213,909.2821025922894
0.96247107954955,0.8135404839578453,0.5837138705040416,6136.728811085224
0.6890848092336289,0.3386633850362479,0.21764632635269285,3335.2101888358593
0.10980179994422205,0.9138477637021555,0.8950280341095633,725.6222605407238
0.5461756112438982,0.5725079953673371,0.512605978847514,3858.841809928417
0.8314893256833277,-0.03321377340440841,0.062379458973256544,320.959771361202
0.5822429108035166,0.03959566891727977,-0.09381713286205838,5921.4201492369175
0.33107576820407686,0.52361155478447,0.9747202258650937,294.95951579138637
0.09775056910102647,1.0114094679992882,0.7695750804440334,455.3358720690012
0.126464737879253,0.4256621718252458,0.07113095018791962,545.7798443175852
0.11804555747688875,-0.002044513267057535,0.029263422009212798,461.26091914996505
0.13307738302875977,0.93138901632199,0.9629762438929114,559.2576580867171
0.0238564916343926,0.9017704857322615,0.6417185561279138,356.928444519639
0.7870269356389926,0.018371973719901232,0.20525003007532103,383.42097250930965
0.05231758778286021,0.9274932182493916,0.8984056209669609,456.1242781467736
0.07917932830185104,0.31432053228894613,0.1783846282786084,848.1325991973281
0.8674695618671064,0.794681660260145,0.36707629343516773,671.8626727424562
-0.01358568373536132,0.6100932181682462,0.8523650871762394,636.0654495507479
0.21188816687620923,1.0525805247342044,0.924990207847606,708.3373079411685
0.0324797975889454,0.8221698951117555,0.7279307916303125,558.1032986491919
0.8529782473246196,0.0263550085533909,0.29526843565865785,2105.3703518658876
0.8731043679104162,0.40743567258639096,0.12598463348273886,7069.485421091318
0.4743707922217844,0.030761759876486227,0.061543503394954735,2105.086325213313
0.004332567778227283,0.4641875675291253,0.955271848411526,486.70514928922057
-0.1431093662850391,-0.28510341747608414,0.43298069035915676,1270.5339349806309
0.9737799029306956,0.2753386531550452,0.24135513068074815,902.0787773132324
0.599515664817132,-0.059747394248389304,-0.05034209350909132,561.5341971218586
0.29311497430111894,0.14067881256050413,0.794627597406921,608.6828852184117
0.013912961915016994,0.9569492277458804,0.7058586140631669,1252.963109344244
-0.08429930732960761,0.8864001144260844,0.7739332993324313,993.4967436343431
0.05409449109619937,0.875689873066652,0.7040721627251024,611.2280467860401
0.7565989710867933,0.7019100670261322,0.49403857884791935,4366.23748844862
0.5563566033785398,0.19731784563293328,0.019061571520747667,5724.227576673031
-0.01044782950050842,0.7092085573680786,0.7454919903324326,551.5801813304424
0.03453402546444338,0.07920336898443035,0.07541361606602774,826.9760425798595
0.19492892444390314,0.5315359331063216,0.7952893586322415,808.8479254208505
0.7836102493598893,0.6912563832455354,1.030780097584417,3121.994166150689
0.02430497081553407,0.4254983097988937,0.6717051666940552,551.9919777736068
0.048375966257453044,0.5468369334728101,0.2725515132428314,1170.4166501015425
-0.15649947214307294,0.15338397501071535,0.027762017330618314,1665.3598911613226
-0.010827889106871507,1.014858705546898,0.5298593927196283,207.8840606044978
0.5783415061814428,-0.12805045577912771,-0.24019768925814972,8234.14789378643
0.012123231502670653,1.0540596037558467,0.9153405216455137,476.5968812815845
-0.04847499265362117,0.13022495761218894,0.13288605565350337,4197.6678811609745
0.23147508746854828,0.44792830656190386,0.8219509513224078,350.1092726737261
0.12507777241656898,0.6842452101718354,0.5518931269840331,667.0385454632342
0.007257366096012301,0.8772762267372974,0.7223472148178074,499.1215558797121
0.21617626160493883,0.21090978204972236,0.21922722522513324,1719.148651830852
0.7284467514079291,-0.011535004619183761,-0.11114124217985254,361.796199221164
0.9786129035517444,0.1683713460214382,-0.12287540471928046,7396.057409286499
0.8791339089308391,0.8605220124589816,0.42652576181886886,619.9953122846782
0.09457833514951836,0.7984432458274352,0.899250539198983,654.8099425286055
0.7022917453096728,0.0670761412560944,0.01754855376111688,1777.9348888844252
0.9347096022083868,0.16966008703738436,0.03379016188333676,884.4031298048794
0.9486137007991116,0.47750687734487873,0.1498117478200044,1006.7228688523173
0.8473401637414938,0.7682624768828765,0.24455221282132286,806.7993357107043
0.014472308536031181,0.5284923725230248,0.9104924337567638,402.6577115301043
1.040694572955696,0.5447990727239166,0.43888394260460845,1062.9356682822108
0.5839379948047217,0.2491487544407639,0.025118867048814802,5554.158072322607
0.8974219851878199,0.6906818083060698,0.7240321043142123,5042.226407974958
0.586292460225274,0.9832721023271551,0.8537062518247273,915.0414498746395
-0.04173446385965717,0.5110544611483966,0.442333975717016,777.8984632268548
0.42283070392386785,-0.0029730675433299924,-0.023565342266509207,3747.4252864420414
0.15977568604524384,0.8851451798238309,0.7002874344707704,429.45114739984274
0.9012322146113759,0.5639533188855657,0.3623992335420998,5257.010485678911
1.0000173242574162,0.4214235716520556,0.30757005412765165,2702.0540078282356
0.8851319855690284,0.9635385730608897,1.0364281041802754,4664.208034932613
0.9641938736601086,0.19740143046361477,0.40006940868372287,2845.481136918068
-0.022491496861907007,0.2678747512640389,0.24962453840888946,785.7519795335829
0.575852125303737,0.2647114602530493,0.20428292770280462,2939.693368420005
0.8036342894783257,0.16252368571023018,-0.05982247644894819,441.73733114637434
0.018536878773786257,0.39782270189369123,0.20123298804849576,974.3832903280854
0.23718000306810405,0.7595635755952233,0.9745296186059228,602.2177971191704
0.2924048804020731,0.815056632330421,1.0163461572567307,662.5085735730827
-0.08330589246033045,0.5771352873520815,0.5516145471437064,723.6989611908793
0.07761109254047953,0.9414695554917747,0.8457015217658053,163.83545167557895
0.1468706262841623,0.6371394814659644,0.916881591468254,323.8434015400708
-0.0686604665059041,0.08280547290686945,0.2607397339731798,655.2759171612561
0.16623327376563704,0.3124121162831828,0.01852950056528408,919.2246180474758
-0.2334808077547694,-0.04606733245240711,-0.16763328814440678,1477.6536188796163
0.6752677144271108,0.08461416818683046,-0.02711103289549451,5338.266164064407
0.8553609591792226,0.8486400339473004,0.3989489503143813,737.0381378792226
0.8559148634081275,0.6145460696543064,0.7623855868112965,5089.6537945866585
0.9616415640179355,0.6151532441676634,0.6321226905496588,944.4733424708247
0.8001155823234952,0.15181471078762632,-0.10230475103476884,584.6782017536461
0.8600878271018658,0.9622394770614634,0.23323004924343935,439.40975277498364
0.6186476777809177,0.9050310390916805,0.8211369069366178,1340.1270063370466
0.9544185217714225,0.11637483197420918,0.28772344577910264,987.4331122264266
0.10112847612494306,0.17152587626942586,0.5331259410142255,818.1471078470349
0.24447065202227633,0.3657263057030751,0.2105766923816797,680.2544891908765
0.5006758500519808,-0.02130790952166009,-0.1130910105022934,552.7687252536416
0.7567050441935659,0.6864286068612098,0.36365513750133066,862.513453129679
0.030639447808827085,0.18993590455361664,-0.029393231483109163,477.89515318349004
0.8710555479756147,0.2150127542882078,0.28833549891994886,1253.3320696726441
-0.033569918505180034,0.13445198106284095,0.30582431096907864,1871.7563199698925
0.22783049298896663,0.9340287474488177,1.0824807967830266,314.4748741965741
0.10716180121406259,0.7511840547764628,0.4899393307353494,1017.2663560062647
0.7984993380527734,0.19284699584465154,-0.04699586103921031,945.580328963697
0.08787614612244748,0.4788446518149734,1.000338008383321,275.35882805660367
0.04694994965275673,0.7619140823489334,0.8361910658818567,240.55778192542493
0.9402462608321155,-0.1382927561800549,0.09272023964127679,208.1416971506551
0.2837891816919228,0.5315824783845835,0.9450654793449383,390.87909881584346
-0.021637671668498115,0.661514367615399,0.42716547029688057,770.8399999812245
-0.14170625148980712,0.3485117639864819,0.06291431259801736,779.8755714893341
0.028686330174414337,0.31376052882263683,0.9441898064707235,679.5770771838725
-0.047358610449610795,0.7786954728716634,0.7948700584232773,495.26530322805047
0.01146062003058991,0.7048878920884011,0.572517809899451,198.62589428573847
0.833755357120481,0.8525165821801055,0.32961061282331816,898.2037970498204
0.020305692522943182,1.0146246084239625,0.816147264250954,458.31113566085696
0.054929671557427666,0.6166572347466854,0.7560329055358953,1004.4608898758888
0.05554932025546002,0.8106852499805759,0.3096834225440627,643.9470308981836
0.15178167704655676,0.9415846969483712,0.8101919496412477,471.6964719556272
0.5794900753162371,0.2732642296299497,0.3191211043618926,1089.1948396787047
0.9266576999382224,0.2739189029740041,0.14647434762442557,5741.16366815567
-0.022795326665089252,0.45697534388408556,0.8680672988822554,255.83985601365566
0.05084286619160264,0.2991863440016573,0.8399023048458328,643.456367470324
-0.02869391879643151,0.49988761716488833,0.725915587740435,425.89548610523343
0.09810191392034813,0.6192608500750154,0.6343512100682331,545.3956381306052
0.009405927526578232,0.7902410857616929,0.6576520832725922,512.0089487172663
0.2892735784534944,-0.1073344918679618,-0.14570692691858753,358.38906635157764
0.7930230457532922,0.2782430248812606,0.10482736926956321,847.1039521507919
0.2454548376373898,0.8609558192201443,0.8607982961551676,839.2552364431322
0.9157539804783352,0.10315295584833845,0.014436727653391403,719.1428233981133
0.30964459085517976,0.8754776480527077,1.0347332611465718,560.1028272919357
0.7075516603896645,0.09559465971583794,-0.20661738981149042,7651.2610540390015
0.10730323450607736,0.5821888768725585,0.8634102354668147,914.8071173354983
-0.016942135909152802,0.922738388626388,0.9073021760474509,20.135051121469587
-0.14250796752461858,0.16058629064997917,-0.05545371172818025,2864.6858543604612
0.16336982130956726,0.36468478805531046,0.12689320667185755,1024.257821880281
0.7083239083619485,0.37099527887993916,0.14214213011714508,4299.070460498333
0.17909986712760526,0.21545898702954666,0.5550978679841461,649.150088980794
0.8971134197120513,0.8920800091056571,0.6000617508900447,2704.9508264660835
0.19387182846579182,0.0689327227474298,-0.15486239317288575,4549.482368826866
0.5954591431743115,-0.1446715302986254,-0.2881408983254544,8403.867534697056
0.8034018225179215,-0.048041998003558246,0.05075324686698048,5163.382977694273
0.6921892353557163,0.06804574019125666,0.08545159452630753,5900.417370051146
0.7210693072402657,0.1001326977026862,0.05194022481549288,3386.3394176214933
0.2357319859773928,0.9394088094844271,0.9749639981258845,662.2331457957625
