feature_0,feature_1,PERF
-0.1349859528879254,0.816324771792196,5053.55278968811
-0.14736350693242775,0.7822751341759175,4508.601791381836
0.16306902458209074,0.7832200451622316,4914.733339309692
1.053372511910342,0.350376039517988,3127.9919757843018
-0.03844610807224925,0.7759428656233377,4295.192302703857
0.9321589401878481,0.27675753164459144,2944.1962509155273
0.25902064952091763,0.9265063518952812,5157.826198577881
0.808951451272134,0.04709743200031284,15419.608829498291
0.6935502974747416,0.09534743725126327,13971.41720199585
0.6783665939089378,-0.06024535458362393,16359.424880981445
0.9462034413110005,0.37364094843675066,3719.746916770935
0.08349796462534737,0.7805561984581155,5361.319171905518
0.856742522572134,0.03905884526884575,16050.793315887451
0.37028683759562314,1.0194800974087677,5810.7755489349365
0.9690488222057516,0.32965314559602893,3634.4401302337646
0.28839607495142927,0.9285125219563021,4752.644145965576
0.9970784593271217,0.38734573401151534,2858.4791765213013
-0.10489120214589084,0.7336846081109374,4663.759227752686
0.371826754631585,1.0043641442280935,4971.601589202881
1.0343134458363636,0.35705550459458724,2801.5883779525757
-0.1758782423575768,0.7219798235259084,4975.60692024231
1.028470391692169,0.39318402982713185,3625.8424673080444
0.11834090465156683,0.8155928874800183,4857.0499057769775
-0.007672144734847554,0.8105785352094289,4701.261106491089
0.7433518557518292,0.02174056902957592,15791.295314788818
1.0043732768729623,0.3589540586343004,2098.5385665893555
0.33427130969441887,1.0517809970305043,5196.866779327393
0.8129534713008777,0.04610530303178891,14547.828994750977
0.23750599214080287,0.9261587381393874,4870.093824386597
0.04310115937616166,0.8408646817144436,4956.6248569488525
0.14289379283331963,0.829880933412859,3982.93701839447
0.018679965214031004,0.8506247485330894,5051.771934509277
0.7265466379050475,0.1268867098886359,14019.71940612793
0.8810905086873758,0.15289274281510123,15425.741088867188
1.013673813112763,0.34867316722734876,4189.878713607788
0.9985976343314797,0.2883112186865493,2938.730157852173
-0.017456930393647832,0.7294739040349151,4745.067790985107
0.9863634715011462,0.3455450606561789,3745.1487350463867
0.3197751925555719,0.981835411149359,5617.492223739624
0.3668698263030601,0.9660268530572504,5045.362718582153
0.6513017592748381,0.044899838190507246,16431.15221786499
-0.1845843972046746,0.7046796614829695,4991.832162857056
0.07862271549670469,0.8519458238564142,5105.152002334595
0.9751122902375058,0.3393920527981894,3755.802984237671
0.24998178771861237,0.9183143616695802,5209.543056488037
0.46830280130910634,1.0722489622772304,5567.848373413086
-0.11631129983931592,0.8179857718840157,4292.464403152466
1.0242552294076348,0.3740485243734451,3535.255859375
0.6398194950901409,0.10753611395314829,14245.943405151367
-0.15918120493424584,0.6917450561459931,6367.721462249756
-0.0982129161579679,0.8819824060960093,4418.675222396851
0.4096398656682426,0.9270758734037801,5411.246841430664
0.7107782832242976,0.038056553723953536,16504.43051147461
0.763072699920338,0.09285386585530028,12706.547286987305
0.7246710337369237,0.09108995105132864,15433.132152557373
0.9445621386550445,0.29735510699285933,2891.6306314468384
1.0220415539657852,0.2942545079231204,3403.418165206909
0.9827855306530369,0.32413856211036085,3449.8574075698853
0.790417909602323,0.10919444674119977,13286.417850494385
0.13329978366791834,0.878851140483505,4797.2454261779785
-0.112688462625386,0.8908838693217794,4520.864349365234
-0.2574821927716635,0.6736538224692713,4280.040082931519
0.9956955976166653,0.34476284029858767,3137.287422180176
0.2692311529920246,1.0634907883980256,5197.963821411133
0.18590993521140997,0.9983775820856962,5836.000654220581
1.0036924852494618,0.3158148458214697,3636.692056655884
0.5737972508741399,-0.029539565945119743,15873.387199401855
0.10233051489945201,0.9078786772372417,5213.9679889678955
0.12626903960202163,0.7530246763921666,4934.642839431763
0.3358349787407086,1.0798229128879,5293.970199584961
0.9925202190715783,0.2971374013612746,3223.5209102630615
1.055379243864467,0.3097892724988198,3522.0109634399414
0.7258183422608914,0.06473482915627086,15634.837898254395
0.9926759035156846,0.27020785548319426,5417.821741104126
1.0113746661958565,0.3288345068562616,3079.65815448761
0.323777778817937,0.9518415653746088,5764.546842575073
0.6554621459069474,0.020140924374994415,16122.957901000977
0.20152525780554312,0.8970565764846941,4520.99130821228
0.4425891789062055,1.0399336383535518,4487.172216415405
0.9806907046681352,0.3091501030695799,3146.269147872925
1.0337510268414984,0.37481885362261713,3564.7024688720703
0.8369545052150693,0.535388543716801,3291.2527198791504
1.034562469422687,0.39274951263226465,2719.935212135315
1.096097282387585,0.2791390017765974,3591.562108039856
0.1460737012473776,0.9513869018406654,5390.337356567383
0.9710063216365868,0.32923421499189665,3470.2713117599487
0.3449692211064446,1.0015770353073812,4643.307579040527
1.0088621386090035,0.27650105325096813,3102.2286434173584
0.17567670789102446,0.9236574926571639,4819.349010467529
1.0052598199134057,0.3192383823619618,4069.746723175049
0.9838711495140451,0.2885714223647651,3398.860146522522
0.5928566149658139,-0.08244708963139943,15608.82064819336
0.01638038430885562,0.7726793375066618,4747.905492782593
0.29106956189559835,0.9419268247396833,5212.328308105469
0.11803980247296253,0.8272587502916251,4594.511264801025
0.3708973268447654,1.0603245945171822,6457.034315109253
-0.030358218873534504,0.8335573422714889,4571.325834274292
0.8365911024372299,0.049407600185218684,15700.966300964355
0.6971688879365113,0.13395497546758345,15358.885246276855
0.15852899320773972,0.8705129402881182,4826.596448898315
0.9353088084182041,0.3234107905123733,3645.2924156188965
0.9257000026742234,0.2964376737056993,3576.749098777771
0.6243324095103626,0.0046742999110972495,16040.39641571045
0.6509731053602889,0.7568241686537321,4676.793832778931
0.09200731603680823,0.8598057571146795,4669.317966461182
0.05189150422222588,0.7465716490142368,5187.127222061157
0.9692297785504327,0.34907049118084466,3063.6758003234863
-0.05848325332183069,0.7605411086087283,5003.779039382935
0.6834176362256879,0.08447825635203583,15027.236385345459
1.025789424503844,0.39255290701261175,3506.996976852417
0.7389801149701023,0.05223297150398037,15258.275016784668
0.38497514634626984,1.0349645259390534,5443.857128143311
0.7787488479261138,0.03355623112257329,15770.663276672363
0.6412790069518687,0.06758619178563431,13278.441501617432
1.0257883516401403,0.373375350546445,3400.7684507369995
0.368027029014517,0.9171067734160808,5648.074600219727
0.9519014800445862,0.3936231663748938,3302.6652908325195
0.4905505375173893,0.9968534936532194,5378.056171417236
0.4382257528181819,1.0357496371174884,5736.34531211853
0.8690251430797488,0.21820522205085174,2183.5245246887207
0.21144373373687247,0.9165240196967095,5387.082014083862
0.6187333722552075,-0.01388794291703871,16240.907081604004
0.2513328956436179,0.9830313765149298,5139.521085739136
0.3655431111264277,0.9703239241312648,5497.30092048645
0.08875691153689007,0.9031618112930696,4971.807958602905
0.1582351477600198,0.9782034076830715,5416.659503936768
0.1849573663505382,0.8840935397757079,5022.641496658325
0.40127769774612526,0.9645527728451432,5382.945802688599
0.9753687642662155,0.39911176227524475,2823.5858364105225
0.6964396982392688,0.08672760554068479,13949.220481872559
0.9655302464825771,0.3598790915020291,3228.7203407287598
-0.12556540492216448,0.7264794308726469,5161.830059051514
0.32821341459356973,1.0194014193981744,5876.158864974976
0.37673996376418645,1.0701611339779424,4988.872894287109
0.27595520704752724,0.9921232166845143,5291.431512832642
0.0676955167202372,0.8736393779317907,5309.420944213867
0.42654927050135577,1.0640848073780045,5342.97190284729
0.2763783325715361,0.9614204939552298,5404.923898696899
0.5591797809297031,-0.09945740963190475,15069.441623687744
0.7165228127183744,0.03086810673876787,14560.973892211914
0.8806672043527497,0.1347297303548514,14677.197608947754
1.0443771457906887,0.37935696551090353,3830.711645126343
0.2331423723412772,0.875322193290184,4796.573867797852
0.9824934733114896,0.2975398811086465,2953.4235610961914
1.0112696447599778,0.3250219015929305,2879.63694190979
0.07826606281966733,0.904764875758907,5694.315561294556
0.9671033626898128,0.34213591861535214,3214.33207988739
0.1852557714689986,1.0074076719378755,5626.129837036133
1.0221488403361496,0.4278504553628187,3061.195936203003
0.6560696251773656,-0.06647586326227548,15206.119930267334
0.9837155842770169,0.32130302448994624,2963.031012535095
1.0150716353115312,0.2873562047284203,3916.0696563720703
0.29970685975416095,0.9418693063455753,4631.889125823975
0.7720407080155485,0.0969159459772208,16250.18733215332
-0.10934849635754083,0.7027515733870071,4552.394750595093
0.7421434536002929,0.11298850753782948,13012.55732345581
0.32710681528680136,0.960030336954422,4796.343479156494
0.9998962166376612,0.27397849914087563,2923.5698499679565
0.6351039014913965,-0.027234501400105603,16410.17802810669
1.021162282557111,0.3412171442257388,2445.1016607284546
0.12041476509159299,0.8328572271863159,5648.729001998901
0.09151445437206257,0.8726699694739963,4787.659788131714
0.9754317056034959,0.18169151729258273,15625.3703956604
0.9449963504373243,0.30535070021484456,3011.8143367767334
0.28341369591171245,1.030436368011198,5272.897972106934
0.9968125083356965,0.3913979793821117,3290.469398498535
0.9613133556954093,0.2548910051550168,3158.7775354385376
0.37183676802615234,1.0087837026595088,4545.230644226074
1.0541398478726032,0.31769498205415764,3685.4616556167603
0.2949431362976004,0.9416141988566821,4699.859657287598
0.7809761129748761,0.03286482947806217,15893.448657989502
-0.27416039547664156,0.721935298924459,3947.6302042007446
0.4052669030139644,1.00459481385006,5506.965478897095
0.442939200689519,1.0199240321230847,5056.839014053345
0.32041447031409526,0.9881755475029982,5100.486877441406
0.698354104311341,0.0753308349363315,15370.524284362793
0.6358478728663337,0.04253149968668978,14758.097354888916
-0.09403602679597277,0.8220997973742938,4069.2040843963623
-0.057396975096671236,0.7515387944784704,4419.890399932861
0.6955342012733944,-0.02618136344581058,16625.699249267578
0.9792017486580964,0.304073940877032,3191.290029525757
1.0053635300714245,0.38964179081838485,3165.7565956115723
0.3972156867552862,1.0440846186669872,5359.015775680542
0.32210774725613894,0.9779462140348064,5580.627590179443
1.02514689835244,0.39119559212077126,3480.332432746887
0.6830544122584657,0.07308327388428694,15343.605087280273
0.9618528869312635,0.3036946174986869,2622.914878845215
1.0057540524595505,0.3612229357647832,3594.194911003113
1.010939917981725,0.29084623014831906,2728.8389978408813
0.7486051924802548,0.1621456642904647,12271.331378936768
0.9951915304865705,0.26497052257803716,2276.0380640029907
0.2956357294218409,0.9412373788695831,5270.998491287231
1.0523674770341853,0.3185444065457973,3178.1939058303833
0.3727131188614112,0.9494168521390534,5509.096328735352
0.8381456819438082,0.42923992691126145,3010.6371488571167
0.2713319095290657,0.9324231767101072,5217.3801918029785
0.9800441850796123,0.34247208829697784,3604.51460647583
0.763444924021963,0.051369953448862735,16060.853946685791
-0.1646079730605424,0.8447100694821886,5350.974231719971
0.9809426488278741,0.17305088359283982,13646.629020690918
0.7473069081917689,0.07520122483478982,15403.487506866455
0.33718926055417076,1.0104167482157465,5485.245712280273
-0.2040813853812415,0.6890445526414869,4389.846250534058
1.0366841170001795,0.4244203027168903,2874.056634902954
0.9368476525904623,0.4012729339775896,3355.9605560302734
0.4365954470151881,1.0237535054750504,5677.312879562378
-0.02912104497611253,0.7653621633123829,4269.48779296875
0.3868321244084277,0.9802785402124684,5193.951137542725
0.9913348238861311,0.2792974008774698,3545.225805282593
0.7944536652341925,0.06244180845634422,16111.908069610596
1.005751072282596,0.32516644263511885,4525.478494644165
0.42297988276110593,0.975846405220269,5309.849859237671
0.04125703332712037,0.7370080984084137,4814.7701587677
0.9100654579387333,0.3740849427556212,3324.244863510132
0.22564782333594177,0.8421082115136913,5544.089422225952
1.0362274346836622,0.3196589222890381,3698.2119512557983
0.980610895529292,0.3379986771514937,2951.1076650619507
0.28546507091661644,0.9619406032888939,5350.551689147949
0.9249541835895744,0.40361375380412245,2530.5824642181396
1.0115704042182323,0.382131795893599,3405.223774909973
1.0030269521319688,0.40998643424396153,2984.0412311553955
-0.028396066641428935,0.7746049222113781,5144.821985244751
0.07008562608823923,0.8674803798161764,5173.919580459595
0.09278296669277238,0.7994562659255573,4692.114677429199
0.379425878046256,1.0374441945729171,5075.5637283325195
-0.07827530136822648,0.8177919378760996,4715.74568939209
0.7853461252539693,0.06227331010894161,16229.965091705322
0.47147391820114837,1.0122652046282599,5208.1381759643555
0.7639647264863778,0.1779009806151775,14592.274394989014
0.048912426207914736,0.8313445828281073,4527.736303329468
0.5847050561490755,-0.04666759376289375,13878.392150878906
0.9298909063183474,0.25080022544059577,2545.0660667419434
1.032609142239588,0.37109809897619833,2365.967819213867
0.2864295455844217,0.9585249047471843,5548.230535507202
0.9107755745034666,0.0864537822219989,15336.639507293701
0.6681776073154428,0.018423149083342968,14440.96886062622
0.2753395620922536,0.9570333007963541,5728.70131111145
1.0767804906105758,0.21169110000560526,3277.702926635742
0.029815903034838474,0.8302407661022161,4696.235692977905
0.9827996566918015,0.35143706017448073,3524.9935159683228
0.21814050427235607,0.9953546179468645,4686.153003692627
0.9363735660405303,0.3507666579592174,3264.931797981262
-0.07403820498130678,0.8111065719487058,4548.773237228394
1.0894603091026946,0.3952410723745477,3986.9001932144165
0.4032869628506613,1.0143105944854705,5291.307004928589
0.07082637142162305,0.8068577209584566,4728.750883102417
0.18729339295725728,0.9496842381659635,5219.288005828857
0.37166770258751997,1.0182331701499716,5340.025379180908
0.41413260163432475,0.9485707655024086,5006.85350227356
1.0102015493394623,0.338088232993097,3082.07821559906
0.9871381983022545,0.2611327045885841,3505.725672721863
1.0057474960702504,0.35957498907017554,3148.1007375717163
1.0485310356370372,0.2047048502922458,15135.909236907959
0.30558984826954677,0.9756799297024,5446.182092666626
-0.03641353053348616,0.7084988232471834,4248.062139511108
1.038247398623465,0.3039960675279107,3154.3048095703125
0.9870425942255521,0.2905718107840984,3263.461477279663
0.6420549854272978,0.023132542106622557,14838.518676757812
0.28714532448536867,0.9247611305693946,5923.497358322144
0.6064375197619145,0.04903513505580843,14969.07746887207
0.478152584161633,1.0199303502057535,5331.400020599365
-0.054042681628117005,0.8370397979130957,4918.109758377075
0.11703220464462473,0.8930148513177869,5092.844837188721
0.44240783513852033,0.9806992887554818,5348.507112503052
0.9846111274518631,0.334813499220367,3725.325508117676
0.11652506793226672,0.8788297424488057,5052.820447921753
0.4079112438275178,1.0013879696637435,4669.029245376587
0.8999698700909943,0.14964569535746258,12433.713214874268
1.0081657308582612,0.18034943136415632,12161.077178955078
0.30982605060338014,0.9869903109570537,5257.244779586792
-0.16631343892633024,0.6927510021950706,3708.489490509033
0.7031028374778202,-0.04952953247521525,16370.836471557617
0.29180980804934226,0.9902058574081782,5021.698863983154
0.6689319497061819,0.10780439404836056,16455.076362609863
0.9698029261823343,0.3531648173661977,3497.9397621154785
1.058439051147256,0.34971368391744445,2819.6135931015015
0.972012131358752,0.2784292605560375,2767.2487058639526
0.35570632184542295,1.0746548404738863,5567.9150390625
0.4140247192285696,0.9534166753048643,5766.40514755249
0.06891518394066172,0.8822093802356601,5152.669414520264
0.41688938452437385,0.9979758473952427,5506.540975570679
0.9838372947038413,0.283210350406584,3659.136812210083
0.36225141627480406,0.9825157375227767,5524.415212631226
0.02980614109270168,0.9420334572858584,5133.13392829895
-0.030975983479667093,0.7730457863014553,4726.764638900757
1.0439903188219866,0.31349876188463094,3135.336961746216
0.7396024951252932,0.029721726773765285,16019.555557250977
1.0630449742340724,0.36019028687574683,3522.6964921951294
0.9788854326761391,0.30912584401631366,3482.341470718384
0.975685199455251,0.28208281106840793,3329.9413452148438
0.2615827374505251,0.9134615377389208,5349.891405105591
0.12142872559772878,0.8990499911712703,4814.997606277466
1.0611421908521228,0.4018893940719538,3625.364288330078
0.04705688608113747,0.7944190255064316,4943.469175338745
0.9413474813776963,0.33785714613925605,3070.620057106018
1.013871100827155,0.35184913625496284,3006.470055580139
0.7596506819304913,0.0323639612393182,16938.74937438965
0.4205849827586494,1.046902364328188,5755.3538455963135
0.04692004008060512,0.7848352093524255,4263.620725631714
0.712850817485579,-0.08146854677578429,14664.579174041748
0.5859104781236573,0.06442264285685158,14495.19058227539
0.0984917042616249,0.8043837147571734,4800.047834396362
0.9616085720245283,0.36141048149230715,3971.1933250427246
0.41005622619056464,1.013218043020187,5413.729156494141
0.41932266920600514,0.9976439692414676,5035.909921646118
1.0518064885242584,0.3040068261498138,2745.427960395813
0.018237369821455848,0.8501445742502567,5037.864793777466
1.0625371520810147,0.39387407174276673,3300.1741523742676
0.5274291544664046,0.9917077133422071,4769.725257873535
0.734698911964255,0.09886768217977628,17147.167762756348
0.960829136543832,0.3700913184633722,3233.2352228164673
1.0114991183854791,0.2578177973468088,2157.946973800659
0.8604973071207273,0.08336421744522289,14463.06558227539
0.18971533806557642,0.9201613875728102,5055.0811977386475
0.3299958286283244,0.9136914325016922,5966.090826034546
-0.3174704131042214,0.6449885621915844,4428.4098777771
0.9976762828242071,0.3736537634157488,3742.4720602035522
0.2956251497936522,0.9609397236268622,5426.243671417236
0.9772619514783712,0.37974224934459655,3344.993076324463
0.7322954588539389,0.06871756071637149,12721.56078338623
0.14414604828874228,0.8995764185876033,4587.085397720337
0.14382097058653853,0.9195798259445084,4813.730958938599
0.690437860266935,-0.01569410617357371,15936.604862213135
0.10201342407148649,0.8801266183234178,4953.253339767456
0.9481014564098227,0.2549559443160329,3625.905701637268
1.073164582308065,0.2689195328620066,3428.726357460022
1.0365079289386256,0.3310077484806861,3387.5394859313965
-0.15535027686446357,0.7522841494197344,4668.58709526062
0.9645314103744858,0.2937353224600352,2715.0742568969727
0.40246812943062554,1.0403961696885544,5324.785415649414
-0.045012685852251585,0.7753910466672223,4587.18833732605
0.8203279787784833,0.08632972279450002,15700.58101272583
0.3920396558170618,1.037182649792248,5436.146461486816
0.9516506087485511,0.2726628478319175,3540.357497215271
0.1811570744998488,0.8439338989867755,4783.772592544556
1.000058099849833,0.3388604397857037,3563.3167057037354
0.1742793476196841,0.9030861135101503,5448.78352355957
-0.08173761135049885,0.7983430912847699,4543.29979133606
-0.2861622237115974,0.6675860789250345,3640.0491132736206
0.9017466515913048,0.07495920799595455,17351.915618896484
0.22139616878459903,0.9268845427871101,5433.776399612427
0.10281860083062798,0.8408833379396828,4841.132011413574
1.0029228843527154,0.28240175503407794,2888.9289569854736
0.08588104077573663,0.867434603519104,5158.685989379883
0.2895370655002533,0.9469275871720793,4765.5890464782715
0.08161862778558791,0.880849621557127,5440.58021736145
0.6759531870075935,-0.04497076388386354,15097.86471939087
1.0402910847718263,0.3033124331017749,3475.28324508667
0.734527790203524,0.0514202224391537,14713.582347869873
1.0616409532672386,0.30228517842482844,3758.1728010177612
0.9367829231470092,0.34708798412755526,3151.881317138672
0.255094832616902,0.9561176556457984,5124.37131690979
0.29526860142280825,0.917678083061184,5162.528577804565
0.396927563247319,0.9346735466267345,5091.669364929199
0.6431374453007342,0.0043956458296160565,15643.42992401123
0.9836267154002318,0.39277171532843586,3660.352970123291
1.014927156332774,0.3480246100809358,2812.9176168441772
0.40518125272829025,1.0674585443140643,5794.7978515625
0.18743192648299015,0.9159603394344517,4646.632528305054
0.18643179399792353,0.9088022497934102,4630.404344558716
0.9992763994346511,0.42174098863114606,3647.661497116089
0.8084492914552901,0.07544068612839465,14950.353244781494
0.04109429331407406,0.8473709359586308,4667.780735015869
0.8232527244416916,0.19300207736089675,9511.240161895752
0.11548062766632813,0.9913651659733591,4870.456073760986
1.0349527533966565,0.3794444053908583,4376.91654586792
0.7930708631272751,0.028451857349806473,15534.020809173584
0.7461136453391619,0.15424217500474402,12874.975109100342
1.0175756991958333,0.3756486086116085,3857.876181602478
0.37111511817660486,0.9493462207431799,5617.765748977661
0.6658775663454501,0.05567903111511866,15277.315902709961
0.3824852383025019,1.0030001536262634,4607.510576248169
0.028182861056878297,0.839578296241244,4371.732801437378
0.03202776056874569,0.8431392510797837,5623.908302307129
-0.14265247300442388,0.7410152529343027,3753.853504180908
1.0043680317615222,0.4120790607098047,3384.9971227645874
0.2531462737169305,0.9895329816039455,4975.926523208618
0.6715477702262801,-0.020141151617354556,14758.034610748291
0.01301750048022986,0.6688967830560538,4406.30580329895
0.9750603755549573,0.3211967495710919,4200.585412979126
0.3099190917279016,1.0112229594061133,4829.317975997925
1.0006226645721055,0.4045182529031774,4020.8518810272217
0.6632530437086446,0.8133004367486344,4231.983953475952
0.9830728197114567,0.35392897754408464,3126.7819452285767
-0.03137245690864919,0.9325755259488014,5661.161655426025
0.8849099630758831,0.20781237839132677,3649.4639205932617
0.11715580003337285,0.8190480442361315,4812.971166610718
0.9561866764875525,0.2299210334782745,12714.703044891357
-0.1410064467679948,0.828272444932655,5454.995193481445
0.1800182445793168,0.886028422790767,4623.372589111328
0.7358862740664921,0.024853038718668813,14619.120063781738
0.45250544950658844,0.9835573866993885,4681.6319942474365
-0.10959379472267092,0.7210815829049688,4030.8433952331543
0.1674227352932425,0.8805890900538671,4345.251832962036
0.947247337694645,0.19500173562444995,2646.0610942840576
0.7428185232840405,0.07173540631417301,14113.947380065918
0.3838860704799943,0.9552391441320606,4903.6648807525635
0.7794265401655814,0.03426813673348144,16172.583614349365
0.7434683210672134,0.1501098807188244,14537.005630493164
0.8372813710234458,0.08764660344737368,17563.143768310547
0.7488093942051816,0.06279289045219362,14088.473258972168
0.652769854046195,-0.05218596958827701,15607.980464935303
0.9743338680169739,0.3711849428106183,2585.555890083313
1.0104615399769783,0.37466456723593483,2678.6995668411255
1.0182874846596612,0.3638508409231511,2796.6754627227783
0.4196134152696923,0.8968327613863777,5331.731388092041
0.14538650224342486,0.8847891845193698,5289.257526397705
0.9555933232558991,0.41306646974274996,2816.172469139099
1.0261435887331243,0.40127752352820756,3171.0241622924805
0.9748732204422107,0.35991834110049553,3248.14945602417
0.41849149785337747,0.9161986384392636,4937.654558181763
0.12089122833264616,0.9561360734528236,4423.556520462036
0.962355463972881,0.3715251656018806,3692.504440307617
1.004690486908006,0.29860748806829873,2943.5379276275635
0.5012269022500336,0.9962343811562254,5278.149852752686
0.07467436100447022,0.8124629927722441,4761.05774307251
1.0090178230531097,0.28449840480728106,2963.080521583557
-0.19800517709300655,0.689401881939598,4856.049430847168
-0.021204311065119538,0.8277363615786582,5171.650497436523
0.043112759714957295,0.8409581416542998,4851.274993896484
0.32188262468899126,0.9535988864248518,5006.574094772339
0.7419713781829363,0.026786779934000294,16300.074806213379
0.6752388385915847,0.08221825284945236,14477.618301391602
0.03628514078506239,0.87752321063653,4605.829229354858
0.3453131037252317,1.0622724713248999,5931.308513641357
0.6012442037973537,0.7863559003253539,3899.9382848739624
0.4321605860855636,0.9538902930868143,5593.765134811401
-0.06148372900667561,0.8507096254172445,4257.029649734497
0.7603278973416463,0.02877661648472539,13501.620449066162
1.033219720894039,0.23944193702608282,2700.5771741867065
