feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,PERF
0.7835442599129165,1e-05,0.023872886559278012,0.02262367620707029,1e-05,1e-05,1742.3251037463547
0.5224450241147958,0.06542515717919765,0.12242892524611469,0.06574860391426383,0.12122015311413348,0.13897904597372435,1420.3428682461383
0.6246425854919713,0.0009291691979225271,0.009061255500695146,0.04262622930952366,1e-05,0.0633767059310936,1511.0028505891562
0.7259275584685396,0.07119913852099576,0.2058882293392357,0.22304109709793773,0.4044532588878073,0.5095315706708544,403.4193232458085
1.0,0.059214866426238695,0.036529759169372525,0.0034587817176205855,0.03524466150980208,0.06812399132819524,1209.1598524391652
0.8091707127503774,0.032882629448786026,0.025762250984289147,0.08549753744857021,1e-05,1e-05,1509.480470377207
0.632819811816569,0.6947908294566914,0.6984086247039494,0.6450007480138487,0.546339538352833,0.5395833242686695,318.5032534006983
0.5960562566178795,0.30316928815523014,0.4866721863882419,0.48327911075007823,0.6236729003890763,0.7196678256055702,296.3686274059117
0.49894013315619545,1e-05,1e-05,1e-05,1e-05,1e-05,2747.6027611643076
1.0,0.17877594482883555,0.10943096538420796,0.09607066305174859,0.052107102496623633,1e-05,2905.1778925359254
0.964165929809847,0.19791314042924396,0.2904030914115536,0.19776092748273055,0.2847497589707155,0.39553226155311644,260.04088201280683
0.8143026951186619,0.1284489810742663,0.08539512107353253,1e-05,1e-05,0.062311101026877064,4404.063812655211
0.672890943800505,1e-05,0.04325574997499581,0.06092381397757393,0.03811348236600541,0.04910708609569274,1352.2626751080156
0.4532232985117655,1e-05,0.016927388924986915,1e-05,1e-05,1e-05,1860.5046832844616
0.8198952727116955,0.5311582466479128,0.5365927231654088,0.48622978990942406,0.472001045819293,0.4348839573965327,308.4000239040703
0.8051301820751547,0.7733438071769081,0.6742674299105162,0.5261528968381223,0.3664561342596368,0.2415938568400053,241.25049999970946
0.4216848947695199,1e-05,0.0010864843891074828,0.009596062128065448,0.01524891397655051,1e-05,3871.612316298485
0.49098448374613124,0.7127878812039619,0.7517053461513994,0.8272999881161459,0.7541218877616496,0.7072391820228122,391.6190420944244
1.0,0.3742186916276496,0.18627038048893296,0.004500783222696332,1e-05,1e-05,4552.974559074641
0.8850094606448671,0.013633134424414248,0.17994262670802025,0.11855624941187297,0.24834464642168183,0.3593289107532053,607.6949876405299
0.5933356955138399,0.47214712686795074,0.57321154522525,0.7397294789022197,0.8355011633226909,0.8444778779529664,508.2912778407336
0.8304775132572262,1e-05,1e-05,1e-05,1e-05,0.039068762512328124,1555.3701832801105
0.9892867008214759,0.3374287924274057,0.34604177447344436,0.1934594907921064,0.1965769707857996,0.2710437131600704,245.09972528126093
0.973815708255609,0.08149766767721077,0.11033226175057148,0.1368559920535246,0.16052453305234154,0.16529462837825998,1866.0535481885076
0.45199777350495657,0.2896182625341337,0.4337791919143992,0.6454013274445721,0.7232496379998495,0.6918426920036838,580.7952578574419
0.8015379664583334,0.48302543513856966,0.5301731429221913,0.41163795900244715,0.4422557336325055,0.39192220119018834,295.6616863451898
0.6546757789895049,1e-05,0.016508923521499443,1e-05,0.0041930092654621385,0.08373018085326636,1347.7344522655012
0.17527843307278165,1.0,1.0,1.0,0.9752394027566922,0.8441184098894909,318.8101405117661
0.8851227110678508,0.010073195564312657,1e-05,1e-05,1e-05,0.08688052555550146,1278.7818191677334
0.9617622207273664,0.33345702537841815,0.2881891988488821,0.25660737933486294,0.17318023598642532,0.06574480178217444,1242.9196622744203
0.43474731364594715,0.907833668834243,0.85113055235733,0.8771556075812305,0.8259714282066936,0.689769869289494,349.34550634026533
0.5503549946481658,0.8771265930163854,0.8534662652494495,0.746248345087592,0.6778548375698881,0.5255683043645565,171.26346602458509
0.49336306891340304,0.2698740361745782,0.5001422000267589,0.5850245002446433,0.727458685533503,0.8300451058147457,544.5188623305411
0.5072643655301141,0.7763536760950442,0.8559843813217141,0.7714242473714108,0.7817323484643777,0.664338503627973,222.23439150936903
0.4364914828763996,1e-05,1e-05,0.03816787073163733,1e-05,1e-05,2669.1245722800495
1.0,0.04652707650921516,0.0366924268015193,0.009960367138742831,1e-05,1e-05,2366.3294640749696
0.731521737822401,0.4115192946962454,0.5387729916508268,0.4364356652506907,0.5477710897772288,0.5977732756866103,248.44175802469255
0.5190461469623558,0.18596127529310708,0.35678347692313117,0.5024498338611141,0.6035974367778222,0.709333295221128,560.6269959576429
0.6932904951095065,0.12856427534819873,0.1307179893067195,0.024104325145931416,0.032013786820671304,0.010899610416162043,2822.50365793407
0.46102298387676727,0.6444692445122655,0.7435246974230718,0.6882224292115892,0.7337701181506915,0.7390025846800719,215.9499868631363
0.4782728504910255,0.3958609376795227,0.5525024462889666,0.5870024541999437,0.6740269509250973,0.6533350873983237,433.0784818198532
0.7436476605347522,0.3456365587112063,0.3957860972811463,0.28598171599692535,0.3132067818097113,0.3687115153618979,444.9086392570287
0.025118383201505664,1.0,0.9775277435915961,1.0,1.0,0.9694850731257503,153.78056462388486
0.708671255148732,1e-05,0.02995174777896302,0.013542141027008688,0.04620645301708354,0.10920453182579729,1198.93914886266
0.45732398420474907,0.6228209789609522,0.6782682190105598,0.606513809723314,0.6936973122761966,0.680388764424849,283.0083586126566
0.7453474253955853,0.1360117520331431,0.17671669405374768,0.13940397845627525,0.18447624131392484,0.21721145921613416,1453.5556013569237
1.0,0.5539340657626932,0.31270653697024636,0.19283827716386195,0.03150613543928132,1e-05,3951.7544046431785
0.5003505725519203,1e-05,0.06749413099791544,1e-05,0.04408839168206021,0.12951495527178158,2072.2575761392714
0.7480373157459934,0.9884048476390671,0.9030896901581414,0.788343058057806,0.6280293982541133,0.4072936072549529,194.43558863028886
0.711982272753535,0.024364080431817908,0.016095140940275487,0.008784651031689928,0.023865305085302525,0.04735036752211336,2125.4903035297993
0.6655092586871237,0.0495937544533187,0.021457084016333235,0.0021835362869517877,1e-05,1e-05,3194.9084154516463
0.26114945396630074,1e-05,0.012793900023596668,1e-05,1e-05,1e-05,3631.1158157855275
0.9648322029898002,1e-05,0.03761090343478926,1e-05,0.019620908012972213,0.1117968541153598,930.1368331074715
0.27601664202450465,0.5022126790028885,0.6522187834434361,0.7277909736362914,0.8326724576301727,0.8263649691760272,451.7117185007781
0.8525425992049226,0.008625282452665022,0.00851861161897901,0.0063202842456709105,0.037983037537183684,0.18651853563124562,567.4457340441645
0.7224045151896957,0.32153189039573626,0.38698158801857274,0.37846529115041466,0.5237762514025978,0.6014226528689811,478.77694718278946
0.4997162752640511,1e-05,1e-05,1e-05,1e-05,1e-05,2880.919134691358
0.19183421815937932,0.7560004373094467,0.834764672504306,0.7788384493627096,0.8738332592214119,0.8306026577194817,259.04059972278776
1.0,0.8740133794246908,0.7238497917868101,0.5260946761986145,0.18347107501882912,0.06017124563511105,109.27590584736318
0.5586078003540528,0.007492252765055179,1e-05,0.003548112755647862,1e-05,1e-05,2498.4775175839663
0.5766506275648602,0.7348421351729684,0.748285926273816,0.7399455739138895,0.7622959947101037,0.7823296020788595,383.08762626945975
0.6889545878727142,0.8526256807204349,0.7857558838254807,0.6671776325296507,0.5030544301743196,0.3852969201230348,297.8237532157451
0.663077845074767,0.7833076283246432,0.8319482840865637,0.6966593023338731,0.6677388061926399,0.5748488351241796,136.75964822359384
0.664609958968941,0.04643892585683049,0.11421576828380532,0.06794390301766524,0.04219633644647755,0.08728940430399444,1902.883932606876
0.9949315432770807,0.07588744204976444,0.011480967214568405,0.012587365140457312,1e-05,0.06976578466244462,716.3722048245371
0.47411447174599813,0.38567350106743276,0.5507974377698264,0.6823608966677757,0.8370799274469934,0.9034919240216627,489.2753822844476
0.23831991283234524,0.7338747837332181,0.8539490236825128,0.8492656591053902,0.8512791804909046,0.8838338083678109,325.9921768542379
0.12649123055682973,0.5968045235831577,0.7665434431526479,0.8986914102290787,0.9841085223670547,1.0,417.02744727842514
0.7109580950152472,0.1983792195430821,0.2131413296284944,0.15790187516355209,0.1846458210765898,0.24954599969479588,724.4220948547126
