feature_0,feature_1,feature_2,feature_3,PERF
0.4246367979054928,0.03918229125511303,0.00916381721174002,0.019033556910248838,7767.652049803574
0.7096825189977227,0.4233427722577232,0.45410663415142694,0.4501665898850945,10586.465092103821
0.5622065304399552,0.09798496679486157,0.10548678854300747,0.04668150717137734,11545.594556357286
0.04992283542753484,0.045075068418887095,0.037199353558779236,0.07705325043887719,11121.82794542648
1.0,0.15694221129634314,0.009342734117034492,1e-05,10612.031000141533
0.3126710868352848,0.1389080752747764,0.10408707283462125,0.07333508679015713,7455.670666621998
0.6580376650611137,0.9460391927371541,1.0,1.0,10469.180623770078
0.19947952615557113,0.3520822651788752,0.3048070027754479,0.2644831266723687,9320.757825998324
0.04967801062262691,1e-05,1e-05,1e-05,12586.87509997471
0.21708223326878268,0.0014282317235088033,1e-05,1e-05,10733.949887177454
0.06658983293617005,0.2274946707429896,0.19241639743710653,0.19238537393582256,9875.828818997421
0.891876563034897,0.31823040602200947,0.03152185166278182,0.0426121312626846,5107.369335655948
0.570429061808484,0.9179238056789784,0.9091395626994996,0.9710764780304094,11956.081640632663
0.17501445027176224,0.5957186672448785,0.49605607019786374,0.4941298117646356,8665.343385405466
0.8378174372221586,0.3914856400877057,0.20308441395571228,0.2210775231718135,8955.872986230574
0.16716863195217543,0.015874672529805425,0.0833246095011432,0.10198076037749067,9088.655809304544
0.34580800071099344,0.9539589170328372,0.8505745234774017,0.8776397120932239,8703.502095528373
0.4033610195592365,0.10098934754853547,0.07512661948522055,0.08374749469155579,7871.726986058695
0.5747160693960892,0.13072587594483956,0.11031667235685445,0.09742344231075528,10838.769876816816
0.12921745502737433,0.7316852852891494,0.7019079384167676,0.734535542467412,9467.392575822505
0.9475135280387263,0.8334265031386273,0.8561414687606342,0.8155015165243968,12446.445758243277
0.11182260652389535,0.7475260424637696,0.7470074072064469,0.7317607122997366,7673.11737436732
0.6685302332037919,0.15505459482287826,0.06397269477011165,0.06278066665101262,10108.516456983823
0.7038233845002931,0.12428800322206718,0.11206502248384825,0.09415972378314878,9575.22699856971
0.5627374750830937,0.933702286186925,1.0,1.0,16781.07224393274
1.0,0.05310545722110904,0.07285729208858632,0.0632106669816092,9930.415256297056
0.4010666460867745,0.04790222536324507,0.04974890743317391,0.051216008361868216,12017.235124671884
0.8940253923409222,0.05991849184061169,1e-05,1e-05,12775.734467116796
0.23312838836406063,1e-05,1e-05,1e-05,13503.842164311876
0.549478556228306,0.48684564092119875,0.3273010975190895,0.3317984919496993,6485.513556792507
0.21744804240582793,0.9391794208771178,0.7720737406079383,0.7769416587575333,10571.49714071229
0.4304770402226919,0.15338954159442356,0.11510689764588525,0.10422229775016015,9823.460432065065
0.6216300833912692,0.06650480325868058,1e-05,0.016399196745745262,8204.360657986093
0.6102984644346388,0.21503153051955337,0.09313761713229746,0.11911851798734617,7150.034680686785
0.20241159252734,1e-05,1e-05,1e-05,6238.745343104989
0.9485180565006186,0.31763735014324307,0.28511920872527996,0.2307640526670896,6264.919037384646
0.46081193137984017,0.012202845541678001,1e-05,1e-05,9230.152179473533
0.1550887339010937,0.6116027861100479,0.42955351469384623,0.39894175278907124,7263.608658732208
0.19810564813230697,0.10336515479728499,0.08589432247048805,0.07262022008790048,8783.01515706421
0.7223881201077446,0.06067506858018884,1e-05,1e-05,8452.741857810264
0.7758386499538775,0.46035643622073164,0.259296629052336,0.2869384196881796,8480.976114659383
0.26542156557009056,0.18921011964596657,0.13693058227520521,0.1327957545272282,10299.71519842632
0.5153010848666749,0.18635449358070447,0.25634200562505804,0.22584307270766166,10805.046489710945
0.4688864492103429,1e-05,1e-05,1e-05,10713.250157662906
0.2511877209610159,1e-05,0.017885851271730577,0.022426098589830787,17859.512908377284
0.8626593749122342,0.7312892009306212,0.6478807344429954,0.658132854254427,12896.674985512453
0.6938583098308216,1.0,1.0,0.9701359384525785,10336.503570278841
0.8450707848691319,0.16203178228942222,0.1474647149518146,0.1446536608976735,7473.580723392005
0.16006396725118918,0.26509458000373853,0.2306848399231772,0.1841487088490149,10235.275080147225
0.9557669414278525,1e-05,1e-05,1e-05,10556.44052952347
0.00681483708643877,0.023556652899463508,0.049670406203279935,0.04138166276057053,8791.801809606115
0.15251514293026486,0.04184375628007994,0.0802243156855117,0.07572403794678544,8458.960487100854
0.31333368171073794,1e-05,1e-05,1e-05,8659.917250267841
0.20592565705606708,0.34623057827278636,0.28412589045314174,0.25504673719440957,5031.418609220854
0.617640054926594,0.08985474647360603,0.0425928198036721,0.04317515491308776,7580.66698188489
0.9497072820567956,1e-05,1e-05,1e-05,54738.83260313017
0.4727649989359259,0.09977956233031877,0.005205614437121259,0.027429465167221757,13368.985946329363
0.34204798082169113,1e-05,1e-05,1e-05,9063.295996409654
0.2039510523286714,1e-05,1e-05,0.031855581539045844,8102.234681836302
0.5997356233317962,0.033337020868047476,1e-05,1e-05,5168.056966900639
0.25384970353415137,0.2910083352183097,0.20764011528378806,0.19216554218056686,10605.350406644015
1.0,1e-05,0.08579693072966575,0.06880789072526877,9405.653470490659
0.9524554843752978,1e-05,1e-05,1e-05,7129.579932191063
0.0978103880149495,0.8088959799044696,0.9977109138243696,0.985147379258294,9188.293867107586
0.948909883293745,1e-05,0.15546320537746808,0.15559770015296717,34505.27008099066
0.19888405058499972,0.19130309446870591,0.13164418957707089,0.12050671536408374,8391.74080640498
0.046672238715427375,1e-05,0.03892601554642683,0.05616580277643921,9821.950882358582
1.0,1e-05,1e-05,1e-05,90235.27877650686
0.2083461023611694,0.3247070901344709,0.2998080468399302,0.28930046741946297,11234.904961976568
0.1622671524836411,0.37280698220280784,0.17643901116033767,0.2190215233237537,5551.174616209231
0.30601830225938587,0.8518979885020124,0.921649573530411,0.8833089365853005,7693.642117439849
0.9764323684710724,0.8986513484021016,0.8961290036192459,0.9052555157039766,14892.71810950807
0.8261395112137444,0.34441366990582395,0.27179737157498673,0.2891957444766081,9129.310214949399
0.9610443157800432,0.7129397112151324,0.7564252600678847,0.745328859957342,13891.052163211149
0.6869606706985498,0.07103818175806577,0.05280162666488401,0.028424636728491704,10395.378341984217
0.2112081784116908,0.10449655141751471,0.03219078659620665,0.008663106916011158,8735.740819888402
0.3447996640615902,0.7775906832407211,0.838153917549326,0.7894305700313755,8697.207249920815
0.484535422248807,1e-05,1e-05,1e-05,15827.346361008818
0.1210487143074387,0.11385942742340145,0.0642115548688542,0.1101360372010836,11703.394996617308
0.3077538539660701,1e-05,1e-05,1e-05,11416.626437719326
0.5953910764110166,0.07829380748753441,1e-05,0.028108854886471937,7880.068784179112
0.0639827492536964,0.3807440749671335,0.3372387206839795,0.31743562411078785,5950.933087295054
1.0,0.47993022453234385,0.6609222276196304,0.6608937968605287,9484.108836199182
0.19730151066244989,1e-05,1e-05,1e-05,11254.221132022887
0.1625965904548096,0.24369853003003442,0.18977782034135254,0.17888162760989307,9839.045891167543
0.4862542238807357,0.4541181224441767,0.44760898382967534,0.47827540193171714,9442.27463307636
0.6559929658823432,0.06437582752619513,0.05121976709299159,0.03941203549905851,11590.23631972761
0.3671613708777869,1e-05,1e-05,1e-05,8398.920694550392
0.995521027375939,0.12237383589178624,0.06679438800769016,0.07861575757450998,14870.526717790002
0.8213470262369807,0.6904481391336985,0.7191635018869262,0.7170323274163988,12199.95596742795
0.12393539481945706,1e-05,1e-05,1e-05,14260.31244174689
0.35864894123498137,0.5739245700377654,0.7784672640195207,0.8130036031424376,9181.643604593351
0.41641991931530065,0.13839115514896333,0.13466683523458964,0.11864771921942226,11096.961983156842
0.23247870562438697,0.11024883060710106,0.10920682969468708,0.06561669447467912,9743.944259659147
1.0,0.021005396979192757,1e-05,0.02377232036468702,5589.9453900204435
1.0,0.0019050128238528425,0.06464162970353649,0.10129728969694647,13194.18926738543
0.1986353580896509,0.40827342491126817,0.34740468397071167,0.32546451220340544,10030.203413581476
1.0,0.2961061889485753,0.3058752721577967,0.3354483279014272,56322.501900146686
0.3641878607153707,0.9881212078261586,0.9195041538786983,0.9536382901453919,11569.657136428676
0.1135049849248836,0.13596359938062835,0.11230093222079723,0.1482121250387034,10956.008459816872
0.21534168331599027,0.0678207175528402,0.11108644111986074,0.07348142026487336,9610.039190203695
0.25100945018315607,1e-05,1e-05,1e-05,10288.426628622306
0.36358979676735037,1e-05,1e-05,1e-05,8865.495210939167
0.03981973255545427,0.5965735884770644,0.588176080726086,0.5816592977551275,7701.09187356473
0.08200756271346675,0.2593175418241781,0.20082482424307857,0.1993880427520584,10678.832268811602
1.0,0.35115379561971527,0.2379308390832974,0.25011709986022373,9795.897345435778
0.1699006345980234,0.35052320719398516,0.3393257589341404,0.3209914061047327,9299.040064249986
0.08823609139946562,1e-05,0.04612772947800909,0.005632245320442225,8554.160888734299
0.9560148306336481,1e-05,1e-05,1e-05,97502.75035816133
0.12797748834775954,1e-05,1e-05,1e-05,10467.185778331064
0.44960464379515164,0.11567286358366174,0.05130450431485836,0.025925060042819283,9980.221064000736
0.454317097331254,0.08422041078490819,0.01649395662974033,0.059190441418250354,10064.90905791521
0.08434143125562314,0.34891088392255637,0.2338305663302664,0.26966804480578455,8275.797123075861
0.14533825654816135,0.3487280688938829,0.22156798356795268,0.2302792843830976,5247.767957545338
0.8356887199064262,0.009831942691956015,0.054939901374778326,0.047688131873220956,10268.798593850433
0.37580506398386304,0.11008284871755714,0.029182615219936554,0.044333533261882024,8899.948097078874
0.3519925864832909,0.8316137584456545,0.8852672615770124,0.9565379891606945,11577.903275294122
0.8578285700486409,0.15017598826869538,0.21081263336009365,0.2445503929900654,10445.360691564956
0.1408634130867214,1e-05,1e-05,1e-05,10684.445833871567
0.8620781502933642,0.5499335399905503,0.6468788034985508,0.6112188831600641,9373.706390200661
0.2562314570591124,0.44194782233459,0.30258219157001726,0.27936087734671056,10243.385118446658
0.308087784408443,0.13143152946449704,0.03275296090003288,0.07514140854623128,12195.822398808705
1.0,1.0,1.0,1.0,17420.72001724094
1.0,0.8716314834516556,0.9132869369355079,0.917582365690612,16923.951395852437
0.14801054800389504,0.20394290830168088,0.17176326884938792,0.2088140612612886,9359.01297309372
0.14680684836002975,0.41398652095455923,0.45602115074074934,0.4546174341629612,6688.594655365603
0.39944495323637697,0.3209377160716551,0.20614396893728504,0.2248983609010317,7171.774218525684
0.06978941704272212,0.6418371858236626,0.44894439506169703,0.44127828226315213,8912.840320409301
0.240049084881653,0.29593830366520757,0.1426104459507192,0.14835260994269248,10401.807732722747
0.8780864020223216,0.040335606644845326,0.051290013270190414,0.06985601420284528,57652.54195951351
0.24598411536611867,0.3197597532189306,0.3258815264718652,0.2944030138357329,8334.03572184981
1.0,1e-05,1e-05,1e-05,85467.60906530704
0.30708227414820805,0.05873099714850377,0.0875941257352421,0.053525959111228386,11990.953716515696
0.3047978376650326,0.2609106229736691,0.17386142310913472,0.1530597482753547,8145.51155095888
0.3205514466056551,1e-05,1e-05,1e-05,13939.09021899168
0.22165863335576075,0.36981166487519346,0.2832084173402424,0.2982694182637631,6537.621019496875
0.7121564128095715,0.43960093774980424,0.49074181297167896,0.509404877827179,7339.786089824406
0.05101609391464732,0.7921215485782024,0.7144909036483928,0.7027724242239197,5028.191859230026
0.8492940648188574,0.057682052425966995,0.05817078967702272,0.06724459384632761,9628.370769869589
0.2034671001243896,0.10104867990288777,0.0843824781131288,0.08422964043173126,12042.979130021695
0.2999448679600664,1e-05,1e-05,1e-05,11680.83107820712
0.14550769114093698,0.44263503672657917,0.4663407116505532,0.4266324777084002,9912.183224473734
0.026226862804161543,0.2895156580930259,0.30017505396607047,0.28116998555558975,10195.572600746953
0.30677086556478705,1e-05,1e-05,1e-05,10727.625488304133
0.7054013426972437,0.05962054007342668,0.1211390315393888,0.10991671952401921,8219.247726755535
0.17563281959459717,0.8081369421361593,0.9346993515613753,0.9164122939255677,8492.607657889756
0.27508240175918924,0.7469354550488685,0.7429877031716878,0.7223309983878559,11619.935796384567
0.33021963140659144,0.14477375509952328,0.13882367148948135,0.12415895779777965,9809.882261881923
0.474884523048995,0.509668730673793,0.3824739359177975,0.389393011149882,10901.674780711266
0.03039759608842111,1e-05,1e-05,1e-05,11709.149328548408
0.581800369219331,1e-05,1e-05,1e-05,24403.307449548585
0.5129906456031509,0.26602557750782074,0.14346855420813567,0.14979441300908858,3513.160021948495
1.0,1e-05,1e-05,1e-05,112715.07303798283
0.8582584787168775,1e-05,1e-05,1e-05,16322.687093030449
0.10297563653368585,1e-05,1e-05,1e-05,11565.282475378204
0.2869838505236216,0.2876086359247164,0.1718066302272632,0.17786081733013287,5108.899106017952
0.17770106705785965,0.31784945959248645,0.24161798668114207,0.2406581654459329,6084.770495326258
0.3195822628840996,0.07990903789562387,0.0986574087796928,0.09077133756894655,10681.88558779545
0.26788141669049254,0.4759454993026785,0.40193100571538093,0.376666700057377,8761.144184964416
0.014584118832760184,0.4465613515582757,0.512728177272117,0.5141608610384238,8501.46663816103
0.058793454113430475,0.4561822043434809,0.5258711748151046,0.49929124621023996,8285.348271940009
0.41580784242729835,0.34962673844348846,0.31276833056315606,0.3096162713087827,6197.350550381014
0.17951264863317212,1e-05,1e-05,1e-05,14697.47212609106
0.11765930841676779,0.2748645517988296,0.1706323862334199,0.1705193188329671,7961.0299557373455
0.956293185339532,1e-05,1e-05,1e-05,66596.44898398008
0.32312572186017735,0.20483143633106882,0.1596630304898066,0.1678236418059354,8889.840880187867
0.9287238118534752,0.16084415376493608,0.0975848703132336,0.08079532989910579,7949.001776571731
1.0,1e-05,1e-05,1e-05,65126.108683990155
1e-05,0.87158092455321,0.9406161680310381,0.9539357104554919,10313.139380540486
0.9277429060547373,0.6815275865730213,0.7182895987633421,0.6991950360451229,17546.268511943093
0.2539650797151494,0.42203704409457393,0.3838354533814472,0.40091441236687114,7865.747116046771
0.2466330394434366,0.4557178654720512,0.40031081006619346,0.37682667523018426,4999.819168662333
1e-05,1e-05,1e-05,0.02009235309810134,15333.589061858078
0.20650601888245412,0.7685808496134947,0.5986781766458459,0.6355532884236745,8546.226614594407
0.9423678336703152,0.8731590164763384,0.8574827211129745,0.8929154337917216,13701.649949240045
0.023306187524527677,0.9365379860980938,0.8726119379773588,0.8630431696399344,5866.833047825763
0.06344453037738253,1e-05,0.0388242653165913,0.02523132456186827,8936.056743818841
0.057473366738759524,0.855839857630113,1.0,1.0,6007.4008232757715
0.05222701200769122,0.9195682784617129,0.8142903185040481,0.8444755594190285,9822.594832465213
0.2661899269033695,0.804895581416286,0.8158275464034042,0.8268310250182663,10131.257694988592
1.0,1e-05,1e-05,1e-05,39940.58850709179
0.740321589132314,0.5966741114633857,0.5627244717966413,0.5785785240099485,9621.828610090644
0.10049539822194073,1e-05,1e-05,1e-05,10041.499760560691
0.1900901572082251,0.29501346245052434,0.2043153406579534,0.2127078533912207,10192.339629015965
0.04250744642682099,0.830597048738443,0.832977969707828,0.84406572734443,7959.854046846979
0.21913982970760026,0.07066444740670336,0.06490214813999097,0.025249062122070433,10979.753731140068
0.3059253884344099,0.5409171634470545,0.4391140279785755,0.46439397949457567,7969.3103141736765
0.2615846083924796,0.08987120785612933,0.15108147108949332,0.16931087746378914,9369.929016205615
0.6745796580709129,0.5138195567551163,0.4688044723596292,0.5065540534920933,8347.78732303993
0.09549143239458921,1e-05,0.022081088794992335,1e-05,11400.795997598021
0.08359586698234674,0.37649614606026616,0.3040526638085893,0.3350846585583261,8980.56396205819
0.6199800076433285,1e-05,1e-05,0.0048491929446068,6710.698942721422
0.17256764516873205,1e-05,1e-05,1e-05,10866.13697863104
0.17739379392806393,0.4333619696816224,0.4598300082129876,0.4489331002423054,10187.6437706297
