feature_0,feature_1,feature_2,feature_3,feature_4,PERF
0.6022647850509498,0.6787017539422029,0.3419189996950012,0.22605567210748082,0.16039191815388892,1456.080687046051
0.4608559273171234,0.9400360867084514,0.32857837955255104,0.5268220993037447,0.5795214874512783,1937.0732259750366
1e-05,1e-05,0.7911329163695948,1e-05,1e-05,995.2488398551941
0.3864608648129368,0.6679969415861159,0.4607249922786984,0.7426443554024262,1.0,1858.0328392982483
0.13863197354558002,0.21461519175760937,0.1011887517377547,1e-05,1e-05,834.0159666538239
0.8706377089546213,0.7548504431031773,0.6127225536266048,0.3240589782101536,0.18608864478970882,1104.0033853054047
1e-05,0.02837201148054367,0.49230431850107037,1e-05,0.01136102995184856,978.7791538238525
0.811605448270539,0.7417568644650235,0.41281407405629017,0.7289403200588237,1.0,1395.4122948646545
0.2747105616024,0.07930672471636885,0.7269167791952728,1e-05,1e-05,591.3588416576385
0.391639533185719,0.40426442668427875,0.9664594502855637,0.05228711423074936,1e-05,1647.6909041404724
0.91814958153522,0.9336801472052192,0.6876266591031189,0.53782453236978,0.4038376598974981,1189.524028301239
1e-05,1e-05,0.966421723416724,1e-05,1e-05,1130.951464176178
1e-05,1e-05,0.6075279273480401,1e-05,1e-05,1272.2289204597473
0.5679961564332808,0.6015201814062962,0.8030307072793339,0.18344905476356865,0.2826050089720291,1710.4865169525146
0.9676680260953165,1.0,0.07894944050798253,0.9958515803784388,0.5809635045061791,1326.309220790863
0.541774672831276,0.5282440426975766,0.9316844556320986,0.20028801320273704,1e-05,2334.4836473464966
0.8815975774560868,0.6627468881196145,0.33968468101807,0.2655498802048058,0.246966651323984,1674.357876777649
0.8457525693963396,0.5715178156333834,0.7671341577793827,0.5525724593476916,0.7436726946631468,1161.933217048645
0.0475868612956943,0.13971191310841527,0.5780550179692187,1e-05,1e-05,972.8174865245819
1.0,0.8908544020338216,0.24374787596347178,0.4910397409945411,0.3148852255267514,1074.0887761116028
0.4771690976905964,0.4336749345505368,0.9010677605662267,1e-05,1e-05,1382.437105178833
0.9033876429032032,0.6056489139875724,0.8219385437802089,0.41903514757299276,0.4386714272137576,1179.8127150535583
1.0,1.0,0.9539480762562278,0.7088453911984097,0.6755598113886968,1228.1829643249512
0.5228627080878249,0.729761007484281,0.46365538062573863,0.19176114992650906,0.15392700712637758,1840.4241871833801
0.06509282673816019,0.1493389678003175,0.34908728357487245,1e-05,1e-05,952.1407878398895
0.21996768223805732,0.5431562517276532,0.5043088234055291,0.19181458120542186,0.1668969365285073,1471.1258840560913
0.548088712213781,0.5764668001632268,0.4166911207306851,0.5494757099656157,0.8201289788435033,1463.706500530243
0.8333906271976292,0.8080568092182667,0.6654783050893152,0.3113550584000664,0.05584697786199133,1528.3609342575073
0.26444198670535857,0.013274096342578654,1.0,1e-05,0.1286548939350412,845.778329372406
0.3553575093380278,0.16046603351164804,0.6511935894241866,0.06883887209577823,0.3699864927879255,1620.4344034194946
0.04181159054192071,0.16784184999721039,0.6201096295057028,0.0468430427932282,1e-05,1071.4407241344452
0.9830585380594713,0.9921443736020719,0.8759923856115273,0.48160543997476923,0.6152893745479668,1253.8661670684814
0.4834135935502908,0.6553007358041846,0.591988629393692,0.12220276591130515,0.07599839445067108,2160.4372358322144
0.11971832533638813,0.09620173818565174,0.40152515785755655,1e-05,1e-05,918.939471244812
1e-05,0.10557847568934829,0.25174168094966026,1e-05,1e-05,831.8388032913208
0.037713520950580975,0.1168134959491262,0.6671061628596453,1e-05,1e-05,995.8368730545044
1e-05,1e-05,1.0,1e-05,1e-05,803.3465766906738
0.788827411902536,0.7189685323400261,0.279879726692774,0.014395074358804218,0.15775202932530671,2122.7619338035583
0.8560115202325979,0.775590350335113,1e-05,1e-05,0.10460492997730858,2138.694005012512
0.2704379255525059,0.32729131399406286,0.37514486832179694,1e-05,1e-05,827.1352171897888
0.5166577811220002,0.8711822406724525,0.7428865091350242,0.5426270894861156,0.18379822027529524,1443.2638192176819
0.9263331915613692,1.0,0.5530805459986354,0.7734726239387011,0.6142983714646943,1120.0902450084686
1.0,0.900947601069061,0.7154127662040549,0.5150839655049713,0.733635726758597,1225.7694053649902
1e-05,1e-05,0.9999248517494318,1e-05,1e-05,836.0310709476471
0.13873246006258014,0.20006243889512723,0.9501464833195122,1e-05,1e-05,965.3563141822815
0.8887171179506989,0.7994419587799546,0.18032373483429429,1e-05,1e-05,1987.227280139923
1e-05,0.055832573554656005,0.8193542234646344,0.003644812511917768,1e-05,1021.6666424274445
0.23626583550120622,0.13765904846163604,1.0,1e-05,1e-05,952.8578567504883
0.753208554373265,0.8115418669015138,0.26548662822988073,0.7782159983891578,0.6275730094340723,1404.7595357894897
0.08017866119910218,1e-05,0.9618367466505786,1e-05,1e-05,911.8702304363251
0.001086712518197618,0.02728948443327566,0.895830937410666,1e-05,1e-05,898.6299026012421
1e-05,0.11050756326922599,1e-05,1e-05,1e-05,757.4644267559052
0.030432462719145816,1e-05,0.9236903526453664,1e-05,1e-05,1286.7052459716797
0.10419056622058574,0.21532820428584482,0.5392782336137416,0.05143445993805396,0.1579922711425803,1113.664755821228
1e-05,1e-05,1.0,1e-05,1e-05,798.0950474739075
0.7504554770722188,0.7960642895020635,0.8882071894997157,0.6191881819816218,0.5417591984552091,1491.6738867759705
0.7792463763323376,0.8397763763787096,0.8534966225638109,0.8278216215717633,0.6114658869169248,1848.813886642456
0.08079329007165331,0.06949325996233945,0.9109806294541053,1e-05,1e-05,785.3747355937958
1e-05,0.39864968767583764,0.16044075115408132,0.39924939301192097,0.4447694722252352,2246.1634254455566
0.21943993807523854,0.19141466276649372,0.9402998897525654,0.3591985817759827,0.18074667988632426,2421.733260154724
0.8608492942418519,0.576168114986954,0.8114017809539195,0.1203632533300505,0.11988851844355969,1747.797474861145
0.01849987691170748,0.03215635028015973,0.6136195948634239,1e-05,1e-05,903.0425298213959
0.8544161310357838,0.15986636878973162,0.9524416239074245,0.22559645514816876,0.4416557892861961,1077.7339160442352
1e-05,1e-05,0.9724776308668569,1e-05,0.005697982790847671,1159.618456363678
1e-05,0.027833482763257908,0.09246605977157595,1e-05,0.12090046912342672,672.3634386062622
0.7456927290228778,0.2720499614350836,0.7476554714368856,0.0004718954337048069,0.13096200501288713,1729.9955749511719
0.9240923645791566,0.9191945120960845,0.6989237405167514,0.7508883875196127,0.931948143388098,1154.9507474899292
1.0,0.8518190742510225,1e-05,0.7680606582034213,0.5240948620006083,1406.2450432777405
1.0,0.9787138504334618,0.8202766543477816,0.916193380901667,0.7157937379983113,1144.4211888313293
0.15714677445556843,1e-05,0.9376781405686949,1e-05,0.00019373919574395702,815.0577735900879
0.0694322352964597,0.17279381422753537,0.4034165077086772,1e-05,1e-05,864.3564140796661
0.24667133724446677,0.25364405359036346,0.3745248483904549,1e-05,1e-05,1070.039405822754
1e-05,1e-05,1.0,1e-05,1e-05,1341.1447262763977
0.09281141791316135,0.04727735064760573,0.8318709615037579,1e-05,1e-05,781.1005890369415
0.01469592498676337,0.16079558838490995,0.8195203885678336,1e-05,1e-05,672.5947380065918
1e-05,0.028191247950829088,1.0,1e-05,1e-05,966.2580013275146
0.06984541440134949,1e-05,0.9881439962530632,1e-05,0.005567221404513265,989.2847943305969
0.3486833870621362,0.11983328085142683,0.957219883826251,0.024144069184159827,0.14245292384493527,928.5302424430847
0.8816557985544465,0.8565101359071811,1.0,0.656619519553871,0.7022075380517037,1048.8596105575562
0.9216231225815776,0.5228447062369485,0.521252240321954,0.6179535111796609,0.9152243927572561,1517.0677614212036
0.9692479214481453,0.6801079937874761,0.6748616270109364,0.56625783993357,0.2698321598030091,959.8384916782379
0.16171447884581902,0.1290030632581758,0.7026135236494492,0.1519375631756295,1e-05,1113.0752956867218
1e-05,0.044117203229495035,0.9959978601839031,1e-05,1e-05,1051.7838764190674
0.5593798510179914,0.4860166511798836,0.5228533972435636,0.28551580515757136,0.513733698006516,1682.2162127494812
0.7802302950171051,0.9043799180537841,0.7033740806372273,0.39997135597579203,0.09313275373168711,1703.7184953689575
1e-05,1e-05,0.9297413132864729,1e-05,1e-05,1038.9934408664703
0.052679996945611055,0.005176200193331091,1.0,1e-05,1e-05,1146.0141921043396
0.35984887675079746,1e-05,1.0,1e-05,1e-05,751.6357362270355
1e-05,1e-05,1.0,1e-05,1e-05,1320.4091835021973
0.02832659233231872,1e-05,1.0,1e-05,1e-05,1303.7228751182556
0.3099710941936596,0.616339542969367,0.27046675371704876,0.41602171880209377,0.32167385588485004,1998.609058856964
1e-05,1e-05,1.0,1e-05,1e-05,985.6672418117523
1e-05,1e-05,0.42203039647318974,1e-05,1e-05,782.0658087730408
0.05090849563032598,0.08832275457826869,0.9256354021944722,1e-05,1e-05,1057.0881342887878
1.0,1.0,1e-05,1.0,0.6237877221143165,1530.594699382782
0.43084119315729713,0.6856412379877461,0.026696373125013075,1e-05,0.38281178544201855,2029.8369240760803
0.6173799833258291,0.6134957168297545,0.29575734466445,0.002245137388580951,0.031091894858862407,2338.1493759155273
0.7531446124709722,0.8449848332264883,1.0,0.5558014012301898,0.37789890359832257,779.1796624660492
0.20849884096167823,0.22759198103538794,0.9190762314260414,0.17984756902533777,1e-05,1250.023226737976
0.046576174760753354,0.09163535464689342,1.0,1e-05,0.002550447172479197,1130.3055381774902
1.0,1.0,1e-05,1.0,0.4973824451068664,1612.4846076965332
0.9250937436342612,0.8926921025088265,0.10390813334977375,0.7169694487874851,0.2173254594722376,1286.697907447815
0.9518612660533289,1.0,0.7462214928203241,1e-05,0.019786807728324553,1746.0481882095337
0.0566906976445939,0.1395528268997041,0.6677539564416656,1e-05,1e-05,950.7482349872589
1e-05,1e-05,1.0,1e-05,1e-05,1188.3351874351501
0.46407551830139293,0.544551585869164,1.0,0.5119791105412643,0.18590002702805405,2143.8974261283875
0.36740281099821753,0.4298926219472482,0.32053975528458145,0.16973286104751964,0.09491902054968393,2008.5049223899841
0.08987190795477797,0.02419569308257678,1.0,1e-05,1e-05,1243.0256724357605
0.15165663512490316,0.22723565355329914,0.8800985947040718,1e-05,1e-05,918.1456875801086
1e-05,1e-05,1.0,1e-05,1e-05,948.5201096534729
0.5709207386689016,0.25716117285079215,0.7608836559741761,0.2522264197987356,0.3889196040120779,1455.298318862915
0.14268660823101703,1e-05,0.9947736143500382,1e-05,1e-05,1031.2507545948029
0.806501120553032,0.7547370357028487,0.3841807812095057,0.2846187079905934,0.2922082156196422,1431.6682720184326
1e-05,0.24277841190078367,0.3056982852035505,1e-05,1e-05,749.1385996341705
0.7258433271266146,0.9075814870332143,0.6407535575744008,0.8758575035117522,1.0,1255.170521736145
0.9292112922650343,0.7299756055129638,0.4260324245756366,0.6474951974316179,0.37010735118307114,1175.8099579811096
0.9809627572936432,0.8955775848611714,0.1033876008999652,1e-05,0.15930894528841302,2214.404604434967
1e-05,0.07733160045515386,0.8286834284875093,1e-05,1e-05,745.3820908069611
0.8053969458022564,0.8002373600265056,0.1637600004106708,1e-05,0.05297558158918215,2169.9224138259888
1e-05,1e-05,0.8764774112965471,1e-05,1e-05,781.6906607151031
0.28663805045659463,0.3515534655712555,0.8727999057862522,0.18582586757718125,0.12592080051665305,1425.0523209571838
0.5511645977950879,0.6459008534769974,0.8205091543720212,0.46610536270139785,0.22062825183060406,1241.3761353492737
1e-05,1e-05,1.0,1e-05,1e-05,1199.292962551117
1e-05,0.0667673703677875,0.895310926461809,0.02807692644642901,1e-05,601.7863404750824
1e-05,1e-05,1.0,1e-05,1e-05,717.8909611701965
0.6613779116822933,0.7933578871486611,0.8345789520449919,0.13309028298776565,1e-05,1884.137191772461
0.10653793572708688,0.025430933504150974,0.6411506730990122,1e-05,1e-05,1082.7661049365997
0.0053190766782958065,0.03517628044285884,0.34383988140000826,1e-05,1e-05,677.3863863945007
0.3858424518669508,0.33243228062593394,0.5365679186682664,0.06223865640333755,0.153320569735351,1499.1019678115845
0.14664321455739388,0.3252993246281221,0.3837381014017538,0.13836464753488045,0.22420433136132703,1252.5090837478638
0.0892101196945969,0.19377984471924892,0.43737429547099593,1e-05,1e-05,711.8993961811066
0.7777922194826195,0.6598695105525794,0.4658822194890216,0.05389919372741804,0.5373178312182155,1982.9351949691772
0.21416559521584783,0.19189472231107982,0.4557202817466704,1e-05,1e-05,518.6189514398575
