feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,PERF
0.11411813272012916,0.013541700935654566,0.05432245068957336,0.9109101535399462,0.9942118432612814,0.971899145784855,0.01301433024045335,263.58666669999997
0.03626139854187987,0.013541700935654566,0.37706819270269154,0.9109101535399462,0.9942118432612814,0.9364939923664471,0.09588283346896621,264.7433333
0.11411813272012916,0.013541700935654566,0.159754961906719,0.9109101535399462,0.9942118432612814,0.971899145784855,0.01301433024045335,269.47
0.5832596329580826,0.3542246341710791,0.9595464065937734,0.6108726053356134,0.7665016718258728,0.6066634035697173,0.3501416282483874,269.47
0.5832596329580826,0.3542246341710791,0.9528321830039669,0.6108726053356134,0.7665016718258728,0.6066634035697173,0.3501416282483874,249.36
0.03626139854187987,0.013541700935654566,0.15975496190671987,0.9109101535399462,0.9942118432612814,0.24326352426303982,0.09588283346896621,250.43
0.7665016718258728,0.9668360029067519,0.05432245068957336,0.6108726053356134,0.8912763860837051,0.40069279424593995,0.9109101535399468,210.9966667
0.03626139854187987,0.013541700935654566,0.37706819270269154,0.9109101535399462,0.9942118432612814,0.24326352426303982,0.09588283346896621,262.1133333
0.8912763860837044,0.3542246341710791,0.6937547860469375,0.6108726053356134,0.7665016718258728,0.9364939923664471,0.09588283346896587,267.1733333
0.11411813272012916,0.013541700935654566,0.05432245068957336,0.9109101535399462,0.9942118432612814,0.606663403569718,0.01301433024045335,252.44666669999998
0.8912763860837044,0.3542246341710791,0.9595464065937734,0.6108726053356134,0.7665016718258728,0.9364939923664471,0.09588283346896587,265.8166667
0.11411813272012916,0.013541700935654566,0.159754961906719,0.9109101535399462,0.9942118432612814,0.606663403569718,0.01301433024045335,253.6733333
0.9942118432612811,0.9668360029067519,0.37706819270269154,0.6108726053356134,0.8912763860837051,0.7209768845192801,0.6108726053356134,215.01
0.7665016718258728,0.9668360029067519,0.15975496190671987,0.6108726053356134,0.8912763860837051,0.40069279424593995,0.9109101535399468,212.05333330000002
0.8912763860837044,0.9451805569851834,0.6937547860469375,0.6108726053356134,0.8912763860837051,0.40069279424593995,0.9875697076584172,216.3733333
0.8912763860837044,0.9451805569851834,0.9595464065937734,0.6108726053356134,0.8912763860837051,0.40069279424593995,0.9875697076584172,210.50666669999998
0.8912763860837044,0.9451805569851834,0.6937547860469375,0.6108726053356134,0.8912763860837051,0.971899145784855,0.9875697076584172,212.71333330000002
0.8912763860837044,0.9451805569851834,0.9595464065937734,0.6108726053356134,0.8912763860837051,0.971899145784855,0.9875697076584172,211.48
0.9942118432612812,0.9451805569851834,0.37706819270269154,0.6108726053356134,0.8912763860837051,0.1731173346353022,0.7361049965007931,213.0966667
0.3798147976247557,0.2941671219251225,0.26804655316107123,0.9875697076584172,0.9942118432612811,0.40069279424594145,0.04019712000270745,202.38666669999998
0.9942118432612812,0.9451805569851834,0.37706819270269154,0.6108726053356134,0.8912763860837051,0.7209768845192801,0.7361049965007931,214.4066667
0.9942118432612812,0.9451805569851834,0.6937547860469375,0.6108726053356134,0.8912763860837051,0.1731173346353022,0.7361049965007931,215.7333333
0.9942118432612812,0.9451805569851834,0.6937547860469375,0.6108726053356134,0.8912763860837051,0.7209768845192801,0.7361049965007931,215.94666669999998
0.8912763860837051,0.6662426557689451,0.37706819270269154,0.31101396373768114,0.5832596329580834,0.017003364177121796,0.31101396373768186,217.2366667
0.8912763860837051,0.6662426557689451,0.6937547860469375,0.31101396373768114,0.5832596329580834,0.017003364177121796,0.31101396373768186,212.4433333
0.9942118432612812,0.6662426557689451,0.15975496190671987,0.31101396373768114,0.5832596329580834,0.004041048344577537,0.6108726053356134,214.38
0.9942118432612812,0.6662426557689451,0.37706819270269154,0.31101396373768114,0.5832596329580834,0.004041048344577537,0.6108726053356134,215.9433333
0.5832596329580834,0.35422463417107986,0.9595464065937734,0.31101396373768114,0.5832596329580834,0.05989642194449241,0.9109101535399468,217.4666667
0.8912763860837044,0.35422463417107986,0.6937547860469375,0.31101396373768114,0.5832596329580834,0.017003364177121796,0.9875697076584172,213.4066667
0.5832596329580834,0.35422463417107986,0.9528321830039669,0.31101396373768114,0.5832596329580834,0.05989642194449241,0.9109101535399468,216.9233333
0.3798147976247557,0.2941671219251225,0.06261031271252496,0.9875697076584172,0.9942118432612811,0.40069279424594145,0.04019712000270745,201.8966667
0.8912763860837044,0.35422463417107986,0.9595464065937734,0.31101396373768114,0.5832596329580834,0.017003364177121796,0.9875697076584172,215.3666667
0.8912763860837051,0.6662426557689451,0.37706819270269154,0.31101396373768114,0.5832596329580834,0.17311733463530302,0.31101396373768186,218.2333333
0.8912763860837051,0.6662426557689451,0.6937547860469375,0.31101396373768114,0.5832596329580834,0.17311733463530302,0.31101396373768186,213.0
0.5832596329580834,0.35422463417107986,0.9595464065937734,0.31101396373768114,0.5832596329580834,0.40069279424594073,0.9109101535399468,214.48
0.5832596329580834,0.35422463417107986,0.9528321830039669,0.31101396373768114,0.5832596329580834,0.40069279424594073,0.9109101535399468,214.05
0.9942118432612812,0.6662426557689451,0.15975496190671987,0.31101396373768114,0.5832596329580834,0.05989642194449241,0.6108726053356134,215.47
0.8912763860837044,0.35422463417107986,0.6937547860469375,0.31101396373768114,0.5832596329580834,0.17311733463530302,0.9875697076584172,217.2933333
0.9942118432612812,0.6662426557689451,0.37706819270269154,0.31101396373768114,0.5832596329580834,0.05989642194449241,0.6108726053356134,218.3233333
0.8912763860837044,0.35422463417107986,0.9595464065937734,0.31101396373768114,0.5832596329580834,0.17311733463530302,0.9875697076584172,218.6233333
0.015866208413068666,0.00037933556413607467,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.31101396373768186,219.63666669999998
0.10944171966128174,0.2941671219251225,0.6398016810469451,0.9875697076584172,0.9942118432612811,0.017003364177121796,0.12440847988013097,203.63666669999998
0.015866208413068666,0.00037933556413607467,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.31101396373768186,216.4033333
0.0009253948175093096,0.00037933556413607467,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.720976884519281,0.6108726053356134,218.81666669999998
0.0009253948175093096,0.00037933556413607467,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.720976884519281,0.6108726053356134,219.2833333
0.015866208413068666,0.00037933556413607467,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.6066634035697173,0.31101396373768186,221.3766667
0.0009253948175093096,0.00037933556413607467,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.6108726053356134,217.28666669999998
0.015866208413068666,0.00037933556413607467,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.6066634035697173,0.31101396373768186,220.3966667
0.0009253948175093096,0.00037933556413607467,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.6108726053356134,219.38666669999998
0.10944171966128174,0.07253021244163695,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.12440847988013097,222.43333330000002
0.10944171966128174,0.07253021244163695,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.12440847988013097,218.0966667
0.10944171966128174,0.07253021244163695,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.9718991457848554,0.12440847988013097,220.4233333
0.10944171966128174,0.2941671219251225,0.6398016810469451,0.9875697076584172,0.9942118432612811,0.17311733463530302,0.12440847988013097,204.1766667
0.10944171966128174,0.07253021244163695,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.9718991457848554,0.12440847988013097,218.89
0.015866208413068666,0.07253021244163695,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.31101396373768114,221.16666669999998
0.015866208413068666,0.07253021244163695,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.720976884519281,0.31101396373768114,221.01
0.015866208413068666,0.07253021244163695,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.31101396373768114,222.0866667
0.015866208413068666,0.07253021244163695,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.720976884519281,0.31101396373768114,223.2966667
0.015866208413068666,0.0085882145725859,0.9528321830039669,0.9875697076584172,0.3798147976247557,0.40069279424594073,0.31101396373768186,224.0733333
0.015866208413068666,0.0085882145725859,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.40069279424594073,0.31101396373768186,217.69666669999998
0.0009253948175093096,0.0085882145725859,0.9595464065937734,0.9875697076584172,0.3798147976247557,0.17311733463530302,0.6108726053356134,219.9666667
0.0009253948175093096,0.0085882145725859,0.9528321830039669,0.9875697076584172,0.3798147976247557,0.17311733463530302,0.6108726053356134,220.38666669999998
0.10944171966128174,0.29416712192512323,0.6398016810469451,0.9109101535399462,0.7665016718258737,0.05989642194449241,0.12440847988013097,222.52
0.10944171966128174,0.2941671219251225,0.26804655316107123,0.9875697076584172,0.9942118432612811,0.017003364177121796,0.12440847988013097,205.13
0.015866208413068666,0.29416712192512323,0.9528321830039669,0.9109101535399462,0.7665016718258737,0.017003364177121796,0.31101396373768114,219.33333330000002
0.10944171966128174,0.29416712192512323,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.05989642194449241,0.12440847988013097,222.1866667
0.015866208413068666,0.29416712192512323,0.6398016810469451,0.9109101535399462,0.7665016718258737,0.017003364177121796,0.31101396373768114,221.72666669999998
0.015866208413068666,0.0085882145725859,0.9528321830039669,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.31101396373768186,224.1766667
0.015866208413068666,0.0085882145725859,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.31101396373768186,218.5633333
0.10944171966128174,0.29416712192512323,0.6398016810469451,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.12440847988013097,220.5733333
0.10944171966128174,0.29416712192512323,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.12440847988013097,220.21
0.0009253948175093096,0.0085882145725859,0.9595464065937734,0.9875697076584172,0.3798147976247557,0.720976884519281,0.6108726053356134,222.2666667
0.015866208413068666,0.29416712192512323,0.9528321830039669,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.31101396373768114,221.26
0.0009253948175093096,0.0085882145725859,0.9528321830039669,0.9875697076584172,0.3798147976247557,0.720976884519281,0.6108726053356134,223.07
0.10944171966128174,0.2941671219251225,0.26804655316107123,0.9875697076584172,0.9942118432612811,0.17311733463530302,0.12440847988013097,205.99
0.015866208413068666,0.29416712192512323,0.6398016810469451,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.31101396373768114,223.28666669999998
0.766501671825872,0.2941671219251225,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.9109101535399468,224.95
0.766501671825872,0.2941671219251225,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.9109101535399468,224.49
0.37981479762475634,0.2941671219251225,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.9718991457848554,0.9875697076584172,227.0133333
0.37981479762475634,0.2941671219251225,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.9718991457848554,0.9875697076584172,227.4
0.766501671825872,0.2941671219251225,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.24326352426303982,0.9109101535399468,229.2766667
0.37981479762475634,0.2941671219251225,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.9875697076584172,224.99
0.766501671825872,0.2941671219251225,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.24326352426303982,0.9109101535399468,228.6466667
0.37981479762475634,0.2941671219251225,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.9875697076584172,227.1533333
0.766501671825872,0.6725552935929955,0.37706819270269154,0.31101396373768114,0.9942118432612811,0.720976884519281,0.9109101535399468,230.53666669999998
0.10944171966128145,0.07253021244163695,0.9595464065937734,0.7361049965007931,0.766501671825872,0.05989642194449241,0.12440847988013169,206.9
0.766501671825872,0.6725552935929955,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.720976884519281,0.9109101535399468,226.13
0.766501671825872,0.6725552935929955,0.37706819270269154,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.9109101535399468,228.6533333
0.766501671825872,0.6725552935929955,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.9109101535399468,226.57
0.37981479762475634,0.6725552935929955,0.15975496190671987,0.31101396373768114,0.9942118432612811,0.40069279424594073,0.9875697076584172,228.4666667
0.37981479762475634,0.6725552935929955,0.15975496190671987,0.31101396373768114,0.9942118432612811,0.971899145784855,0.9875697076584172,229.07
0.37981479762475634,0.6725552935929955,0.37706819270269154,0.31101396373768114,0.9942118432612811,0.40069279424594073,0.9875697076584172,230.4666667
0.37981479762475634,0.6725552935929955,0.37706819270269154,0.31101396373768114,0.9942118432612811,0.971899145784855,0.9875697076584172,230.7933333
0.9942118432612812,0.9668360029067519,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.720976884519281,0.6108726053356134,232.1166667
0.9942118432612812,0.9668360029067519,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.720976884519281,0.6108726053356134,226.8833333
0.7665016718258737,0.9668360029067519,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9109101535399462,229.1866667
0.10944171966128145,0.07253021244163695,0.9528321830039669,0.7361049965007931,0.766501671825872,0.05989642194449241,0.12440847988013169,200.38
0.7665016718258737,0.9668360029067519,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9109101535399462,229.64333330000002
0.9942118432612812,0.945180556985183,0.6937547860469375,0.12440847988013097,0.8912763860837044,0.17311733463530302,0.6108726053356134,231.39
0.7665016718258737,0.945180556985183,0.37706819270269154,0.12440847988013097,0.8912763860837044,0.05989642194449241,0.9109101535399462,228.2666667
0.9942118432612812,0.945180556985183,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.17311733463530302,0.6108726053356134,231.2533333
0.7665016718258737,0.945180556985183,0.6937547860469375,0.12440847988013097,0.8912763860837044,0.05989642194449241,0.9109101535399462,230.77333330000002
0.9942118432612812,0.9668360029067519,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.9364939923664467,0.6108726053356134,232.76
0.9942118432612812,0.9668360029067519,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.9364939923664467,0.6108726053356134,227.19
0.9942118432612812,0.945180556985183,0.6937547860469375,0.12440847988013097,0.8912763860837044,0.720976884519281,0.6108726053356134,229.1233333
0.9942118432612812,0.945180556985183,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.720976884519281,0.6108726053356134,228.85666669999998
0.7665016718258737,0.9668360029067519,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9109101535399462,230.6866667
0.015866208413068666,0.07253021244163695,0.6937547860469375,0.7361049965007931,0.766501671825872,0.017003364177121644,0.31101396373768114,201.83333330000002
0.7665016718258737,0.945180556985183,0.37706819270269154,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9109101535399462,230.9433333
0.7665016718258737,0.9668360029067519,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9109101535399462,232.29
0.7665016718258737,0.945180556985183,0.6937547860469375,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9109101535399462,232.52333330000002
0.10944171966128174,0.0085882145725859,0.006906928530481064,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.9109101535399468,234.08
0.10944171966128174,0.0085882145725859,0.00027649539116744785,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.9109101535399468,217.0933333
0.015866208413068666,0.0085882145725859,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.9875697076584172,219.3966667
0.015866208413068666,0.0085882145725859,0.006906928530481088,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.9875697076584172,219.7466667
0.10944171966128174,0.0085882145725859,0.006906928530481064,0.9875697076584172,0.3798147976247557,0.24326352426303982,0.9109101535399468,221.7833333
0.015866208413068666,0.0085882145725859,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.6066634035697173,0.9875697076584172,217.9
0.10944171966128174,0.0085882145725859,0.00027649539116744785,0.9875697076584172,0.3798147976247557,0.24326352426303982,0.9109101535399468,220.86333330000002
0.10944171966128145,0.008588214572585854,0.26804655316107123,0.7361049965007931,0.766501671825872,0.40069279424594073,0.12440847988013169,210.34
0.015866208413068666,0.07253021244163695,0.9595464065937734,0.7361049965007931,0.766501671825872,0.017003364177121644,0.31101396373768114,203.53
0.015866208413068666,0.0085882145725859,0.006906928530481088,0.9875697076584172,0.3798147976247557,0.6066634035697173,0.9875697076584172,219.9133333
0.37981479762475634,0.29416712192512323,0.00027649539116744785,0.9109101535399462,0.7665016718258737,0.720976884519281,0.6108726053356134,222.8233333
0.37981479762475634,0.29416712192512323,2.517122313626443e-06,0.9109101535399462,0.7665016718258737,0.720976884519281,0.6108726053356134,218.72666669999998
0.37981479762475634,0.29416712192512323,0.00027649539116744785,0.9109101535399462,0.7665016718258737,0.9364939923664467,0.6108726053356134,221.0566667
0.37981479762475634,0.29416712192512323,2.517122313626443e-06,0.9109101535399462,0.7665016718258737,0.9364939923664467,0.6108726053356134,219.6266667
0.10944171966128174,0.29416712192512323,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.9109101535399462,221.6233333
0.10944171966128174,0.29416712192512323,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.9718991457848554,0.9109101535399462,221.4433333
0.10944171966128174,0.29416712192512323,0.00027649539116744785,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.9109101535399462,222.3666667
0.10944171966128174,0.29416712192512323,0.00027649539116744785,0.9109101535399462,0.7665016718258737,0.9718991457848554,0.9109101535399462,223.42
0.9942118432612812,0.6725552935929963,0.6398016810469451,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.7361049965007931,224.3266667
0.3798147976247557,0.6725552935929963,0.9528321830039669,0.9875697076584172,0.9942118432612811,0.004041048344577537,0.04019712000270745,205.2066667
0.9942118432612812,0.6725552935929963,0.2680465531610705,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.7361049965007931,225.34
0.7665016718258728,0.6725552935929963,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.3501416282483874,227.75
0.7665016718258728,0.6725552935929963,0.6398016810469451,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.3501416282483874,228.25666669999998
0.8912763860837044,0.945180556985183,0.2680465531610705,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9875697076584172,230.08
0.9942118432612814,0.945180556985183,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.720976884519281,0.736104996500794,227.7333333
0.8912763860837044,0.945180556985183,0.06261031271252496,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9875697076584172,230.5733333
0.9942118432612814,0.945180556985183,0.26804655316107123,0.12440847988013097,0.8912763860837044,0.720976884519281,0.736104996500794,230.14
0.9942118432612812,0.6725552935929963,0.6398016810469451,0.31101396373768114,0.9942118432612811,0.05376912901719946,0.7361049965007931,232.14333330000002
0.9942118432612812,0.6725552935929963,0.2680465531610705,0.31101396373768114,0.9942118432612811,0.05376912901719946,0.7361049965007931,225.7966667
0.8912763860837044,0.945180556985183,0.2680465531610705,0.12440847988013097,0.8912763860837044,0.6066634035697173,0.9875697076584172,227.53
0.10944171966128174,0.6725552935929963,0.9595464065937734,0.9875697076584172,0.9942118432612811,0.0008177832095636875,0.12440847988013097,202.0633333
0.8912763860837044,0.945180556985183,0.06261031271252496,0.12440847988013097,0.8912763860837044,0.6066634035697173,0.9875697076584172,227.99
0.7665016718258728,0.6725552935929963,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.24326352426303982,0.3501416282483874,229.94666669999998
0.9942118432612814,0.945180556985183,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.9364939923664471,0.736104996500794,229.56
0.7665016718258728,0.6725552935929963,0.6398016810469451,0.31101396373768114,0.9942118432612811,0.24326352426303982,0.3501416282483874,231.6866667
0.9942118432612814,0.945180556985183,0.26804655316107123,0.12440847988013097,0.8912763860837044,0.9364939923664471,0.736104996500794,231.2066667
0.10944171966128174,0.07253021244163695,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.7209768845192801,0.9109101535399468,233.2766667
0.10944171966128174,0.07253021244163695,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.7209768845192801,0.9109101535399468,218.1233333
0.015866208413068666,0.07253021244163695,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.40069279424594073,0.9875697076584172,220.37
0.015866208413068666,0.07253021244163695,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.40069279424594073,0.9875697076584172,220.80333330000002
0.10944171966128174,0.07253021244163695,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.9109101535399468,222.8966667
0.3798147976247557,0.6725552935929963,0.6398016810469451,0.9875697076584172,0.9942118432612811,0.004041048344577537,0.04019712000270745,205.36333330000002
0.015866208413068666,0.07253021244163695,0.6398016810469451,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.9875697076584172,219.0766667
0.10944171966128174,0.07253021244163695,0.06261031271252496,0.9875697076584172,0.3798147976247557,0.9364939923664471,0.9109101535399468,221.86
0.015866208413068666,0.07253021244163695,0.26804655316107123,0.9875697076584172,0.3798147976247557,0.9718991457848554,0.9875697076584172,220.97666669999998
0.9942118432612812,0.9668360029067522,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.971899145784855,0.7361049965007931,223.77333330000002
0.9942118432612812,0.9668360029067522,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.971899145784855,0.7361049965007931,226.7466667
0.9942118432612812,0.9668360029067522,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.7361049965007931,229.2966667
0.9942118432612812,0.9668360029067522,0.9528321830039669,0.31101396373768114,0.9942118432612811,0.6066634035697173,0.7361049965007931,227.28666669999998
0.7665016718258728,0.9668360029067522,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.7209768845192801,0.3501416282483874,228.9733333
0.7665016718258728,0.9668360029067522,0.6937547860469375,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.3501416282483874,229.68
0.7665016718258728,0.9668360029067522,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.7209768845192801,0.3501416282483874,230.8233333
0.10944171966128174,0.6725552935929963,0.9528321830039669,0.9875697076584172,0.9942118432612811,0.0008177832095636875,0.12440847988013097,203.97666669999998
0.7665016718258728,0.9668360029067522,0.9595464065937734,0.31101396373768114,0.9942118432612811,0.9364939923664471,0.3501416282483874,231.19666669999998
0.37981479762475634,0.6725552935929963,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.6108726053356134,232.66
0.37981479762475634,0.6725552935929963,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.17311733463530302,0.6108726053356134,219.87
0.10944171966128174,0.6725552935929963,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.05989642194449241,0.9109101535399462,222.1633333
0.10944171966128174,0.6725552935929963,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.05989642194449241,0.9109101535399462,222.5566667
0.8912763860837044,0.6662426557689443,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9875697076584172,224.50666669999998
0.9942118432612814,0.6662426557689443,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.17311733463530302,0.736104996500794,229.2066667
0.8912763860837044,0.6662426557689443,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.40069279424594073,0.9875697076584172,231.77
0.9942118432612814,0.6662426557689443,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.17311733463530302,0.736104996500794,231.3266667
0.37981479762475634,0.6725552935929963,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.720976884519281,0.6108726053356134,233.2766667
0.10944171966128145,0.07253021244163695,0.9595464065937734,0.7361049965007931,0.766501671825872,0.40069279424594073,0.12440847988013169,207.12
0.37981479762475634,0.6725552935929963,0.006906928530481088,0.9109101535399462,0.7665016718258737,0.720976884519281,0.6108726053356134,220.82
0.8912763860837044,0.6662426557689443,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9875697076584172,222.6266667
0.8912763860837044,0.6662426557689443,0.6398016810469451,0.12440847988013097,0.8912763860837044,0.9718991457848554,0.9875697076584172,229.55333330000002
0.10944171966128174,0.6725552935929963,0.26804655316107123,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.9109101535399462,231.16
0.9942118432612814,0.6662426557689443,0.9595464065937734,0.12440847988013097,0.8912763860837044,0.7209768845192801,0.736104996500794,223.52
0.10944171966128174,0.6725552935929963,0.06261031271252496,0.9109101535399462,0.7665016718258737,0.40069279424594073,0.9109101535399462,232.96
0.9942118432612814,0.6662426557689443,0.9528321830039669,0.12440847988013097,0.8912763860837044,0.7209768845192801,0.736104996500794,225.1566667
0.9942118432612811,0.6725552935929955,0.6937547860469375,0.3501416282483874,0.9942118432612814,0.720976884519281,0.31101396373768114,234.68
0.9942118432612811,0.6725552935929955,0.9595464065937734,0.3501416282483874,0.9942118432612814,0.720976884519281,0.31101396373768114,219.1533333
