feature_0,feature_1,PERF
0.5664715615137929,0.0031148562961254033,15217.37822753191
0.679810004829681,0.03604101632124762,12816.594559371471
0.9994102708834899,0.30698057568111314,2806.539809167385
0.1737173463091443,0.8670556802743462,5065.371346592903
0.6097206100279189,1e-05,15844.907991349697
0.3227496969057181,1.0,5691.713109344244
0.9719933127360273,0.2978372944480113,2994.343427941203
0.06245215611531071,0.8224419586296774,4797.58146750927
0.69320779656422,0.04904044120301119,16627.793327450752
0.8692434515655237,0.07725678953794819,16137.312427461147
0.9567372381863333,0.35230967135924823,3272.782098725438
0.8902838240206197,0.33527978181710605,3361.911891013384
1.0,0.347698930145634,3065.157180637121
1.0,0.3534446317540364,3510.2720572650433
0.31885357336474784,1.0,5304.072634041309
0.9957489584260204,0.27460879798224486,3137.317563727498
0.3931777930609497,0.963184796177339,5034.170971333981
1.0,0.348339142817977,3269.3563436865807
0.9633609432471969,0.3129362939873091,2752.7138823866844
0.8782500763642416,0.1644454734562473,3535.0828137248755
0.9954927196018117,0.29521913396583993,3069.6874476224184
0.35582125403290726,1.0,5605.241463303566
0.35597300654429015,1.0,5357.854851812124
0.34462277103413486,0.9398331566726505,4996.5119759738445
0.6857504659636073,1e-05,14813.544300734997
0.05785506009767645,0.8469837225574803,5336.602941870689
0.9390654019373663,0.37540745500586864,3194.8592474609613
0.6580291683333793,1e-05,14252.32847160101
0.011764602641682382,0.7651805647401075,4571.6775888204575
0.45092284227356993,0.9923198669824131,5065.961172670126
0.8418134400794938,0.109616586718509,13958.37408453226
0.35202311993762186,0.9943684760084284,5203.768805265427
0.4553023267693947,1.0,5034.8619665801525
0.00020187878433656128,0.7799534378817956,4745.891879975796
1.0,0.3150636406485692,3034.7425853312016
0.9632108000515278,0.2486784413187183,3262.6150883585215
0.95629229219361,0.3192656137300795,3002.0259003192186
0.6805451640894598,1e-05,14824.170010149479
0.9256333973428376,0.20987254414417325,3091.651225090027
0.6055399654291772,1e-05,15015.430815160275
0.6722122465319678,0.007583992188495034,13921.633960604668
0.9750172169622601,0.29216729064185043,3058.5337923020124
0.13841526270155496,0.8318765273899871,5470.033780127764
0.7435212046233628,1e-05,15943.86420750618
1.0,0.32998501857315865,3241.9132243841887
0.9873511914056907,0.19086507932075697,3382.3760565519333
0.7936633695696999,0.0914028610352495,12806.61220729351
0.7102118263962451,0.013030639049331544,16957.009589910507
0.3723874009800642,0.9736297219815819,5664.54624080658
0.9861894442731832,0.27014107793121206,2995.0435087680817
0.09508833373763094,0.7903336331244368,4983.610942482948
1.0,0.3619290738870783,3172.8741066008806
0.3394037601742771,0.9184383351581885,5284.06323865056
0.6766229636734974,0.022224794644456532,15522.797144114971
0.9678667888286979,0.393362169035868,3157.6697556227446
0.9536823397315385,0.22610981213182169,3236.1325850486755
0.4483054690779291,0.9764394813498205,5395.053674787283
0.046072391769526294,0.7869791476029032,5378.565064698458
0.049344410010773644,0.7209493256127485,4607.826904445887
0.15002945579091656,0.7898852279541514,4709.581479460001
0.335025527368452,0.9353177529666625,5358.082727998495
0.3950980941353717,1.0,5345.999396771193
0.222973240230391,0.8697568401184241,5012.313028603792
0.040241054906906375,0.793186903827822,4727.256617277861
0.45779092490578854,0.9708083397224481,5723.227305471897
0.9969936151199315,0.3468851489692538,2877.238150432706
0.9400167459413658,0.33474641033414715,2658.839452520013
0.2799573960328831,1.0,5014.2406450510025
0.9425822336063079,0.28333851291546286,3001.0824732631445
0.9912586695630861,0.3299702962446912,3342.530874028802
1e-05,0.7798683225577006,4884.194553941488
1.0,0.3453797759823164,3685.6819617301226
0.8469460843293775,0.15317603765325927,2257.373424500227
1e-05,0.7897997550026441,4379.943842500448
0.24923713856998625,0.9838904100639916,4953.603970527649
0.22663453778678905,0.9233141080865009,5129.744404792786
0.8347581999901886,0.15183642497186,3584.860500410199
0.4197810036979428,0.9773702066899784,5945.007312744856
0.9604181008495112,0.3153482524640834,3385.3315714001656
0.6320167255740655,1e-05,15146.295590758324
0.6947879657823159,0.0035060077857250486,14925.410881519318
0.19480356936101217,0.9544658398687703,5307.566899269819
0.13080533022848823,0.8775992516397778,5057.961932748556
0.8470574251350583,0.14293364817343876,3465.0347053706646
0.9599209415025179,0.3364347991492597,3777.0642413645983
0.38360901044168677,1.0,5321.841574341059
0.9567926105677452,0.36988848917677847,2969.2620685100555
0.4458290600179602,0.9461257898033898,5465.850484102964
1e-05,0.7990285687918218,5077.8642656207085
0.6647711879013501,1e-05,16435.416714906693
1.0,0.2600663859054123,3298.720203861594
0.04164574910791217,0.7491257165349473,4990.022906899452
0.7416775844624891,1e-05,14400.636579930782
0.848576976794601,1e-05,15631.448902666569
1.0,0.2417264624490853,2553.4307551681995
0.9702959614922525,0.298717415509348,3025.686471372843
0.7221181996940902,0.0042728345317950625,16357.18348056078
0.9714727289047554,0.3348476784963583,2666.84041133523
0.6279520709152888,0.03601651139294327,14122.400738596916
0.38743307240125013,0.9424782286175873,5247.181674331427
0.0355696807734909,0.8779725550535088,4596.809287279844
0.655809564338333,1e-05,14511.595584869385
0.39235176706762687,1.0,5531.970920473337
0.7392275502989407,0.02669853289428466,14590.109735548496
0.960718268032278,0.27599931296530883,3666.3414615243673
0.891511553097393,0.5267343354211051,3481.807915136218
0.982817212601341,0.3251103483293671,3572.4967439621687
0.9979012095782297,0.32347047763317144,3456.6231765300035
0.8405368950927351,0.11252923847345565,3229.13177677989
0.24056273315866844,0.9882510803096498,5791.4197453558445
0.4665144889517344,0.9966223035644574,5427.066841185093
0.5305269586074683,1e-05,14281.593863725662
0.9852960356348807,0.2891191726034043,3097.5286135822535
0.15484510954839575,0.7987001476183175,5259.0106092989445
1.0,0.3162655369740008,3649.3853123635054
0.14697266490005087,0.79630887192688,5066.955675423145
0.011050186604642938,0.8529378017380371,4596.889829725027
0.7235532920808011,0.05126576287406216,16087.644258856773
0.1268049587918351,0.8893300864090267,4804.798856377602
0.7021749633258069,0.015440271085283988,13434.188135683537
0.6054555061563455,0.037129090272186804,14369.417542397976
1.0,0.3513235435724892,3534.6980271041393
0.9569763109762613,0.37394455027412565,3171.9792996793985
0.6419757672539252,1e-05,15513.52788734436
0.1788865726893742,0.843174811804223,4793.130024075508
0.07680359406938417,0.7803164297051426,4375.129958063364
0.7922619536044074,0.041358708697714505,16380.14789968729
0.94623007549521,0.19364213068192462,2791.9829899817705
0.6981497667041612,0.06106364383227554,14527.62156701088
0.7743438920512288,1e-05,14490.630975723267
1.0,0.4305015075685847,3263.8828952014446
1e-05,0.7444913421098458,5041.105479419231
0.6980769302670403,0.005326905473276356,16018.477942943573
0.7463315466939455,0.04309574974202365,13964.031700193882
0.9882155727568591,0.3758960932600226,3393.6740989387035
1.0,0.34787616433064583,3305.6792675703764
0.365502360928565,1.0,4807.702313303947
1e-05,0.7715522931335037,4608.327348053455
1.0,0.3318287964988567,2731.3043253421783
0.33298995160549316,0.9568879311222226,5623.625767529011
0.7292509849590864,0.07476924501749875,15247.513870954514
0.6667914751650278,1e-05,16499.554039120674
1e-05,0.7573232520765802,4433.625382214785
0.8433229782190393,0.10257490297299143,15146.390866577625
0.9655027040451237,0.3271108266661618,3643.3856368660927
0.8947992062878322,0.10609283912302638,16885.971153259277
0.008972381205268302,0.7216896739604975,4731.990941494703
0.3070805348540055,0.9070321664746163,4924.8999199569225
0.11736565158217606,0.9471395443077385,5034.048193216324
0.41714202394873706,0.9384836496328481,5772.791849344969
0.007518445948083131,0.8539619870419074,5131.473611801863
0.421017196583285,1.0,4887.27530246973
0.3682963118205812,1.0,5703.261127978563
0.16198243964017617,0.8845444355885796,4444.643490493298
0.9938062759423193,0.39142117605862997,3171.313596725464
0.8861943739789934,0.21491562709680992,3220.5677575170994
0.2031450401335016,0.957382529833246,5366.205728262663
1.0,0.28705464915754775,3660.5735911130905
0.20502130854186548,0.8251985507226408,5040.679193794727
0.9693635120468188,0.253718350328072,3128.4574036449194
0.9997511477933873,0.30645277722532716,2974.6368033885956
1.0,0.3387629536024502,2919.9470097720623
0.49229951155897383,0.8786991943504582,4694.588797956705
0.16441866051051438,0.9623866910025254,5273.844661474228
0.004918990825171301,0.8330250478241532,4986.947069495916
0.35084310409154845,1.0,5839.869955033064
0.09164316877170356,0.6792669566564541,5058.478091955185
0.4421727245183464,1.0,4882.534102678299
0.1728231628151277,0.7270918744395161,4977.347294032574
0.1476997179769749,0.8057046977175387,5272.272610455751
0.121925342185268,0.881814784760666,4434.255479514599
0.37600535131968954,0.9744784314352168,5462.048782467842
0.5963584616562263,1e-05,15324.854262828827
0.34670412288850844,1.0,5358.510486960411
1e-05,0.7436080620063684,4191.706325858831
0.9847523849450444,0.26575945667965784,3472.6211652606726
1e-05,0.7045559234574059,4943.675640821457
0.6042966200295514,0.017256684926023145,14949.547095000744
0.6756085583352313,1e-05,16687.91728055477
0.6724134706004786,0.035618215038501766,15736.509646832943
0.4450852283346126,0.9454055877998593,5089.838569879532
0.08216198210080715,0.7731145288789754,4933.720791041851
1.0,0.3061607744432949,2816.471085548401
1.0,0.43211634434592877,2948.5621689856052
0.668124048180341,0.020650807485738335,15956.715638637543
0.09211174786370539,0.7917492416309211,4711.385826677084
0.051819530128064416,0.7936338188838902,3933.9469278752804
0.40471131174962127,1.0,4914.61111369729
1e-05,0.9036137252508739,4585.458204746246
0.04502330791278847,0.8056795445895498,4859.538252353668
0.9083957783151685,0.33434631466678816,3555.9393781274557
1.0,0.3788869909125224,2722.223410204053
1.0,0.2899978035505236,3346.913070604205
0.4742200117979867,0.9562318636346069,4808.575511276722
1.0,0.30946331458321163,2516.974003136158
0.6940236600268317,1e-05,16819.45488023758
0.9900848823648679,0.34175847060902376,2819.40842923522
0.6507897510012725,0.07433691817961847,13509.892140805721
0.6629177330333366,1e-05,12582.035314500332
0.0852562417357687,0.8756475596424591,4163.380431890488
0.6825641996631377,0.031181355252910322,15676.666610062122
0.09507618936442032,0.8203704614492836,4166.757321238518
1e-05,0.7091462501062424,4646.454864710569
0.10514055926764121,0.9261805513995675,4974.825431495905
0.662853479613356,1e-05,16106.025616407394
0.9993194935563743,0.3670185589964433,3441.1602548360825
0.8534550511402756,0.19516002062828783,2946.5301911383867
0.03576508224834281,0.8007147224356085,5180.796037226915
0.20124341010157396,0.9232302444583483,4816.243250280619
1.0,0.2799400988268017,2824.851183190942
0.4049360199066965,1.0,5314.2455377578735
1e-05,0.7459904566170704,5300.190389961004
0.01397574189684278,0.74979287047234,4974.755693525076
0.7578293922176278,0.03627913284789489,14277.507807970047
1e-05,0.7423833669334113,4954.301350235939
0.07561728997116979,0.8534315063805301,4588.652400255203
0.8269923576068116,0.062236393523615735,14312.173472821712
0.005106226512882805,0.8557020232157935,4621.308432877064
0.04779668787570376,0.8489735614787632,4761.680163681507
1.0,0.41343633212177555,3028.238537326455
0.9193677948304376,0.18315136896435594,5485.683079004288
0.7803828194651256,0.11129284600389237,3602.496594786644
1.0,0.3784930941203076,3318.6208178400993
1e-05,0.6951996154957916,4497.703772932291
0.9545924375698359,0.43919781414104964,3464.1310584247112
0.9496160161527623,0.3116916015815552,2956.309959322214
0.7916319959088827,0.02061920775111662,14552.521951496601
0.38148444548018334,1.0,4830.252233505249
0.9839204879295804,0.36567045266400516,2941.4641204476357
0.9775335310915028,0.348940195288688,3169.11685064435
0.8606687790252473,0.09653773502367505,3772.553618878126
1e-05,0.7218814218579864,4955.950014799833
0.3375400235669809,1.0,5468.605625063181
0.020630762490621048,0.9297624879552377,5063.08128914237
0.3276063435106849,1.0,5037.248773187399
0.12409528835979348,0.8819206424746667,5112.820177942514
1e-05,0.7508264136934952,4550.422732204199
1e-05,0.8662523298974875,4433.039485037327
0.2154762429776474,0.9731421566096645,4846.911750733852
0.21499148132207901,0.9426846988435437,4797.141921848059
1e-05,0.8585925467746124,4226.588080197573
0.1721595585003274,0.8597254508117806,5550.313480138779
0.5859526858550724,0.009429236945375792,14402.910430669785
0.5928767369115598,0.04110382466083648,14201.212503433228
0.13598361646014398,0.9049727094170987,4702.451999723911
0.3987446545321313,1.0,5833.886731803417
0.7729008722945203,0.13989643777106367,2799.7158013880253
0.9559666739808509,0.38993052540015993,2337.830907225609
0.6770289284633751,1e-05,16230.018746316433
0.7738421431742369,0.04097331300710973,14328.786825478077
0.9248869728730622,0.16695886400779672,3259.5517743229866
0.9762848213061642,0.36090184875020465,3345.0198320299387
0.6969216800016738,1e-05,16084.3901476264
0.9906060026347111,0.3295217122606996,2917.568060964346
0.765484668651038,0.03310750669254358,14870.612552046776
0.9998610580962113,0.2678435602263304,3097.4183588325977
0.9850251937606765,0.4138091885012413,3459.320120662451
0.6751787518310749,1e-05,17215.58619904518
1.0,0.3701292022274495,3133.7508594095707
0.6967627749760072,0.020336521908228357,16334.811343073845
0.2823593593400174,1.0,5441.195164740086
0.9452176967026575,0.2538086512496435,2695.4123526513577
1.0,0.2927069802090909,3462.50424836576
0.4163979836503896,0.9626672497073684,5637.120064884424
0.005549417904445845,0.7393716672864373,5319.173360288143
0.9849492579006993,0.36968976754475247,3419.0189402103424
0.21640104817344047,0.9065555087387698,5038.561025708914
0.032664057526954705,0.730075142707223,4912.693319499493
0.40435604040472817,1.0,5403.096132606268
0.47048243565696873,1.0,5958.176002532244
0.991901740201464,0.35185336858361077,3306.278424784541
0.08635597805954487,0.7449882653990483,4453.971189647913
1.0,0.3905479095226931,2755.871735572815
0.3658087269570442,0.9967028889413317,4607.070100128651
0.38186442280149757,1.0,4852.549230784178
0.39334450624804235,1.0,5448.96309068799
0.08664635523838604,0.7977168510485715,4895.812310546637
0.4284565266896174,0.9878482726344152,5575.624434649944
0.6111108203875005,0.11300832509547643,13436.493417620659
0.07635408834880517,0.9731824492981017,4826.031612932682
0.08992483681936358,0.7525046399296454,4992.850241392851
0.00261155758685908,0.7834339274615485,4749.447534263134
0.9610958611821643,0.22277425106084842,3068.1308666467667
1.0,0.3426962292882876,3394.5116912573576
0.6508959062340977,1e-05,16952.89013850689
