feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,PERF
-0.08376524222404211,-0.14343466678848346,-0.06426341969163984,0.09297513358526709,0.12012577599270322,0.22673725408880002,0.07026230321790747,-0.23827823792047023,0.3441091427017912,0.2308678593773794,0.22232139425893152,0.4474418285212022,0.09093892171169271,-0.0025314564437082464,-0.14077227632042943,-0.019710266684942933,0.01724930113323507,13.327024487215809
-0.24756033531483967,-0.11762693876559742,-0.26266160986401366,-0.2914212229592244,-0.2599236254418886,-0.49125635924595246,-0.28304745498521355,-0.28956552631183297,-0.4096161662603135,-0.6469788326216768,-0.4542305514659722,-0.24373676641403305,-0.44860717775478987,-0.5743352783592218,-0.32702392123574103,0.1039502552355546,-0.04618994017041052,16.007215322003027
-0.048100383276336874,-0.04965177629976469,-0.24892929229841704,0.038132358773048346,0.3042963783885572,0.0586320450681689,-0.21857900935833918,-0.062140694200300106,0.035278852507655854,-0.21243714792577528,0.1867140927643318,0.027084210481846397,0.02051938122606876,-0.1332159404738838,-0.18271653204541735,-0.09554812356352889,-0.18730226857329146,12.244921686993937
0.04973061979261432,0.03307009468378397,0.2987458284442651,0.30361359410845407,0.18716094722099252,0.5161425194049479,0.2355094264940673,-0.17406862344740187,-0.26943102080811315,0.3559380494574639,0.25186408819383815,0.3709530490876216,0.27036048882860897,0.23765704851504343,-0.11949961917230205,0.18093851965450042,0.1375342766047158,15.356676000560235
0.04226485127618892,0.1874021093341606,0.3571657211107504,0.3293840681575469,0.2660093968473236,0.41629885015551377,0.5841289168995868,0.27277744575055063,0.3013955012126593,0.5548705002821444,0.6948199761728595,0.7985904872199318,0.3863347817327429,0.41495696281442274,0.4102432788724429,-0.0043884246611881565,0.18007375286209248,14.080164247691064
-0.3811527299589907,-0.23980439326154196,-0.44730125713192853,-0.5222261439520025,-0.45521869324458514,-0.22936913204914725,-0.6270778905290358,-0.4624459981364974,-0.6306108739166577,-0.8009889472300281,-0.45478821241826806,-0.7992191355831484,-0.9126156897755487,-0.9383907149857144,-0.985773955432799,-0.028328384286306442,-0.26615766840822236,13.533119112543535
0.09888173834905152,0.2658253980715932,-0.06863461000070437,0.2853504733614078,0.330158053322786,-0.3212786191305653,-0.1746060603214044,-0.0054074917015037366,-0.21667661942708208,0.32655505483815084,0.3982886225671569,0.22726638195295992,0.2591033958021644,0.23508848673069835,-0.11620570736636253,0.27142998938724594,0.16602362701037449,12.563754620685831
-0.33162830695812,-0.09945662224224264,0.045604877106212464,-0.1738326542495393,-0.144584612475769,-0.20128555017880942,-0.3063943326869265,-0.3152265675053515,-0.3249212753439038,-0.5035327821361016,0.248107863786748,0.20216762436365812,-0.4603580607056383,-0.5192437956318686,-0.27822783317455774,-0.41126340537588657,-0.22035788119605407,12.398932487034841
-0.25255399983708565,-0.03098767886435187,-0.5238705743672251,-0.13056869518956324,-1.2340205286313057,-0.5136036073365345,0.35446079924342594,-0.10020150706918261,0.08002036691665819,-0.5008934946360648,-0.09511976401499218,-0.03317462334165491,-0.872765182902783,-0.23238431949811894,-0.6315912204565561,-0.8600440125894714,-0.6300045026256825,13.826478793631109
-0.03169621797033142,-0.09714464107364082,0.1724327652792242,0.12376191157068622,0.17358769843391575,0.31629690494773344,0.8224070405773696,0.11554735043289172,0.28890096714323155,0.723003783240964,0.5180226192308309,0.1417069046065265,0.18054980512226368,0.13104749000713423,-0.011044738018721337,0.29151507523544196,-0.22738065679613215,13.456723614971152
-0.5847036641943151,-0.616453866659033,-0.07311196822987923,-0.25278115791700767,-0.13656081879638918,-0.5901916478728392,-0.4394478673309095,-0.23034051307003736,-0.17676561809619348,-0.7252531976710429,-0.10801017500938194,0.1139695911643011,-0.7832550080203092,-0.27576325227322956,0.04548026242873043,-0.3943890925412391,-0.17620641395722253,16.834965026344307
-0.138342769974238,-0.011840200423793761,0.12105333304402709,0.048662074591203454,0.32123036581642256,0.2336406756261819,0.3919170507736577,-0.11174627404249046,0.300588543741293,0.5629407715026161,0.20611985645912648,0.5425501210503797,0.26209945402415563,0.3546518894092333,0.38551530587122523,0.14850521808314282,0.44322872131292007,12.95100337362
-0.249516081207023,0.09133113874346566,0.06781232642128426,0.15848517890856356,-0.04110998829058864,-0.4027572109507034,-0.20858179381240552,-0.1439130473736764,-0.28962263036918473,0.029121401620865545,0.022566876813217656,0.7366558382839052,-0.5377332640051363,-0.4519264558770425,-0.6012592667602465,0.28343290478163014,0.18769986092825108,16.678752366868764
-0.05236489547176736,-0.14334973157665912,-0.10193231927340896,-0.11283511810125642,-1.0872584499332603,-0.06550709926835427,0.15654980666227708,-0.0988202524957196,-0.1686472569815031,0.10372776128585419,0.5250308128444529,-0.03532358806388145,-0.5356604132355071,0.035519318624762264,0.07113936449553354,-0.24085902676168372,-0.7905092670116426,14.473206346074674
-0.11598568976790498,-0.3215593774396423,-0.20022053830733139,-0.1251235633339113,-0.573631168737243,-0.8153013059670813,-0.6788680990854236,-0.37098758888486055,-0.49118643273216145,-0.7092081416477835,-0.5259072989820663,-1.406789509861486,-0.6862730456366586,-0.6949670600570674,-0.6979181015782532,-0.3382325572007161,-0.1973808518120879,19.437246524547227
0.12347676769162394,0.044540930311235155,-0.0521089585791524,0.1614386579087119,0.029939879300185594,0.4938217946815147,0.04485189602996974,0.08566824878989104,0.18023819955065054,0.04293604960071222,0.24906529301683875,-0.19468079607778516,-0.14294492631931022,-0.10083553186430676,-0.07682330607696843,-0.7460697214426502,-0.07468206591435388,13.663189907184494
0.001037550309167056,-0.15479899813058123,-0.35435508002122196,-0.11932121022941065,-0.898451867590863,-0.24427751440283596,0.14598861490566342,-0.045020427837274765,0.3608425504287453,0.3757066585388716,-0.4922847125782691,-0.6212108576311522,-0.2594063632939557,-0.20416275610218604,-0.10748246999928227,-0.06171729293204599,-0.5593340336024202,14.030672386507336
0.1188659703527756,0.34548413651912563,0.5223511139953668,0.7157127766371352,0.20969631969369684,-0.10308622538723393,-0.48356389279192286,-0.03328173835445671,0.13282652002975073,0.25597640629719165,-0.8557636330558228,-1.3337211032352447,-0.6403108565539192,0.37198283487588285,1.2845294575888002,-0.023869334118648843,0.7638285878023069,10.002405000381964
-0.4915218025515352,-0.15453639931690044,0.14413008156377205,-0.1007366082395793,-0.038650900878350464,-0.3733231873717462,-0.15171277451985551,-0.19113973490968594,-0.6909525888376007,0.28909073236261035,0.19878659407481364,0.4298244454086111,0.09298784144690259,-0.024601539748170868,-0.20696280308857332,0.11422874767227612,0.3047718105037955,16.562796180194656
-0.33191458563514326,-0.18293119428829868,-0.3194149716503615,0.1072096620082148,0.33369843825401496,0.04015512247380534,-0.33449220594778356,0.012981382742672026,0.08820254225321819,-0.575301017396251,0.03356451658947756,-0.27805167172829914,-0.4471582027940489,-0.13706839574883523,0.5513580127346048,-1.0980015808081005,-0.1321600444951517,13.02654005867601
-0.18188973234551156,-0.30787577838182306,-0.0864590117263709,-0.0873657482016437,0.33820264877899525,-0.33906876532498775,-0.43230647330232885,-0.3665901046658216,-0.36582561786761686,-0.19467899881221412,-0.3851053591065564,-0.0518715067668221,0.09109915235497582,-0.44464220382780467,-0.38978666968193665,-0.1432155204301563,0.18867847873499793,13.656149585369471
0.3017860645388102,0.2916881104684498,0.5360561184665686,0.5692530480739969,0.5549080198882447,0.7538989957803887,0.7136815940626742,0.431016395580475,0.41731342056588894,0.6097639848035754,0.6724657947694814,0.5491637140233384,0.5268341232257807,0.6108738616797322,0.46385215570069427,0.4500501406106922,0.5402295734252726,16.03699525251432
-0.5807377836336036,-0.38068137770462157,0.07466385265705823,0.05715124616697528,-0.20024116707543813,0.2146322128335389,0.8560981559912696,-0.5518331290212266,0.046847767435594045,0.16912683045968055,0.49261483284166063,0.724838298094134,-0.28943489415456086,-0.05252452269948374,0.11545785893136411,-0.3169355749325719,-0.12634061087186568,12.440191392976855
-0.1462384556908579,-0.09095582941360253,0.05615535700686327,-0.0194116530734465,0.09511561791872794,-0.3701313236468906,0.05014827918918796,0.11353708449223192,0.05894983472729819,-0.14914836881581225,0.02281080132579268,0.3743471959274047,-0.08247278929967422,-0.05152851699776849,-0.19527701302033676,0.1771716869003493,0.052431389125561174,15.045519006986442
-0.5851269727856578,-0.5003416505403795,-0.022276750890572582,0.3342515336320985,-1.2117702567288566,0.21383433630693338,0.43190829706777073,-0.8076526518281837,0.07307021956939838,-0.33712144353663864,-0.0927330082197374,0.512777985449269,-0.7657855317063027,-0.3861775262630847,-0.2499273254596651,-0.928082944226327,-0.20855598052036825,15.811326494680623
-0.10582108311459841,-0.28260227794039783,-0.19609271467268116,-0.16111916594706482,-0.7155227110639092,0.24085346691005063,0.09502582675675937,-0.2718041079357968,-0.15228433681983655,-0.10790139541499873,0.1529914003783434,0.28929426718387224,0.047882881835422386,-0.13538200693099514,-0.3467782451716642,0.09594677683871741,-0.2339184299237859,15.480744811682804
-0.18630726326540342,-0.024008500355544953,-0.1450856673485686,-0.02713688295091943,-0.6345787059368138,-0.3344584080837773,-0.16675765836013476,-0.432181212129454,-0.2516805492400646,-0.3976910353070481,-0.21832435223079463,-0.03915133135846138,-0.4812965535433012,-0.23431025658441998,-0.2396011013663344,-0.3557970832675288,-0.2266753855960632,12.535087750012147
-0.1718229956875563,-0.012440887014585664,-0.014116988153892467,-0.0044208257591563434,0.23361489111766368,-0.0313622127676138,0.23661852954274873,0.33381156795458794,-0.028736352495861567,0.31228433553451307,0.3848680730600526,0.42934659635884265,0.007985904276345008,0.06814804791326597,0.05165158553747115,0.23932953092829926,0.1771774619822319,13.915990347668254
-0.021154045176691488,0.18256813351003548,0.5091675765462255,0.3619893545732364,0.037321542915718854,0.43003294768060274,0.17014188814146125,-0.0418871428456517,-0.4778019417247443,-0.06451581235968376,0.7170352191752328,0.6610261082989698,0.3583000964459439,0.11119634835167515,0.12078666542765187,-0.4448848065076982,-0.17293868223214498,10.4045825349567
-0.08851576656447524,0.02683060687663811,-0.09930295338838606,-0.2549341114446703,-0.41706272117461496,-0.5146730652618237,-0.14955086322880062,-0.07998082374706472,-0.34064590427526464,-0.1707729578881419,-0.28371838393156407,-0.21421549113326824,-0.5508748291354998,0.32985315295132306,0.6046618538649045,-0.6378534656406754,0.17574385260939787,13.979850093730443
-0.17870098544307594,-0.10743863973760824,-0.0339254522453906,-0.09020945166513544,0.03698209099805317,-0.25623620031419986,-0.19316947386075853,-0.05853020620526252,-0.17593011000040173,-0.009623000251579472,-0.18518413122585303,0.256016017742855,-0.13533478286882777,-0.19822019487722126,0.15369318089743153,0.2585300352066711,0.1909194321521957,13.025258147563997
0.07750116019362559,-0.050401377972086214,0.09013310719718119,-0.01483576350150094,-0.3103134264453268,-0.9965390498802102,-0.7590416185177119,-0.14233898787086408,-0.520889334133417,-0.48305616093705195,0.37244098378407176,0.1701617962837728,-0.2800903467493741,0.0201143661196397,-0.12107101632063168,-0.3913114746538267,-0.30935283975574557,16.838821434186194
0.19739101043686666,-0.32111842958204473,-0.5816525058643626,0.1395045311604823,-0.7771096793861889,0.3195393418793887,-0.9964752306967365,-0.9284764185734142,-0.9605156637342622,-0.5584190545123768,-0.9115203107532982,-0.8910265324685467,-0.275987917765504,-0.27154942583730385,-0.3121893481840618,-1.5081757546027088,-0.8375024720379313,14.577766042136016
-0.3898459935533781,-0.36863774347890127,-0.26878913048767805,-0.1633153770263651,0.03362441823518915,-0.4329096899624998,-0.5775546133258678,-0.5772684786265293,-0.7819973114797059,-0.4688806896330768,-0.704134749898917,-0.1773368633803213,-0.13666104794884373,-1.0223591700587293,-0.9486477323001223,0.03087028971654724,-0.2597194796336229,13.453814326921332
-0.6335891308308949,-0.40237302615518483,-0.23203244057625758,-0.289205208474438,-0.48552121971018497,-0.8104866293942156,-0.397359527746652,-0.2415687664407245,-0.3295173298299681,-0.37197935039688185,-1.1233623312507222,-0.2164113347725015,-0.7660023713158122,-1.179188979300265,-0.8520663630822988,-0.6520849114787061,-0.3004375740178615,15.073575490007245
-0.14289938715122621,-0.11399460247690023,-0.06985309735721551,-0.2071185728340714,0.21251864099768356,-0.5702630626524164,-0.5360521390657011,0.010117584511818037,0.016883175570609817,-0.6377227297658563,-0.49738666060126996,0.04587745757402498,-0.26262093003943837,-0.3636759320922075,-0.09997349101784132,-0.21718539834333603,-0.26193900520409136,14.911101747643968
0.22429788314633423,-0.04020824359738879,-0.0477465112914387,0.3205774684061775,0.9237114234719966,0.5210415343250401,1.036498185658881,0.7674607141747802,0.5562987245364921,0.840916813321372,0.7703546634033431,0.007828181232765968,-0.0356775774489224,-0.1348236867737829,-0.3545683944873082,0.7884930995997972,0.6682455498489268,11.397365922246786
-0.4153780521061625,-0.46350721609285467,-0.20411635709761422,-0.22400801672517073,-0.10684990618856596,-0.5718085107126528,-0.3160645227924048,-0.4695522284461912,-0.12229849217401367,-0.5257139431789252,-1.1293580805574075,-0.3940476659198553,-0.40156436686874997,-0.5589477477495336,-0.8256168660893197,-0.2600137552402021,0.11054094156778987,15.755579373066896
-0.23842845976655988,-0.5886255746495888,-0.015736454981304496,0.15722518164663768,-0.2799535907865423,0.1181144248169028,0.3702819941249538,0.37896097199295886,-0.002133519590036426,0.8208761692772234,0.7635534766823381,-0.14161949464875107,-0.1279814584583327,-0.5013589553258978,0.5362223666483679,0.3388234405234337,-0.20497800695321516,15.669769931741579
-0.23335814432225435,-0.16551406683239644,0.16290828843332938,0.12359622009792214,0.23860821161588677,-0.2822595274885546,-0.34597530338631144,-0.1170925614664854,0.047167050886485894,-0.0653147287986558,-0.6595857698825026,-0.04862700067856819,-0.12619795565032066,-0.09110124800992436,-0.07244657415277718,-0.5562630495261122,0.22546332644935693,17.40276722332827
0.06743475880894916,-0.03559502854466381,0.1967456809080713,0.16987857428746753,-0.013314040543084606,-0.02300776561200737,0.20898725648430735,-0.15281569093498473,0.0611395715082447,0.20186335336748898,-0.346842492369584,0.0006539973766997297,0.054264328344506646,0.15949627932171054,-0.23989919495473128,-0.08274942896886037,-0.01831769275159644,16.215799048013803
-0.20423277577723725,0.05241737482839453,-0.36554426985444666,-0.016029940330642065,-0.43987321055677525,-0.21806555840559438,-0.19424959506765357,-0.05718766460857126,-0.25740095592623363,0.057786568005550085,-0.07351626571936004,-0.6371734715976541,-0.06505920670304471,0.02015568957420479,0.35494919750113135,0.1315048280862037,-0.3106356197373457,11.49540058400293
0.015571774886118626,-0.10390830765812922,0.15808982944019587,0.030947911620220023,-0.25557390834252924,0.5372576825876209,-0.014223563402708864,-0.25983053290530633,0.4054917335190647,0.15645024855465076,0.9774551352950447,0.3528368659534529,-0.0034711124449266456,-0.3048023968745318,0.2815292084931303,-0.13822221810102558,-0.9398243442705082,9.582368047105138
-0.5042135799724409,-0.8053960897981987,-0.4742087528199041,-0.3922350704405927,-0.4361040656843684,-0.44019863907192935,-0.3040895833828309,0.16545194629765114,-0.3380806694136532,-0.6055305152015514,-0.1433449417672615,-0.7316587781884282,-0.5890123150139547,-0.5647803465299351,-0.11047086194726888,0.178221475596793,-0.3787734901304851,17.70670728053565
0.12857044795820577,-0.1699826424347046,-0.49792864797372655,-0.156826625072869,-0.28827167894470435,-0.05881792842454047,-0.874701011656695,-0.36439931972704737,0.008398170458840537,-0.3063540150699146,0.08035569626342164,-0.5607488563778787,0.05134961477811688,-0.11474362059281316,0.026717831500690202,0.3577872576908446,-0.7834742575713942,14.61542181714775
-0.28027344086514344,-0.3188543548530947,-0.16022914655713055,-0.37541111636673313,-0.24808008314073757,-0.5664528766560929,-0.5881270700040189,-0.2638257478707155,-0.6227183846000056,-0.6651677434959147,-0.6502159810795994,-0.6633915117591248,-0.31914132461665323,-0.6420952095033846,-0.24716013504327827,-0.2899683538732064,-0.08735332174995565,13.10304715335504
-0.273464800524722,-0.5148954927983681,-0.4608478665167062,-0.11683863207213209,-0.07133212393527559,-0.46604193516656856,-0.23296394164452147,-0.3851470613035552,-0.33778890468178946,-0.16224727844400175,-0.2794949784060371,0.11495831759172914,-0.035322933227762025,-0.6667364523245696,-0.37820854190072384,-0.13225491344200535,0.09402499656794998,14.651589954207392
-0.11878513969050657,-0.03462338462230762,0.3615117067830617,0.5179304291685752,-0.09414399910915876,0.6533200630317423,0.5171678987728753,-0.2890161239047605,0.07844079169938938,0.5036264208141179,0.3250671017611256,1.163679201346334,-0.06944284024236132,0.057226784285086194,-0.14390146944536422,-0.23123555890108774,-0.10937824246440132,15.337060140440474
-0.16159438909057833,-0.1575725947249912,-0.18145387952732991,-0.12840060226387656,-0.02252925375521826,-0.5845816875070106,-0.7076419868440514,-0.05075586784907829,-0.19512653062468804,-0.36871215923448863,-0.2036455340064816,-0.5813587117953408,-0.2866713216106597,-0.25251611868823814,-0.09596077292835664,-0.4847528162023233,-0.1298123690763716,15.244294802937338
0.5583483234790523,0.500477189257354,0.4731181661430094,0.6045413159580135,1.2253882084747358,0.7227830927088267,0.8073905425512821,0.6601129972282831,0.47913356907399224,0.920919709027944,0.5149884453556041,0.8895033997982481,0.44553202493086924,0.5705622255052836,0.18462328820500118,0.777740316531098,0.7427256456418834,15.204488600200987
-0.14336620676364475,0.01987168243566843,0.34667725445101455,0.11675525362563256,-0.1837391741404525,0.10726694878293551,-0.031584169042582676,-0.030740908682969137,-0.31702753432972997,-0.12895546506256597,0.6107987812053206,0.04975629680198573,-0.14516160171173956,0.2001358658220177,-0.005598406337540394,-0.025189108020697897,0.18669211138273106,16.226128088041246
-0.5689663835167277,-0.435008561748401,-0.28812465560958156,-0.29679660331669666,0.5850120056128171,-0.7911281475598148,-0.6963563831489872,-0.3165926676918334,-0.1510583736030526,-0.355781796246503,-1.040113016288766,-0.049748071384888556,-0.46314568349210045,-0.5596238528829345,-0.7638393608996067,0.026371623440203,-0.1290776979169167,12.749283354872858
-0.1789095254225128,-0.13577044109357012,0.2609090121899734,0.15008571869677179,-0.1137580406746223,0.1804645132568967,0.25275769024529426,-0.16920796930650145,0.07504913099959966,0.15317249249367168,0.5645565527565823,1.091198852438069,0.04075876860437875,0.13897141654248882,0.09891462564672314,-0.2832362118916349,-0.05144056728093441,15.257859188647934
0.08551556990354045,0.1814003488520225,0.45250403654548105,0.4050480078989849,0.7316877181944564,0.562249191176809,0.9095436523833206,0.39624239714044557,0.4020159185126764,0.6169854878668538,0.7217291436786802,0.6417049611645368,0.5811550083829518,0.2761707391206433,0.5289708118152276,0.41384583401175934,0.38841742186632755,12.138556058624152
-0.06024237957460504,-0.034134802266745236,0.10100119308732977,-0.06346435651677168,-0.18783403967167958,-0.46585957956703544,-0.09617744892396903,-0.06767835232577131,-0.006875884617580001,-0.46152322869293333,-0.10457107705555072,0.2955538393970581,-0.12015546631601752,-0.2955363176130368,-0.2097734487272167,-0.10421230380854375,-0.18047651591442004,14.249229982623527
-0.5722643997059951,-0.37098880974585663,0.2642120042151209,0.15503481175240186,0.18613085694130985,0.36998833587657526,0.7677970850737907,-0.3088604434813771,0.34182643385224,0.054013554383747275,0.6137834832346298,0.6328108414991505,-0.07526745434642511,-0.0354262081483293,0.07065597170177558,0.042046804403909295,0.5028218578435381,12.742800048181449
-0.2847754904533716,-0.7960425474428421,-0.8693055523972435,-0.6877442288859538,-0.8516927514954344,-0.6344323858650034,-0.8899649207372919,-0.7937712333535079,-0.5949576409154099,-1.4362342157280652,-0.7275051903057844,-0.9454340306935825,-1.0318573288298438,-0.3476972862927212,-0.33753433469073785,-1.0910390101257044,-1.0157809051297575,14.271733781781402
-0.4349525876136646,-0.13871998768468569,-0.22188074600949206,0.0585256308195818,-0.6751462834262809,-0.1675248948832953,-0.2695545524977672,-0.4974419330954023,-0.8080292820727842,-0.21183728818321948,0.42861727810234274,0.7342306515386166,-0.5830324174044829,-0.19801837356128518,-0.36425591470712926,-0.6600373242290271,-0.3680236848082932,16.866000666907787
0.5298145111072158,0.5534588207348635,0.5516436254437437,0.5595408858258589,0.5470771343770833,0.1935098525798924,0.24746767713099307,0.23991167818249562,0.5545039691041835,0.7306386435493364,0.2563868281894838,0.6412272909281834,0.7037182630938563,0.5907769584306926,0.2728391770535131,0.8575575164404008,0.523404988456461,12.63696620428508
-0.1761587646305157,-0.11761518939462838,-0.05092616226974923,0.15505011506123126,-0.150441057702548,0.41130476833519103,-0.09830561760282584,-0.41614697663933503,-0.27400731635472647,-0.33070761132406595,0.18014113218551792,0.10016636525201755,0.09332683214897351,-0.1899362977865548,-0.32624366387512754,-0.5783119052672397,-0.4779378097052422,12.997849898171374
-0.7127069489730049,-0.5711874518053601,-0.822294963601298,-0.6309468698730359,-0.08364571039774019,-0.9371750455581467,0.4960895318975076,-0.5765277166937821,-0.9341215949295245,-1.0090720903426922,-0.9726448625467403,-0.8492050548871508,-0.25429376451845104,-0.2195431048828391,-0.10050239485170685,-0.4234532386196724,-0.32455010046474025,7.951236109261468
0.0643788546301062,0.3370961138103253,0.28215421880539826,0.37116236947953796,-0.09478176877189882,0.18592303711691924,0.6605839989775787,-0.20964212383343256,0.034115984531724534,0.47720386277004945,0.6788721603972834,0.45165535803370166,0.04938692350705826,0.47811119593837637,0.5001952016155198,0.17763942855314865,0.1287024423785407,16.970335227936587
0.6009937136519802,0.6510593329318285,0.5584683526613677,0.4026697813208031,0.3855197770081673,0.38089048282855914,0.20364999328244598,0.4404703488856636,-0.20476703043167438,0.8222538678155218,0.7729469285247947,0.5368852524537667,0.6681994820652638,0.7026784968333549,1.0466896856149366,0.8779329329150112,0.691410750893879,16.332593668602204
-0.13872358081485878,-0.20704178267070505,-0.07071436132667192,0.20763834889890853,0.5954307752110194,-0.2362883185991379,-0.27862457261688484,-0.18583310668033226,0.0482714839596591,-0.10625001533949716,-0.7178324907547443,0.18968151571573658,0.24032449255813823,-0.11129693865834804,-0.6613910450685312,0.2234347933887578,0.22113320267948505,13.59121656626422
0.32318806293149516,0.31511303327680396,0.4606652725948771,0.46663990697904323,0.35001892227527676,0.3854616510497686,0.3232622414286732,0.26203991437795704,0.37981002961583266,0.7057975718476003,1.1881091758394748,0.8604814460781884,0.6174968620249903,0.5578220779986043,0.5077175285157615,0.3472676153006959,0.11030806647134624,14.088392350884666
-0.19673408342483004,-0.0863487125600774,0.14386392417584073,-0.102371201295724,0.13829854201292688,0.2879589818673588,-0.07628885743220894,-0.04230968500339919,-0.4366649920782327,0.21110132155253508,0.3718615969428157,0.26686808469972745,-0.2292493260567419,0.17014682748042456,0.714239626825447,0.42390116197370703,0.06138076730998565,12.251759193197747
-0.49964915465331444,-0.3140287533428372,-0.0006675271889156946,0.06997579521583033,-0.0600405514179367,-0.2435422211020875,-0.1458399507228857,-0.09523716384095879,-0.04902083726799154,-0.40647971963135787,0.0023589004079152785,0.48308661390733704,-0.4637435123220565,-0.3481197328006148,-0.4088793182144497,-0.5417868700498024,-0.01796353723475641,14.748179676034855
-0.9127537559082674,-0.8734800363892812,-0.48060856994491535,-0.5050813121251414,-0.08690922010313361,-1.7142711398347203,-1.2929359588827607,-0.7778699451993233,-0.630159070715937,-1.225499387378237,-1.933794613869028,-0.09791165474640315,-0.5530095489306022,-0.7478895112153217,-0.5978660351165338,-0.3560905132970581,-0.14633711320242407,18.515128366005584
-0.2224156887610105,-0.3091844660859783,0.012334404561503911,-0.3159887109046984,-0.6485219164109389,-0.5267045414251665,-0.23910317487557797,-0.4568525541346639,-0.5328560392788366,-0.8058400983217288,-0.5234745954648575,-0.34321578034875,-0.5608535042497496,-0.5587905223138926,-0.643548572145127,-0.27594692239817525,-0.019069666003216544,16.72253336742101
