feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,PERF
0.6168563874873214,0.5855047029912986,0.4665159394928553,0.12508720213013527,0.044276720610594435,0.819289598738286,0.7175202259283698,246.34754240870475
1.0,1.0,0.7946487323585433,0.09018504287616527,1e-05,0.4919201556970755,0.2250812179715321,244.11898632645608
0.29307825711280344,0.48334979881418755,0.8580553053518029,0.7151441321343017,0.7839522271980384,0.2781525988006506,0.3419561334857352,201.94563885211946
0.8578235213063226,0.8438260455822106,0.7772931594633439,0.0932976398053317,0.2488974963840775,0.4919178385089418,0.3331114736936233,208.02033594667913
0.1484105481059975,0.2834631347497632,0.11994904876320409,1.0,0.8030599067284901,0.4230406087942082,0.8015656996163503,247.32931179463864
0.4825397530480086,0.6284289718590953,0.6901951834004356,0.19694780772394405,0.7306161181784772,0.7322881054928988,0.684638939861719,247.47034256279468
0.029354986758012496,1e-05,1e-05,0.8026258356028529,1.0,1.0,0.24664962869637405,265.4658591628075
1e-05,1e-05,0.7621740781698167,0.5438546467664152,0.2709365727118647,0.45921857747684475,1.0,205.44270281732082
0.6605704488917016,0.7111597240557017,0.504725606950457,0.09199624341584851,0.5636884573367201,0.6736196246441662,0.413474284546758,245.77083234786988
0.08823975770445859,0.34225415549798627,0.6309050498133434,0.7257243599160882,0.6333999022327508,0.4977981089060794,0.9387656617571778,228.95384706795215
1e-05,0.10312164129051307,0.7983131721450293,0.27258044602830694,1e-05,0.7334544042102835,1.0,230.81320575535298
0.20469492810645176,0.143971146687204,1e-05,0.6282834411397985,0.8711844376245642,1.0,0.255556433883697,241.52182924032212
1e-05,0.2669613808573207,1.0,1.0,0.7220999740349413,1e-05,0.060671447120941115,244.5063893401623
0.036382699022047334,1e-05,1e-05,0.9070880214790892,1.0,0.930682683224344,0.2791409866226257,277.545915055275
0.471071974938797,0.3849770147975829,0.14132534787166479,0.5690071235588962,0.954295376866917,0.6160828005502198,0.5958402190382532,229.51228873193264
0.952855426783458,0.6073718464224244,1.0,0.5602403110650713,0.8102634497629839,0.9028858102321197,1e-05,247.67802786827087
1.0,1.0,1.0,1e-05,1e-05,0.06683145672363631,1e-05,278.5725864028931
1.0,1.0,1.0,1e-05,1e-05,0.0853849865972671,1e-05,318.7862245631218
0.008281417620577668,0.2086391488029218,0.672674493093871,0.4276665386734511,0.3097682320677586,0.5632268123457147,1.0,195.53129710435869
0.0542816818213156,0.2957318012210557,0.9413388232804553,0.6215047515190512,0.5445379330838378,0.04694375871415502,0.32152020228584194,200.64782933950426
0.5426090316798053,0.6281682055368907,0.20802413155805455,1e-05,0.3045087312762751,1.0,0.5760497581970493,251.40501624405385
0.8104202507803437,0.9765834192168044,1e-05,0.7182649111235527,1e-05,0.7534054519709757,1.0,234.74235497295857
0.2927308474513245,0.18317543269547049,0.5955251413311903,0.7063861492017193,0.9020977048634192,0.566891213660317,0.7924535335504649,231.8039680892229
0.7196382691739608,0.742210913285084,0.7448345766263988,0.15190624389118154,0.6367262052960302,0.541953345317131,0.3899665784225089,237.61323981642724
1e-05,0.28535739317938263,1.0,0.7791553313633051,0.6305381947764642,0.055237195901591436,0.27310189048341155,216.96255926191807
0.896955686315668,0.969807759305305,0.2785188427097418,1.0,1.0,0.631790207892593,0.8820922399667896,276.8159639060497
0.916596347081999,0.872742812039921,0.8874548407816527,0.23422038777888388,0.2765171126233589,0.48200299599284646,0.0738144992011367,236.80626006603242
0.7938354913228651,0.4214501553657025,0.3988171431087277,0.2985445949539299,1.0,1.0,1e-05,229.82126633405684
0.7348285306947362,0.9232225041575045,0.9414319913660507,0.9206369243417911,0.9355498922790596,1.0,0.4492851307380206,247.709919090271
0.13563870227644373,0.05123521571348934,1e-05,0.7291303925972099,0.9633357318190571,0.6617096831449719,0.6649153482309906,255.74179868459703
1e-05,0.26941970133373333,0.9961902325244064,1.0,0.6478676701769375,0.009327871607285656,0.1358672428828369,214.46534474551677
0.3193573313210151,0.23714080697103646,0.396358941203918,0.8649135633410839,1.0,0.6467608652678625,0.5041286848246656,272.52712815999985
0.8260355817257313,0.657985292934226,0.6616366772515441,0.33329359811018294,0.7391124696010007,0.8431002709138431,0.28952758212636653,234.3712742382288
0.11817635193977412,0.14690728903335362,0.7877925564242738,0.3225710672330401,0.02814004554186897,0.6913320948786131,0.9156850120783522,224.1896877247095
0.8078111079257158,0.8455808732678358,0.9417691465929293,0.19359934378212265,0.14340845639204905,0.36241986797799813,0.12251337767001162,223.82400589764117
0.3975169199193795,0.5924103714824429,1.0,0.7407999527813405,0.8411109387972774,0.44813216464036054,0.4463701688213296,227.6592549276352
0.7452648058150295,0.7771545225071718,0.690050484040978,0.178232610850838,0.9809811203803567,0.6834905564451283,0.657765051809422,216.14001056849958
0.8090604197352338,0.6726388619162983,0.6277587824366148,0.2754172074642612,0.782759449088657,0.8140784743444519,0.2856191179786821,251.56786236584188
0.11414218502445662,0.091768329441565,1e-05,1.0,1.0,0.5360152031463548,0.7059194185944466,289.12233447432516
1.0,1.0,1.0,1e-05,1e-05,0.14882508642179076,1e-05,258.8230839818716
1.0,0.9354190492912856,0.9216729220748642,1e-05,1e-05,0.20299655681221213,1e-05,224.94870508611203
0.10494749573762749,0.18204364922918578,0.43137632917622043,0.9291696357352095,0.8033588123715605,0.34414246727655995,0.959229347211243,236.24251366138458
0.9517330491308506,0.9715155049831421,1.0,0.19085310006483827,0.26812929523836165,0.37668352228883,1e-05,233.80721394360066
0.8782291648138103,0.5422633653268677,0.5229934149378893,0.4058811856288837,0.9717828384776253,1.0,0.13275792760726557,228.51380470454694
0.045144848465424235,0.09183865711017505,1e-05,0.9477125384366057,1.0,0.5231973294066812,0.8737855064774348,236.0754300248623
0.5656324699499085,0.7181910214048363,0.48484849043479594,1e-05,1e-05,0.8502205266110164,0.8755174543469999,235.25950441002846
0.6773795653604142,0.7422208252867237,0.7264158923898562,0.12698914848548715,0.5259407753842844,0.5914272815811228,0.33886281443194805,212.51282351195812
0.5803362097955039,0.675986640470074,0.07932044268548344,0.22970006446897281,0.19216711348985674,1.0,0.7258539778751264,250.15093160569668
0.26229174625192775,0.17895688191625994,0.8034716185195596,0.7852680954751515,0.8660930860722187,0.878995426784764,0.6491402186603747,249.9261863797903
0.7932185391717935,0.5509157935953258,0.7217482227756049,0.2517076575700111,0.874080337895294,1.0,0.19164932046580596,222.37348890960217
1e-05,1e-05,0.7604595337438006,0.3233999570106046,1e-05,0.9135302773618077,0.9366608120844758,225.62917147994042
1e-05,0.17090983491073214,1.0,1.0,0.8433481681277363,1e-05,0.02360625506466571,224.53017988085747
0.7588363901667989,1.0,0.9023568158425707,0.6907745431053124,0.6826579996080757,0.3887518146321096,0.4836717981327569,223.63457329452038
0.1859592361747239,0.18808087942551382,0.6804160232116994,0.8632780931440273,0.6832878703614846,0.5292451904355873,0.9961512170936352,220.32913916230203
0.7078189332282078,0.7704646129354383,0.9820890797682812,0.43435237074179933,0.481541168791193,0.30448987498746954,0.22790981206333716,231.90227843105794
1e-05,0.10311194539356038,0.822881007224294,0.17142443049554112,0.1015825257568019,0.5616471851949848,1.0,217.3962296587229
0.36653683743219745,0.5882747040541518,0.9673281436877674,0.6186343788866342,0.5731196296393855,0.18537344314517032,0.27811384376329873,222.51426856577396
0.5882253869081746,0.7518339109233921,0.38080573323530664,1e-05,0.22032116282628916,0.8332981016707479,0.681213482145864,248.45401098310947
0.6220068801641285,0.6075789611543589,0.6783803377171637,1e-05,0.2816782720360408,0.8516354016854417,0.8303641965645212,246.4153740334511
0.8128084736830753,0.8529554024876999,0.9354897091332727,0.05589807594379093,0.21231555532856256,0.27827856694056774,0.02360592027713527,257.37735381603244
0.8245673647922042,0.7515985585123681,0.4756534180754909,0.25246611688073217,0.4122441265838997,0.7977202267850313,0.7111707707114858,212.36066534399987
1e-05,1e-05,0.495539313781538,0.5697094268601156,0.0607755424734537,0.5809858001319452,0.8271760774548615,235.78224108874798
0.26930242877584015,0.43293237366039233,0.5517517549057315,0.5862519041664366,0.7892875507036988,0.34495357001790317,0.8166373486109144,182.51209808528424
0.3893821708430127,0.3153266759042192,0.11472285677947314,0.6175532285443747,0.8984807925071945,0.6543921188782157,0.3509551634402349,249.47724523544312
0.7610264488208335,0.6705850605998228,0.9833218268013838,0.18823485555369773,0.8036192585058376,1.0,0.8523511579241231,224.80952626883985
0.14846912626384345,0.2211805249821155,0.8561701529458412,0.8277671871481685,0.7814244478342778,0.24699186379476232,0.6912494557726696,214.1444707131386
0.004793144061953113,0.15973405306208058,0.3075195969997425,0.8195085453357139,0.6017295337853577,0.5103632932797751,0.9219691285420425,220.46337421238422
0.716211461754883,0.4796091995675261,0.37969555170707264,0.30405868538167163,1.0,0.5861654107671612,0.4118746918002163,234.51075125098228
0.7157532069297714,0.653382551242627,0.5820106215118069,0.008516189076943565,0.30305737371139463,0.9805052983727514,0.9570430301201447,216.1654670459032
0.7671397329296319,0.5243670734828162,0.15511871422347331,0.20849373933474577,0.9665228339791698,1.0,0.18515681164085984,256.4724246972799
0.44877375618889503,0.5322469419025505,0.3887343430388212,0.2821692612419273,0.20576416467352732,0.9115284006034178,0.779366534468223,239.6270480686426
1.0,1.0,1.0,1e-05,1e-05,0.1519959990760483,1e-05,275.584134067297
0.09595592628720377,0.2673794713915958,0.7393343423577505,0.25504596751640374,0.07843001998261329,0.7613195183930447,0.895992500503197,225.85220600545406
0.16380192204274632,0.2209174679502296,0.6368495053961845,0.23321873291967665,1e-05,0.7192812071312202,1.0,228.63240803360938
0.3507455646045189,0.35014704782685163,0.4227381491738478,0.7428424657516711,0.9047605369552839,0.7385303786062206,0.7325440775647417,243.87669465065002
0.20092349622915126,0.22464089407777124,0.4069667197008844,0.7236430557400326,0.7951984038694503,0.4821927737009949,0.7748199579295513,205.39711029767992
0.23698540428094617,0.4334105701115866,0.7514001527798763,0.5942084572569184,0.7158676373018511,0.25152535548375315,0.5076381410998064,212.54967419564724
0.33881354644617706,0.29443024591273453,0.051231462365745,0.6306156814463627,0.9380518936977893,0.7090496049972507,0.46757836287935295,245.27231228113175
1e-05,0.04346800626878599,0.4980483892358487,1e-05,1e-05,1.0,0.9661356534238136,257.3733517187834
1e-05,0.13264632463948023,0.9605300190775491,0.9700754036501669,0.792955130055329,0.04986623983563035,0.3335785869152164,234.94300914287567
0.7687875065837186,0.6848875603145202,0.6731017851549412,0.07152981343983043,0.5381471953230064,0.42980601609356006,0.7171639825641103,209.77604816257954
0.6494684509335311,0.7844635864138813,1.0,0.48898166080896227,0.7258178055644707,0.4787731543478642,0.46383153856614584,215.3766772198677
0.25629324807307136,0.32349929413982076,0.9177239450103933,0.930747949239157,0.8903907252022144,0.3646919288727752,0.5805438871419413,216.79407881498338
0.057950190808607166,0.18262557593009685,0.7057420143024148,0.5739646867415302,0.40381527189560623,0.47453362693848244,0.6713288471987529,222.33382891058923
0.7405047749308851,0.7972217732219621,1e-05,0.6734006154486666,0.49297833929440826,0.9387759262188498,0.6092574437109604,231.6603006452322
0.09348899917011806,0.0677604889993572,1e-05,0.7360327549390923,1.0,0.9266013039050859,0.24493794466986024,263.62476887226103
0.18263477016040078,0.32912034993009764,0.7771527496105896,0.44989263398336765,0.2849884564762204,0.5829933540012626,0.9470547361240479,194.0994722646475
0.8943263359225215,0.8193730799093953,0.4329043372540662,0.42654906940261456,1.0,0.14224935545360648,0.6961250217632328,195.2023247104883
0.43427372136868697,0.3886239974938749,0.6306339529896956,0.06139298414973361,0.10716413234188353,0.7661420503368606,0.8554352059386058,245.63171630859375
1e-05,1e-05,1e-05,0.9069315616538741,1.0,0.8173464047693816,0.4555640671924488,221.3152873134613
1.0,0.9986071953250024,0.9687561490660037,0.029223220917832846,0.051861669823440495,0.34981106253768585,0.07083546410169679,249.0504333347082
0.6300171839886222,0.5108903241837807,0.37296011108814503,0.488585066349825,0.9252526402830016,0.4162483510773573,0.6114588299199124,225.2913944721222
0.6382676078895871,0.6655003766424563,0.48479043911074476,0.2602315099703163,1.0,0.5476672416062703,0.760196615191134,233.07308805763722
1e-05,0.13053803612794518,0.7251686754208078,0.3014300367042005,1e-05,0.7550930600887352,1.0,238.5133978074789
1e-05,0.1707709660389238,0.6493189298023785,0.4459074703803577,0.12805305305905593,0.5892927458020797,0.9771922066027561,199.8059607177973
0.22405720188136047,0.30406857257683406,0.7286263037907725,0.37555461538023444,0.4246706664693276,0.5631266518886364,0.7802579081075128,220.17439140200617
0.01850381820505707,0.169333898684931,0.7063727433680664,0.8306978951157419,0.754297338494195,0.37947816703745535,0.7838023294451736,190.36284746646882
0.4729094979721683,0.560570025564382,1.0,0.7558922040854701,0.8135783157150197,0.8548385087723316,0.5142835632095353,226.42642064094542
0.5256832329725508,0.6834134958381285,0.7106509257736591,0.41643224642669946,0.7761530062245788,0.7329367443812193,0.4279474953121839,208.42224067747594
0.38705898539929584,0.6896055002112215,0.8872292127290596,0.4222698225464915,0.6350115275041507,0.2587465247241483,0.25181737958438316,234.64912964880466
0.664573793384814,0.6845698576108045,0.6526673759283889,0.05450797189569256,0.4899809272539363,0.5955185668796524,0.5778685300854979,215.8741614496708
1e-05,1e-05,0.7853928919876083,0.22376431834410085,1e-05,0.9442926297978129,1.0,249.88151983559132
0.05908320927099534,0.3180074977662743,0.7240253789008244,0.964597661582873,0.8538270509318852,0.31096296900375764,0.6504346912022504,211.1382678991556
0.6770960672247186,0.656345893965369,0.8946380487069809,0.5767631278816925,0.9462718581418672,0.9176131049236493,0.46819890444346796,233.3801352363825
0.12969057479477408,0.19742752239020145,0.7642590072013061,0.13140295785494419,1e-05,0.7520060441273427,1.0,221.06425380170344
0.08859350814781869,0.1855993204917688,0.5407254921347923,0.8487751267572146,0.8741964275373985,0.35409218347406723,0.6854268899069896,229.77570520341396
0.15139476006082436,0.4200424494351712,0.8729652302984776,0.6744127186220107,0.6704812094912282,0.24921381549614852,0.6731615109302228,197.5779225540161
1.0,0.8712103128561888,0.9765539003183566,0.2810229781695698,0.45247555798479044,0.8529604277899836,1e-05,263.5944471001625
0.5431075830626663,0.6513667843510477,0.33478301528477694,0.46146818877213763,0.02405093567747674,0.6955597466988098,0.8425562901829763,224.67875970304013
0.1321988725506521,0.2935343046947642,0.5124703398999573,0.7206664340539989,0.8585288295862243,0.4328393312199545,0.8415173451434553,203.6423083627224
0.1569547813206704,0.17278091251093572,0.4512140680203453,0.8253319352937766,0.8025441700489419,0.6182901539663639,0.49276765894221475,243.36420647978784
0.4167707929909602,0.43842232594061054,0.48500022458524694,0.38433122868703834,0.8352848861817308,0.6632631260697913,0.41919807705400647,220.83236757874488
1.0,0.7112920953799236,1.0,0.7508113802278923,0.7156954287771162,1.0,1e-05,236.6014311593771
1e-05,1e-05,1e-05,1.0,1.0,1.0,0.33644739965848053,341.16874600052836
0.8664791033916,0.9679898290511022,0.8574168551740853,0.2711856991025886,0.31501608833924544,0.3556002674411698,0.12426205020016334,238.20316464543342
1e-05,1e-05,1e-05,0.8998177607521074,1.0,0.7736036857758284,0.46988461484399374,252.19262898266317
0.846908843082043,0.8017319644796471,0.9710052232206724,0.17774438026194017,0.13780893857964427,0.37880221429400907,0.22995064741703178,242.69179136395454
0.9103878327256959,0.7968290389709511,0.32458911699125526,0.48030905973359367,0.9596654265238144,0.49620764890082447,0.7041441470110522,200.0108837914467
0.773867065466958,0.8260372298024491,0.8030684620828732,1e-05,0.294534562857937,0.4359408875368858,0.4527637718444256,245.51879438817502
0.11655385252374632,0.3193722132710896,0.6696400960519641,0.6514237786526226,0.7120508421672607,0.44304567600326683,0.6622790178352386,209.204642842412
1e-05,0.15420207562374796,0.7706862324652468,0.6150302108512333,0.6248563208741592,0.4747335713095674,0.7870944607862685,217.52798497796059
0.07691838795258453,0.2504424826597167,0.703286700665452,0.8121782435922839,0.791810470776672,0.3139232927039411,0.6874952440598897,226.53209170281886
1e-05,0.26887609719730093,0.7871030897134984,0.8310879851314306,0.9160975586605632,0.0920141142695069,0.38325605301455284,216.47904313623906
0.45265049245313765,0.7221461405707036,0.2566671804684226,1e-05,1e-05,1.0,0.7927422602030909,278.23948635578154
0.7375142962687318,0.7822239350666632,0.70884115429883,0.05044250711216693,0.5233432474198312,0.7465718324459386,0.7227659859899555,212.8603781926632
0.14195206175744987,0.15120317647651968,1e-05,0.7904869548068187,0.840128828721424,0.7446582984851453,0.5578712220562555,248.1460535234213
1e-05,0.043481970233305155,0.5835969382841061,0.3426962273090722,1e-05,0.6541153886853509,1.0,207.68638839662074
0.5252332744975641,0.5611872781781132,0.303836283383762,0.016354793945162465,0.2898907401351845,1.0,0.7998134437559277,286.1773245120049
1.0,1.0,1.0,0.028409571330871065,1e-05,0.13174665679042222,0.11135045035200154,242.85284831285477
0.6003888436051784,0.682231374386773,0.5569684241845811,1e-05,0.3706933681044014,1.0,0.7345037103868772,230.54084341943263
0.9183957661644396,0.96981329158529,0.1064141895328693,0.8746347336777276,0.8691757134804019,0.5354115756375311,0.9464971198997203,257.76698544859886
0.8868499022285633,0.9775720837524381,0.37241491478615696,0.73705409971987,1.0,0.7084399527992794,0.7736009487044272,240.44824703514576
0.0205584796843082,1e-05,1e-05,1.0,0.9944766153495523,0.9660298241016494,0.33330063232730606,264.59613280534745
0.9818521778838242,0.7690754920079812,0.6503665417261671,0.025873896093790313,0.8072819193070367,0.6605947680744516,0.47773250546745255,229.92381419062616
0.42542838990412507,0.15559275250495075,0.31054873224676,0.6478475120307476,0.9141346422210188,1.0,0.3815185130895342,243.89411554455756
0.7551307661238819,0.8449737055394937,0.822201149008534,0.09134359168068204,0.9169153417443004,0.6905932015124857,0.7774141418863063,210.92438326656819
0.8982305390316419,0.6372165375917678,0.34431627235256934,0.2545065696201063,0.9889248163652764,0.542641028825504,0.6441496917824358,216.82801032185554
1.0,1.0,1.0,1e-05,1e-05,0.28119046140875736,0.042479192049367016,222.32494582414628
0.6657587492212206,0.7243604356346576,0.6675055803229846,0.42059020454322293,0.7768606848902303,0.5950197921338777,0.411252207732628,234.00822908699513
0.09533259631697366,0.09580528745236513,0.08800889570641869,0.8203274577090746,0.9229767144051746,0.7612509875539911,0.5233051968408154,267.0421832549572
1e-05,1e-05,1e-05,1.0,1.0,0.7497004419343307,0.6097874528404701,277.3704191672802
0.5324692918168323,0.6404622571054055,0.18712403918543735,1e-05,1e-05,1.0,0.8450963194974447,293.0580753815174
0.055422544779045055,0.07487500826342083,0.2918081348304911,1e-05,1e-05,1.0,0.8323494939780012,269.7183150601387
1e-05,0.031997843013880936,0.4694107559866371,0.31902908874065633,0.032162712382571415,0.9127439974983466,0.8209842004742833,220.98742922902107
0.8943615954105523,0.8935487373885278,0.9387126728898562,0.3413811818895018,0.4324099463131349,0.45361723860129893,0.12853992847429385,246.1480339372158
0.0737874639347459,1e-05,1e-05,0.97435173675108,1.0,0.9214040247103505,0.37666896487276535,246.2142647230625
0.5537143481780258,0.7461390049581086,0.35338211617326,1e-05,0.5418821528895793,0.866769478753839,0.6983514250623715,243.24290369689464
0.4710898120915654,0.18893084797308884,1e-05,0.5105506013074788,0.963020944591462,0.916776484147984,0.19798419219070468,241.6486878758669
0.8275318877303954,0.5007389361789988,0.41564845249465115,0.25885124352503547,0.9569544756012255,1.0,1e-05,237.62747472703458
0.11207871978438101,0.3411582454097286,0.5689991750385853,0.6542200418343451,0.3194128279773862,0.5059641116079827,0.9207726641299574,214.87506533682347
0.07962019066766969,1e-05,1e-05,0.9474665468603928,1.0,0.8427842643821124,0.3287112029847379,268.50582084417346
0.7439637010768748,0.6539805561322442,0.5895611255977823,0.18200356929810763,0.7548880386230857,0.6747925852774352,0.6332438886457717,227.51445747971536
0.06538174272988101,0.14498830822755168,0.6993764435481562,0.5919581552786836,0.4154236435096126,0.6311591796340885,0.9003172195997184,239.79421017765998
0.8977345950731059,0.8706612916956046,0.28502144890481484,0.265323076460739,0.47807193146719096,0.46077060112393226,0.4669391026454041,262.80311476528647
0.7145664140444087,0.64444036980996,0.7012690882924928,0.2620895145425519,0.984820611958503,1.0,0.298514074103902,226.2118297559023
0.04422382397109291,0.20129422592516438,0.45107177078464156,0.8464158679932486,0.673346887343646,0.45816625545078543,0.7908998250905127,232.81657716572286
0.8233862608326414,0.7333586314021716,0.5591723727287312,0.04713135542456232,1e-05,0.7330197576461084,0.9365857019501739,236.0222099786997
0.2035710097031068,0.2173915470995445,0.11455864731369339,0.41465715143452986,0.38976039551924124,0.915986322994399,0.7778220676157046,268.3591714453697
1.0,1.0,1.0,1e-05,1e-05,1e-05,1e-05,302.98782796382903
0.06719634709603237,0.21257778638466748,0.6095862014979955,0.23943497948928386,0.17689317735210763,0.5711850791314337,0.854195182357725,227.43096274495124
0.5683112428859416,0.17060725953509998,0.14576435818191943,0.7510451870095908,1.0,1.0,0.043869016494692714,265.7699871647358
