feature_0,feature_1,feature_2,PERF
0.06050072352704469,0.5928930807526941,0.5053366185083077,1110.4001708813012
0.36352122359352024,0.15233113432235237,0.6136331903898816,454.1320478133857
0.4600419326602271,1e-05,0.04252949428597017,463.1510235071182
0.6897598023510634,0.00504818610189555,1e-05,5444.382642805576
0.06003729871881725,0.7596799701004859,0.8049978720278302,1427.3736533932388
0.8300764112890088,0.09613709790850522,0.04728949411465098,4303.2290610820055
0.22473994470691744,0.717770147729502,1.0,589.8123110290617
0.00830247433962572,1.0,0.9930010593537146,349.78042348846793
0.08862855206325354,1.0,0.9697283779046989,1094.8291323892772
0.5847725620404557,0.06948466279364612,0.04142660733707715,3035.3968686163425
0.8801797668256485,0.10228785987613921,0.03139838870753196,5518.903358235955
0.9539813399828648,1e-05,0.030631318163559983,1751.5823056213558
1e-05,0.7609313609723367,0.6286188666144239,1493.079925853759
0.461097600583381,0.24954227070741464,0.9895152948304651,637.8510036282241
0.7612649215493781,0.1288190972337204,0.013348073480559152,415.70126642659307
0.032860938392232385,0.42477218906611247,0.6150600031407549,423.57995869312435
0.9337354619218473,0.6514049469752415,0.5999390899333924,11982.71552091837
0.636381596546334,1.0,0.9074749027006959,824.9181979093701
1.0,0.31808844995140567,1e-05,1709.0093857944012
0.0911254711772449,0.706840579128387,0.9196384828919411,755.8517604041845
0.8690756004781125,0.24835963331833022,0.09891201781410157,5244.092111110687
0.9903792203689212,0.07729487366278319,0.08251955511732309,4793.501015841961
0.1413651099412541,0.9596733313207247,0.9023966318116589,448.10990825574845
0.15212189672689294,0.8631877274618641,0.9622281193409685,1016.3890518918633
1.0,0.03262924585374496,0.07791292991109859,5204.153076276183
1.0,0.8893147065596468,0.21885836322538524,1556.5056854262948
0.9694018098822839,0.15555049305624724,0.01857192044028035,811.3693890292197
0.021248462724683375,0.9347690138544865,0.6049596660673082,1057.760139591992
0.46226385661275443,0.9600070554212959,0.47824177873655493,1205.5647680871189
1e-05,0.28525256739764077,0.07974236920591007,875.3075597397983
0.9142047262410655,1e-05,0.032693279837933874,7473.725460290909
0.7323797611661106,0.8949470085570529,0.9535818927434422,6594.429890200496
0.6065043318159207,0.6176230558374052,0.3309505854314109,5702.282973214984
0.5166648310495393,0.1672543653472167,0.2725254969612091,665.131081847474
0.7815644993590907,0.6251164404060268,0.7371636213062503,2096.0910735428333
0.04815655712093748,1e-05,0.3176614508981353,1840.2690978199244
0.6922469172379068,1e-05,1e-05,428.0948701649904
0.7262507185947369,0.029367096868452385,0.020622274621307293,564.2473935037851
0.889671152707381,0.928869267663606,0.7386510493112127,2632.7329173609614
0.12960976709060457,0.42505364025434206,0.8992005331044101,369.97427930496633
0.6533604915610461,0.06325532754585889,1e-05,4475.324513942003
0.9093393263687297,0.12102495715590617,0.50412586307904,898.2551599629223
1e-05,1.0,0.971081820569256,1145.6449908204377
0.10136176227162652,0.3007527375958359,0.251265545918251,5626.843533486128
0.9270241853382625,0.8805803618599496,0.7818355139173777,3577.0945023298264
0.27159756465608625,0.7295549774699447,0.928419827268248,856.1241171658039
0.4109941854465763,0.8640230211831367,0.820481523127411,543.9022698178887
0.024447088106705674,0.6772243086265074,0.22765562134096637,1027.884978234768
0.26140149622308156,0.8726999670064541,1.0,476.9325355812907
0.7252249401543472,0.27866469033676666,0.03724236301921283,2266.1364501193166
0.9921158499776641,0.38468315680483556,0.6059002455410345,1623.743524827063
1e-05,0.3112824810019818,0.04398784023041916,706.0009294580668
0.058590158286672446,0.9267621388185634,0.7908918620128262,979.7544887587428
0.3977200366903396,0.7747912524804677,0.928752466140491,342.23286916222423
0.45530956035624587,0.06395529730663234,1e-05,687.5523475967348
0.5553628606047293,0.0942192944590604,0.002014311954964668,3340.8426925316453
0.7088738732780967,0.13758550901077204,0.25008843582913404,467.3959679733962
0.4376458296452175,0.8336379752840132,0.8469455351220952,385.9124783212319
0.21501303387301432,0.6523410910587514,0.592996348662434,614.5281749013811
0.8819368988911629,0.14221234720168843,0.19354854434322283,3164.483676791191
0.13628538787545824,1e-05,0.26584220328223657,843.0089824199677
1.0,0.9331927799127816,0.29386591073083407,995.4490024149418
0.34730994890435557,0.37714408559161894,0.8272239420099787,557.4314349219203
0.5850674636570409,0.05532905978454023,0.4648963798966322,824.5617497190833
0.05325072850174361,0.5742804669135493,0.7271528064664732,749.2406583447009
0.06598074265126667,0.0016345059269664629,1.0,842.4072028938681
0.5107134565701301,1e-05,1e-05,2590.659834496677
0.791027217561442,0.09326970217047978,0.014075579458793673,994.5155992507935
0.49965726835544605,0.4368557850244715,0.5210980150199387,704.8370896894485
1.0,0.05243807567130475,0.101631613273928,607.350749252364
0.8538715983780947,0.05038260134468644,0.06504866837563406,426.88720966503024
0.06340807917753849,0.9392199599538177,0.76418193208464,932.4316606931388
0.896912870759763,1e-05,1e-05,1529.5108197256923
0.9759250479451884,0.09934744150215873,0.10556529442587584,682.1481505073607
0.9612939822316366,0.19024000765210253,0.13694905083755837,1179.3432411551476
0.30767408095228266,0.9956875797971383,0.7254331093905324,2723.237838178873
0.9164383616260219,0.6916343472052352,0.37057466378559517,6540.974642202258
0.03874091932395219,0.9697450161962599,0.8342153781310756,441.70779114961624
0.9484673711146356,0.08072843510902451,0.0474276590466915,1398.228657670319
0.1817517760722939,0.8181157217174914,0.863402189194148,638.7599600050598
1.0,0.20218293762057973,0.09494182297480239,1210.8750636093318
0.09851011787539768,0.7776983297366133,0.8548001872952786,579.5249626152217
0.2882031242370293,1e-05,0.044315193148535235,934.0532436184585
0.972627370813891,0.203097430466452,1e-05,459.97418238408864
0.014404402560919554,0.7645252578053501,0.24321408787584242,915.237420283258
0.8076656168333185,1e-05,1e-05,4048.8866286724806
0.8528889704571893,0.08863959319727747,0.14293212508796466,84.93686144636013
0.517576296373395,0.9435154582134828,0.9453802376112553,564.341403003782
0.8212778773257895,0.22651745352038907,0.4918893002146069,759.6086865533143
0.1539015427547487,0.9139363807529955,0.708736259178874,646.3799642473459
0.5994504734837238,0.6192060250574392,0.5437748550774811,3686.2215070426464
1.0,0.6962295951526611,0.33274856976029765,919.0011462010443
0.17644727198407464,0.889956644149065,0.941872658748776,859.8238928783685
0.7056903900630033,0.038097166827064086,0.059882637237636635,4388.996378004551
0.10470089876772536,0.9402502191212356,0.8925602720836994,1063.3229979500175
0.5016115577668909,0.31241391835491855,0.2633842755896319,2678.422829553485
0.776135222325374,0.24565470381840657,0.08166891509140456,3105.5460883304477
0.5687329656266698,0.21194520202154968,0.11556161852460056,4843.847798168659
0.8762916308593652,0.14230781828189737,1e-05,3512.9567098394036
1.0,1e-05,0.27282881163973344,3232.79782243073
0.12412182114443315,0.34629820956505014,0.8913168547476069,1409.5073152147233
0.03673305681416294,1.0,0.8596597187718211,735.3082561660558
0.9561186019009622,0.7911727010656954,0.6003871183158777,1453.267820034176
0.09723332588994925,0.9615683883047507,0.9608946433530288,1320.0998554714024
0.887174203793307,0.37598725683542383,0.06959317337677072,4034.5794836878777
0.41107372186681335,0.10779023209613278,0.08012379978157354,2825.1329111605883
0.5747026373567442,1e-05,0.019855736770386854,231.06825440842658
0.841632585288158,0.048884881078901786,0.04424366699970509,551.2530356012285
0.9734795935737034,0.8382468726007964,0.5339789055189144,379.3007556479424
0.2659519390232984,0.32142128024387573,0.355380738104035,2723.1532188355923
0.08383301848437816,0.9411447594501109,0.7727739804462106,423.81797757931054
0.9605167364794361,0.8111541857199355,0.6823059223253503,783.5852644667029
0.0698026255840947,0.9967718403996549,0.6701573618430828,390.8009993042797
0.03015769468192637,0.004163002240627168,1e-05,726.3619192708284
0.12926539733704165,0.11190666433880547,0.20737360533761484,599.964149767533
0.7832833681186536,0.6629557108926902,0.656646776005414,1661.22870663926
0.637368694479617,1.0,0.750148398125656,890.8241461161524
0.786138275623918,0.16879413639938337,0.36821150330439817,808.2993474472314
0.3585563212456612,0.9062330700757454,0.5967079452385288,1213.669228862971
0.963572436940698,0.5304103805276366,0.4718215683727733,469.18425316363573
0.27317720743013124,1.0,0.9840655841543258,1269.6914434954524
0.8445720058274397,0.1258075337571244,0.005955159551326677,359.6433799918741
0.4069622938822325,0.6484174040045448,0.9803741330609076,1305.3664837181568
0.9714469895454046,0.6210557232201516,0.07607556354765992,1088.6531075909734
0.9687602737058645,0.2528910451322124,0.09486523437941945,5821.922636136413
0.6329139397443613,0.0455446337846877,1e-05,470.89698536880314
0.13733566198367664,0.056913161485001224,0.30877505796201316,543.0894815977663
0.4186392178157393,0.2373167123671061,0.03462290640282436,679.2571155335754
0.1994786382581339,1.0,0.8785926579585626,686.1221835557371
1e-05,0.5401377317491264,0.29840216085223487,1274.6626140475273
0.9844070454319154,0.21291266812950138,1e-05,7239.576398000121
0.11297166581955331,1.0,0.741061712602153,289.7929453505203
0.5799135393857785,0.11552641450788291,0.04616524356680265,2129.8913204073906
0.9586263384449071,1e-05,0.1761641103311859,443.6517694555223
0.13743467275783836,0.8904988638566728,0.49498979728217146,838.520379576832
0.10139095890247225,0.7826453022629767,0.6660594845769673,1125.8942532613873
0.8898540656138684,0.17776856694960763,0.01679214080330203,331.2817068248987
0.14035552784571223,0.9604791209466619,0.8141746162031803,2491.8829411417246
0.386994867792251,0.0522683637936288,0.7182640592505708,455.1884944103658
0.6211192458847484,0.1565374795505067,0.4465428021429023,419.46523519326
0.9530087248896849,0.04239960897987388,0.1251236674068981,610.3164737485349
1e-05,1e-05,0.3290952937605315,1052.615197174251
0.18729033000859932,0.7387825471977232,0.9792483105097883,388.65664368867874
0.9897531206352455,0.7797245160332409,0.533208668617643,661.1794988289475
0.23993978969542418,0.9838204962151544,0.8998962674809898,640.2927681729198
0.22576539534639942,1.0,0.9025493917882864,595.9092210587114
0.8252452815115672,0.31044045200238013,0.43364313700770435,533.0875615682453
0.825466278923511,0.6804019891004764,0.7508250598559147,10790.703555226326
0.11955098763775428,0.35531764131119,0.033565935359898755,2263.3822200149298
0.24387793020017048,0.2712253668074768,0.16591567713915736,5073.25385992229
0.04049136872096223,0.4776603959050389,0.8404953449423778,694.0320953950286
1.0,0.45510537928252526,0.02471103464096377,2414.8350862935185
0.9317618024567667,0.5786248406442751,0.29567501083640474,2841.903515189886
1.0,0.07945820184901636,1e-05,2774.4638413861394
0.9520514270389187,1e-05,0.1811417879113843,475.9021547641605
0.13821915993009037,0.04213369587013471,0.07412583247648141,1257.5319460779428
0.5634103728883628,0.24136778856829347,0.12822708497343058,2371.45018774271
0.9826021736342092,0.90256365467952,0.22628219709928707,1610.414359267801
0.25635625285275754,0.02191467717159287,1e-05,3219.4847388640046
0.07351048595119324,0.9925242043390893,0.9738286988536244,501.2642664909363
1.0,0.8331055306706175,0.09336673529928793,985.9142156988382
0.7534835240026186,0.1044777939018781,0.14806388878973017,447.207886563614
0.8567011758132199,0.030409820771096666,0.9060403416872547,4914.005004912615
0.5601200861775295,1e-05,1e-05,682.6717866603285
0.0660767436170942,0.22671231465912678,0.15029544801131198,705.529856596142
0.43966740764298506,0.0348680516252799,1e-05,3646.8212729245424
0.5346035271219493,0.0007626259167670772,0.030021136898646637,1154.4582465291023
0.26225163297711784,0.46021340244645675,0.024357451246466908,400.56889396253973
0.8240663902472067,0.027951259780384798,0.02061478525501267,1662.0419805571437
0.5051239146926386,1e-05,1e-05,225.2733134701848
0.47608894929455975,0.7231884109262023,0.7622036814470096,1994.2676679641008
0.7010270347501306,0.0030703698044932666,0.07757054610862599,737.0584410652518
0.9452348369637197,0.6566121515828862,0.0277239875168895,1567.4158602692187
0.7723697434987294,0.008770265563241585,0.053035274098788346,314.32653764635324
0.18786199989155833,0.040393114431723935,0.08164618437112116,669.4879526644945
0.5758965478626931,0.017452592531219682,0.20321915085424846,1285.0031193830073
1.0,0.30924970843760763,0.5996071066833668,1493.6134378612041
0.9549221881880819,0.2825128886298777,0.42623654301801617,1445.6409620568156
0.12376324420153038,0.956285903550826,0.7631986775647704,515.0395184606314
0.03611700715831593,1.0,0.8370066003181404,434.7381901759654
0.780565421792636,0.37680633820532017,0.7868162163000786,1249.1549548916519
0.4086537167657976,0.3941807337081074,0.9691398675616553,941.3014732077718
0.09034061895398207,0.2951985469457773,1e-05,898.58036159724
0.49358520354184426,0.8041604634365592,0.8808446606729197,1044.4376658685505
1.0,0.1864988883635773,0.1737096395557269,1240.4651743471622
0.08928094291972966,1.0,0.8155039200497373,450.6158928377554
0.2203438216340133,0.7940863943917041,0.942440308384906,865.9657569341362
0.7812976694202362,0.5120170506617014,0.2689461870679567,3048.955175586045
0.8348878134118243,0.07959155141929729,0.26977152603648996,1390.5097329840064
0.14244491593124653,0.09265575621898466,0.05135739528995693,456.7078649401665
0.9228372737446667,0.7291134293118752,0.43105193919893137,2233.840139389038
0.05483279998251369,0.9647970900021684,0.9331800021778619,654.9981853216887
0.9900663195024959,0.8303232050741424,0.3126485038227479,656.4242479149252
0.7508247606404792,0.47403461080737014,0.7898963890789072,846.3787534870207
0.3134849182425431,0.6900038734114996,0.6592581192968635,3896.478125065565
0.5887852623516587,0.2639293318543207,0.05902632384446285,2883.318207755685
1e-05,0.08372754130092336,0.03879456351914203,1116.5700435079634
0.1597053770256177,0.884806778813567,1.0,1422.09757257998
0.9880710847776731,0.06488855058484162,0.029770691074206556,1902.165125310421
0.8654218123607406,0.8918245812070755,0.524463562269346,672.9485492128879
0.33925260259349155,0.9529838886468174,0.5281922050230902,805.176148943603
0.06335808953911674,0.9312942658832416,0.6370672145063695,2227.4133866131306
0.6997759080857497,0.3314729977013556,0.07585096078647223,3888.4945490658283
0.7713135093740077,0.4242223400166805,0.8411215833639253,1288.4027878455818
0.17430586785450744,0.5260289329639843,0.9961708139682325,316.54577166680247
1e-05,0.15873735258209845,0.1690757464254653,376.44280208833516
0.6845365630878671,0.09681181782607373,1e-05,186.36575227277353
0.09091681099946301,0.9007209302120688,1.0,4547.143886357546
0.9135074639103399,0.4268459097385581,0.013620443535452845,1098.0020339637995
0.4417705484666008,0.07838718083675497,0.05336930244311679,265.40927176363766
0.07597198766711351,0.6248736127607817,0.5926654382487639,939.8860419988632
0.24526132453080177,0.9023893122979928,0.7095395752011084,588.1693574022502
0.6638461869960306,0.2156466248908964,0.02515288676415209,8000.0690005123615
0.27707362781935413,0.6035309462375034,0.9378501184356285,395.49405392166227
1.0,0.07174635286538879,0.06180868768134192,744.459773382172
0.9623975984875599,0.5670847458845334,0.1903739768656099,2557.056025393307
0.6032347263623539,1e-05,1e-05,467.7608888912946
0.12916662496354006,0.9241498640988395,0.7897889862393119,281.5728615242988
0.9481041081087571,1e-05,1e-05,2681.448186941445
0.04609558341408285,0.5189613014316872,0.9103257865095338,1139.6058248579502
0.09354064866489298,1.0,0.8097854638665305,592.3331903424114
1.0,0.7994975646846774,0.7092349492781495,1090.1147340536118
0.09009105816294602,0.09030225327683346,0.17650892291596346,1449.441924802959
1e-05,1.0,0.8517889740533044,486.4451420996338
0.3418451799723615,0.2289634771332157,0.4291291780416912,413.7216702848673
0.6632802238288735,0.15164726515501825,1e-05,1257.8631919510663
0.9345253429090349,0.13552955039976058,1e-05,3352.240399993956
1.0,0.11584783778486858,1e-05,3164.985996209085
0.044863316476924674,0.4714704963079108,0.29753372962342,1134.4691932685673
0.9178402171077722,1e-05,1e-05,4181.385409653187
0.3052349143982086,0.7194201717116618,0.8893734116895123,340.3064839085564
1.0,0.021028568979054904,0.020036740654125036,2482.8088117688894
0.25794271984569883,0.7429404788876227,0.5078512873237174,1229.0437216609716
0.40444421670965425,0.9426309909999847,0.8817540682903149,555.4489245936275
0.9871815523145497,1e-05,0.2208352132155515,779.9918565638363
0.8490533422363004,0.10341686835658122,0.344301944473309,551.6759164519608
0.654618591444736,0.4964713130273773,0.4580647367904938,4313.43087272346
0.18446531198609914,0.9706617889040444,0.656206913099635,803.2547825668007
0.5294188491655296,0.23194771206898085,0.5827493310183746,462.7991624623537
0.9642279195557353,0.025126317157314147,1e-05,6634.547661811113
0.827622553294254,0.8061824774368768,0.9914039636324063,3947.933593481779
1.0,1e-05,0.008638239926879418,616.3261200804263
1.0,0.16541704996391027,0.03288110442780757,1403.595725864172
0.35601249680178854,0.26246205445054116,0.5087539003108609,501.25153041630983
0.02563800184185646,0.792022717032519,0.9842530325064498,771.5251731909811
0.4767777484018506,1e-05,1e-05,478.2012320999056
0.524444976992833,0.7180137502297761,1.0,7903.677206963301
0.10029621562111832,0.17608962001338418,0.7530957776044744,824.8619109354913
0.05810329943855594,0.8295162829677782,1.0,535.3217173032463
0.4843763224423701,0.47573014262142604,0.17276692930979454,667.8232505712658
1e-05,1.0,0.9593510106434391,592.6304373722523
0.9357088829862679,0.021852305067022144,1e-05,2592.635005392134
0.9669291778355437,0.10976222324390442,0.11459281004426874,1314.850649934262
0.14641777353212476,0.24485509813164325,0.07424760685308979,578.3508152607828
0.8191198745502606,0.8222673949629258,0.367263920593351,3367.6184545755386
0.9922359443102065,0.23889859380988782,0.10714910634703168,3631.9161800295115
0.8979431192125301,0.09891862629836394,1e-05,8397.020066767931
0.9800651138090679,0.8110139369596847,0.8700835756084884,6343.8746051341295
1e-05,0.5089137562705173,0.01654527482517338,1085.3484200239182
0.28388613528324824,0.02313753437952683,0.1636700220399039,1048.0250295326114
1.0,0.3995966127354878,0.1733082497536986,729.0709794834256
0.4594433086026317,0.18378302148689804,0.08289417616222973,733.7223990093917
0.9718730115250633,0.14148766403580704,0.29961637319864826,1257.1909862495959
0.9635702913347569,0.7104336415021384,0.5912342149484289,658.9356831051409
0.8327562135094051,0.03936128320266054,0.2895536151986561,628.796949762851
0.85131957891153,0.9909849846260779,0.5143706158463488,1150.1635989919305
0.9818174778613796,0.23604557759307382,0.7051632372987056,1934.1467038914561
0.32168697375410815,0.1786217717428969,0.4547418049852101,1114.8879102617502
0.05676670241250682,0.9018886963450196,0.8691415060842684,484.2046183273196
0.22138330811236068,0.4148904926832673,0.9653386891498713,496.3709694799036
0.6448765868690381,1e-05,0.15658606868364508,3981.103512585163
1e-05,0.3553189228021995,0.4665191044864344,1792.8118933737278
0.9661296416216207,0.13073395772416083,0.000660471633182108,5174.800093978643
0.11167044521646181,1.0,0.8419608990060906,1502.2229163758457
0.21331796047934093,0.9279205470869331,0.9315347480245929,1132.8415661044419
0.16198935964998604,0.3597882568074114,0.10059590152642313,2124.7027731239796
0.8711545734348073,1e-05,1e-05,3203.0092232078314
0.053704341632802424,0.9924477917123824,0.9976816059649382,434.8960419483483
0.9810148424388749,1e-05,1e-05,678.284748615697
0.20607600402629872,0.19695665965837478,0.9315845157110869,831.4649180322886
0.24552940607312193,1.0,0.9575901881738685,906.8853615820408
0.9040179256337235,1e-05,1e-05,1089.2378876954317
0.18992790551206948,0.9888565174656211,0.9535061981783555,775.0357966087759
0.9637592834580777,0.06308939681171391,0.044767818336793955,4063.088862940669
0.9197080266797537,0.09741287436218245,0.021888923707161743,556.1787664294243
0.9831344031079574,0.0030997572524820243,0.30665450750222184,1091.76912856102
1.0,0.07220178880974754,0.16895020967136,728.8788590356708
0.9792779744294718,0.21037059229519406,0.6447647557554832,10098.013928443193
0.7494847701300335,0.44934391491220654,0.23748253414879492,663.1410701870918
0.7861323156074147,0.6337375370630226,0.8393953896678313,1709.507064100355
0.5139970680624797,0.1553696985164977,0.062231657139647165,977.9712224453688
0.8165106985254288,0.17703328913131036,1e-05,3934.2917464971542
0.0032869607422487007,0.11115197789213732,0.19014149918756232,709.9879144467413
1.0,0.44033056279783284,0.5694022335208889,5538.843302056193
0.05211504735703236,0.7782090188049637,0.6817081140672251,680.3593256529421
0.16944702400032535,1.0,0.8309477570001229,478.47797189094126
0.38863926614560473,0.23902336037061664,0.017650553305108996,828.6646006070077
0.08440563451995708,0.861037564360595,0.9173775994766407,635.9214343558997
0.7063712623483447,0.043598283632900074,0.022119963486482784,1268.9509163089097
1.0,0.5979100286486004,0.5032841633560845,16977.430973529816
0.894371102521584,0.31317205439657164,0.1251337848497512,2930.342601530254
0.6504201770192889,0.8996393518000372,0.9580636070167687,7768.201638370752
0.6966266353653854,0.2646889580017988,0.049622067584335836,2150.7858222275972
1.0,0.6041572079136422,0.364228270523278,503.3195775169879
0.9958946196411111,1e-05,1e-05,5520.358292862773
0.984643717687263,0.13641708723125828,0.05654888021551522,737.2183435615152
0.1131264921482688,0.25145440430419524,0.43399866305553253,789.2980415336788
1e-05,0.018202559067687085,0.6124885336005202,536.3646722957492
0.9467228146839434,0.412250978829062,0.1644565898945877,2618.6658150032163
0.01477822038352445,0.5246840230505553,0.8658366336909699,287.1576572312042
0.15534665305627204,0.3082021044383864,0.19075553409556534,496.3910989537835
0.9816269957339329,0.3270216343723934,0.12799505431053113,1796.3115076422691
0.43759502050452653,0.13011995961896183,0.08703499668357756,565.8921819888055
0.12770332171164026,0.29680851688336063,0.13153089943087845,2632.575983017683
0.16730485996865396,0.6654497308141407,0.9507466842657993,696.2087229285389
0.9663058197094594,0.06911011724399853,0.20185100139131731,1556.8313187919557
1.0,1e-05,1e-05,3670.0803673118353
0.42085723795745694,0.14425598263752695,0.03514455445508359,3230.5994464308023
0.09909727635124475,0.2716740972756229,0.8288073888687636,643.1234686914831
0.3794550893145369,0.6345129881343623,0.9720569096124193,541.6074558291584
0.23256562517629667,0.9767218108774639,0.8525117677468522,1210.9554735720158
0.8063276527284838,0.14105846885502685,0.4918589329855426,899.7002727016807
0.8992973541624188,0.9301245924148349,0.20467549640590949,836.702250957489
0.006025621384999521,0.9942315079891628,0.8989976478291699,982.2522704452276
1.0,0.011615759539587664,0.10723382316785847,831.2544490024447
0.8586133875081512,0.8466296119300222,0.4415508349784681,790.0357624664903
0.044292901922441674,0.9674770751305812,0.9363563726165723,618.0934663005173
0.8827838172362874,1.0,0.021378613076597452,836.1755926851183
0.7051671006140101,0.06636043241562045,0.19198682242063805,2280.2657217904925
1.0,0.5661168923490673,0.30507719965147156,599.961775245145
0.3892989207721943,0.6909177851161001,0.8311674500449334,1532.329485733062
0.6210570233124536,0.09412015771852189,1e-05,5383.689850568771
0.1954219828252187,0.15803165336442782,0.10165587129596758,703.3281886447221
0.3191138260290391,0.7858107638691807,0.9978516505272942,584.7734665889293
0.8612399071810077,0.1423064324834801,0.5568826504656574,5533.422483310103
0.05839109001045061,0.3176934526993097,0.21865108230118835,1180.3955863043666
0.1990893895803008,0.9905856362649729,0.7624409570876473,1482.187020264566
0.948496634795667,0.22705481548300735,0.3044899707518526,775.7830156311393
0.6084126098999597,0.14775494482842838,1e-05,4436.296863973141
0.6131177449285207,0.5795973433099153,0.9757651088733881,771.8200456984341
0.07620015199890258,0.8467307603134244,0.5783750195846433,521.8694003783166
0.8995949973865957,0.07064640889906379,0.10190770472993003,3094.063329793513
0.626980326114132,0.3123063029122357,0.19673683518588395,2857.8836191296577
0.2594520046249219,0.48738321720482064,0.5389028071767904,331.9902049424127
1.0,0.021437779978089287,1e-05,1020.1044238992035
1.0,0.2843736135756952,0.09746612496665479,178.75184623571113
0.24110004100817045,0.03005812785690801,1e-05,81.92301914282143
0.9766580107747691,0.22717253384318384,0.07660991055525283,1675.7570060044527
0.9512409839947945,0.37917474220572156,0.12227595740561205,188.5333674144931
0.4688169245582582,0.07362309644882523,1e-05,826.7425866331905
0.5811849897064358,0.6501671458685149,0.27720476212900785,657.3796693775803
0.34330538401567956,0.02545673694821838,1e-05,4393.645261108875
0.9405809580770874,0.3504943773704196,0.4031640647533516,8338.308057934046
0.18274641342645365,1.0,0.7625449626121167,925.2215313948691
0.16108571684779105,0.37735460774257756,0.6326606583799517,843.7380687259138
0.07238452708340305,0.4812488389507327,0.7095753960149801,263.5131077039987
0.04090827932539142,1.0,0.8851073971256728,806.3829999472946
0.027544424870758883,0.3037478205020072,0.17000039725941243,875.932922590524
0.724178540056856,0.32241351191063927,0.29300644960599204,336.1651009982452
0.12040664485707678,0.7354811879402775,1.0,1256.9600099809468
1.0,0.037400691364450296,0.10227286395420085,887.061661425978
0.920174457571305,0.29800602552857874,0.0899941401110448,902.5916314739734
0.8756440154661124,0.962861621348168,0.12640606446390923,1388.4628946855664
1.0,0.8545119141189736,0.8592045977489852,5567.033631846309
