feature_0,feature_1,feature_2,feature_3,feature_4,PERF
0.8794548361132399,0.8794548361132399,0.8794548361132399,0.8346135320428604,0.9941482994280212,47.32899999999999
0.22819989434526686,0.22819989434526686,0.22819989434526686,0.1636277524148156,0.9933691716303724,27.091
0.6378709502597467,0.6378709502597467,0.6378709502597467,0.6340311323194783,0.7984002005177905,32.827
0.2989881265039337,0.2989881265039337,0.2989881265039337,0.23054138309036715,0.08517634058100952,37.678
0.9137835211097736,0.9137835211097736,0.9137835211097736,0.998363756680478,0.9971285025578169,22.654
0.9921575035933436,0.9921575035933436,0.9921575035933436,0.8789285325529755,0.08470477733152879,28.031
0.6425188626531233,0.6425188626531233,0.6425188626531233,0.716780019841525,0.9423776503314254,31.251
0.01965869074220332,0.01965869074220332,0.01965869074220332,0.0038348451015092757,0.22879577407283336,26.772
0.9206803455026318,0.9206803455026318,0.9206803455026318,0.9922184969304342,0.9819917631842716,42.239
0.01832551869222046,0.01832551869222046,0.01832551869222046,0.015272592992608906,0.016453059928905892,43.858
0.6119530066313558,0.6119530066313558,0.6119530066313558,0.7468928429319915,0.9688740486889214,23.896
0.8950572999904802,0.8950572999904802,0.8950572999904802,0.999890884831736,0.9074988115370768,37.218
0.6853240181390748,0.6853240181390748,0.6853240181390748,0.6298914335641854,0.9367512636371887,33.031
0.4980230346881729,0.4980230346881729,0.4980230346881729,0.6101089215710477,0.5589125069055658,31.481
0.9569419523299406,0.9569419523299406,0.9569419523299406,0.9710923032206266,0.9944149138494144,35.391
0.9411187284004264,0.9411187284004264,0.9411187284004264,0.17960557941707353,0.17129400476617246,25.059
0.9155875371830507,0.9155875371830507,0.9155875371830507,0.991737322790468,0.9839676971394644,22.252
0.8803654632759138,0.8803654632759138,0.8803654632759138,0.9987601707706738,0.8596970150928481,79.168
0.8486576212955892,0.8486576212955892,0.8486576212955892,0.9809529864695128,0.7335149756208889,37.012
0.6525438275129202,0.6525438275129202,0.6525438275129202,0.5749448947463582,0.8445081267256119,21.532
0.9931074830539216,0.9931074830539216,0.9931074830539216,0.9872573322324408,0.9318009516725656,22.586
0.9574671181276024,0.9574671181276024,0.9574671181276024,0.9513817820802352,0.9002569608106411,52.87300000000001
0.9997561295978676,0.9997561295978676,0.9997561295978676,0.9969763567085828,0.9445319411967577,29.945
0.9616961602702294,0.9616961602702294,0.9616961602702294,0.9750172838882484,0.9193767736000896,51.15600000000001
0.7295098673310972,0.7295098673310972,0.7295098673310972,0.8835157209650252,0.7789093902629409,70.102
0.7871576158682387,0.7871576158682387,0.7871576158682387,0.8523889268691148,0.1304021744484344,45.912
0.9979066535939296,0.9979066535939296,0.9979066535939296,0.8951468773910418,0.0027090273980727164,43.07899999999999
0.9473850109121909,0.9473850109121909,0.9473850109121909,0.9993623677523782,0.9492136072109798,21.244
0.9893883983340782,0.9893883983340782,0.9893883983340782,0.9988889191202521,0.6719546028449073,42.319
0.7579611718078755,0.7579611718078755,0.7579611718078755,0.7242311727657829,0.5592756768653493,33.613
0.8292125354508036,0.8292125354508036,0.8292125354508036,0.8951468773894633,0.9538111193522728,27.2
0.8337051881346338,0.8337051881346338,0.8337051881346338,0.6302241147627694,0.9263893432107528,24.583
0.8387464215335632,0.8387464215335632,0.8387464215335632,0.964042462914094,0.4609998487361898,55.744
0.8782258346040956,0.8782258346040956,0.8782258346040956,0.4788662925673964,0.5168625565472746,26.99
0.4517341673843308,0.4517341673843308,0.4517341673843308,0.4017762757055534,0.9367512636453386,50.275
0.9662803544620095,0.9662803544620095,0.9662803544620095,0.9571370454133458,0.9951133838914256,22.26
0.7085002773903201,0.7085002773903201,0.7085002773903201,0.5821340812802756,0.8938710554531781,23.76
0.5861335593728323,0.5861335593728323,0.5861335593728323,0.5312330110713751,0.8009505780382218,38.474
0.991824219788864,0.991824219788864,0.991824219788864,0.996279202341502,0.9647266116179428,24.169
0.9838887572172036,0.9838887572172036,0.9838887572172036,0.9556134012120172,0.010031808991314938,24.467
2.0326674356986282e-10,2.0326674356986282e-10,2.0326674356986282e-10,6.973591320876358e-11,9.07699040671218e-15,77.77199999999998
0.9667560463165428,0.9667560463165428,0.9667560463165428,0.9551266032355916,0.99594975769277,23.128
0.8809834789864878,0.8809834789864878,0.8809834789864878,0.9664472858558164,0.9734157416921972,77.696
0.8647404342864803,0.8647404342864803,0.8647404342864803,0.9870525965666722,0.971566097521303,36.636
0.727664670029542,0.727664670029542,0.727664670029542,0.8057186973130986,0.866858395846094,31.685
0.8371387979099979,0.8371387979099979,0.8371387979099979,0.9568426634932462,0.9507475104917896,22.571
0.9677485201863149,0.9677485201863149,0.9677485201863149,0.8135618244055504,0.5631183712063574,22.445
0.8712188922610399,0.8712188922610399,0.8712188922610399,0.8505720183711432,0.7594554520842031,26.907
0.9795235892087788,0.9795235892087788,0.9795235892087788,0.9867113093907424,0.9991138295440336,34.554
8.309371389290187e-11,8.309371389290187e-11,8.309371389290187e-11,1.626500260212283e-11,2.366314621419394e-06,33.406
0.9931074830546492,0.9931074830546492,0.9931074830546492,0.9872573322327496,0.9318009516730824,22.745
0.7653798973827209,0.7653798973827209,0.7653798973827209,0.8096643105231339,0.3853776102573721,26.211
0.9557315015890756,0.9557315015890756,0.9557315015890756,0.9089455648275994,0.6944086270727888,37.128
0.954138519615024,0.954138519615024,0.954138519615024,0.9361264392955652,0.5592756768864883,26.007
0.9993371095776618,0.9993371095776618,0.9993371095776618,0.9998179176037418,0.8739775239373829,50.63
0.9868907753975474,0.9868907753975474,0.9868907753975474,0.9606384606649434,0.9533134999966528,22.891
2.1643244116435547e-11,2.1643244116435547e-11,2.1643244116435547e-11,2.418880253317253e-10,2.2449159675627816e-10,36.974
0.880837708963426,0.880837708963426,0.880837708963426,0.9917485181220804,0.9890787572169956,27.179
0.0055689658311338895,0.0055689658311338895,0.0055689658311338895,0.007036485899556917,0.008579222933354997,89.649
0.9992702334074496,0.9992702334074496,0.9992702334074496,0.9872516657251356,0.9900709265619012,36.422
1.6136017018202043e-09,1.6136017018202043e-09,1.6136017018202043e-09,6.336914880980237e-10,6.854928552682729e-11,23.885
0.8578133948880196,0.8578133948880196,0.8578133948880196,0.6298914335822992,0.6653989057160853,41.854
0.5144274468382932,0.5144274468382932,0.5144274468382932,0.4616130229804376,0.6278852752048713,36.946
0.9267560293324102,0.9267560293324102,0.9267560293324102,0.9964005293530691,0.7789093902665386,40.29
0.6081284158016111,0.6081284158016111,0.6081284158016111,0.7433511466433065,0.9544830707136774,25.901
0.9987907328196952,0.9987907328196952,0.9987907328196952,0.9891981646342785,0.02436241418776068,31.569000000000006
0.6704798758256417,0.6704798758256417,0.6704798758256417,0.6926261330282453,3.393459491472354e-05,22.575
0.01598702976879272,0.01598702976879272,0.01598702976879272,0.01489809685968595,0.5008272277175464,41.36
0.0449273462701497,0.0449273462701497,0.0449273462701497,0.08746311904693628,0.9734157416928664,75.087
0.6853240181505255,0.6853240181505255,0.6853240181505255,0.6298914335783536,0.9367512636432374,29.382
0.9544509136277814,0.9544509136277814,0.9544509136277814,0.9126419140604832,0.3607205717148523,26.798
0.9049821099960276,0.9049821099960276,0.9049821099960276,0.9898305195287882,0.6710114641128812,38.96
0.6635489547220031,0.6635489547220031,0.6635489547220031,0.8355231747480688,0.9132204337138444,24.557
0.9424431468533044,0.9424431468533044,0.9424431468533044,0.9493405223659256,0.0009277846869556524,25.973000000000006
0.9910244726907348,0.9910244726907348,0.9910244726907348,0.995089751309812,0.0017157392120002285,23.668000000000006
0.9445328972581096,0.9445328972581096,0.9445328972581096,0.9894980934836892,0.7770493139454031,23.747
0.012091821711418026,0.012091821711418026,0.012091821711418026,0.03227607538976696,0.15018903530157546,103.22
0.9968273401981224,0.9968273401981224,0.9968273401981224,0.9568426635671904,0.5976001418521182,23.708
0.4984753454885048,0.4984753454885048,0.4984753454885048,0.4715711761655974,0.5465452630802455,21.85
0.9957253161329696,0.9957253161329696,0.9957253161329696,0.9671720270093086,0.9594850879552249,42.368
0.9898893478995696,0.9898893478995696,0.9898893478995696,0.9443395115400008,0.9743613680376556,45.054
0.7724151380441867,0.7724151380441867,0.7724151380441867,0.5082993912268692,0.2287957740715329,25.047
0.5928339266633006,0.5928339266633006,0.5928339266633006,0.6677241633725568,0.5486657849489438,33.012
0.9610318720450336,0.9610318720450336,0.9610318720450336,0.9960229351414054,0.9931070918642428,22.324
0.9182719302731284,0.9182719302731284,0.9182719302731284,0.9991846484874749,0.9761727080464526,22.554
0.21451142094667106,0.21451142094667106,0.21451142094667106,0.12322999665507513,0.06393211747703953,46.931
0.6896956524441785,0.6896956524441785,0.6896956524441785,0.814536204097235,0.9666125511028012,63.451
0.6560087128786312,0.6560087128786312,0.6560087128786312,0.8293516006309474,0.24598743531003625,22.971
0.005314610597832515,0.005314610597832515,0.005314610597832515,0.005183405623078868,0.630281013375661,23.235
0.9289660730911049,0.9289660730911049,0.9289660730911049,0.9960229351443576,0.866238590926303,21.913
0.9814495679265076,0.9814495679265076,0.9814495679265076,0.9875482056038384,0.9999773404135646,22.441
0.7307798474798207,0.7307798474798207,0.7307798474798207,0.6761831697637695,0.8980255714673041,49.331
0.914637063564871,0.914637063564871,0.914637063564871,0.9407739751299712,0.7474951223938989,36.464
0.8647404342905658,0.8647404342905658,0.8647404342905658,0.9870525965674464,0.9715660975202816,47.232
0.9331219703722188,0.9331219703722188,0.9331219703722188,0.9839265668816776,0.6811207406523174,29.562
0.9886915169594844,0.9886915169594844,0.9886915169594844,0.985330872059074,0.8766980908514288,50.512
0.7904962852685964,0.7904962852685964,0.7904962852685964,0.8626536529025752,0.4354938811682131,35.643
0.17109574687838874,0.17109574687838874,0.17109574687838874,0.14215020046930435,0.9837806881041906,25.376
0.9672751219354041,0.9672751219354041,0.9672751219354041,0.9027879362817406,0.9568960910169312,35.468
0.8051564620073469,0.8051564620073469,0.8051564620073469,0.8683247319436322,0.9822100620163914,84.361
1.329225224160761e-09,1.329225224160761e-09,1.329225224160761e-09,3.695377409810468e-10,9.225336862768636e-11,24.414
0.008777326417097291,0.008777326417097291,0.008777326417097291,0.016376357810919874,0.03733667777581659,24.079
0.8770013030044115,0.8770013030044115,0.8770013030044115,0.9288982258875051,0.5152568165534529,46.977
0.7541638631225375,0.7541638631225375,0.7541638631225375,0.9548108444619112,0.995693973582268,40.648
0.8538332006850021,0.8538332006850021,0.8538332006850021,0.8643570815554792,0.4501066413936039,30.656
1.1615712964747436e-11,1.1615712964747436e-11,1.1615712964747436e-11,4.619350245678934e-11,5.366452884640759e-10,39.436
6.437475382738569e-09,6.437475382738569e-09,6.437475382738569e-09,4.300214049606189e-13,1.8864319677127801e-13,25.366
0.6457350094474156,0.6457350094474156,0.6457350094474156,0.5901567476050976,0.9998875752181159,31.772
0.747425325455408,0.747425325455408,0.747425325455408,0.7133353430677882,0.4574854484218293,33.574
0.8106952304865777,0.8106952304865777,0.8106952304865777,0.8223262988955997,0.5173115951973213,45.284
0.8551044223114476,0.8551044223114476,0.8551044223114476,0.8638975683509655,0.3581360416938705,43.903
0.8275849986585134,0.8275849986585134,0.8275849986585134,0.7971019144020515,0.4574854484214118,49.58
0.9225912625423388,0.9225912625423388,0.9225912625423388,0.9953495431131412,0.6710114641100927,73.122
0.701677912801383,0.701677912801383,0.701677912801383,0.6464588866236456,0.9713336131812412,28.154
0.954450913558018,0.954450913558018,0.954450913558018,0.9126419139587378,0.9996915689602671,22.464
0.9838999521571528,0.9838999521571528,0.9838999521571528,0.93031192997641,0.9935882742426102,26.981
0.9289660730739916,0.9289660730739916,0.9289660730739916,0.9960229351417671,0.8662385909407715,22.799
0.6605853553042453,0.6605853553042453,0.6605853553042453,0.5564899420089389,0.6011370761867542,33.315
0.8640799339763102,0.8640799339763102,0.8640799339763102,0.9184321384442901,0.942377650245479,40.194
0.9846865013674316,0.9846865013674316,0.9846865013674316,0.99707425680253,0.6831663357397896,43.352
0.2842593707602851,0.2842593707602851,0.2842593707602851,0.2096099812179548,0.38913123599532734,27.308000000000003
0.004835814011297196,0.004835814011297196,0.004835814011297196,0.0033688041562545982,0.7158520424328723,23.755
0.9741547467660356,0.9741547467660356,0.9741547467660356,0.9993941847461963,0.7862189766463343,24.568
0.7190993120852417,0.7190993120852417,0.7190993120852417,0.8789285325668283,0.99870685837994,21.571
0.7517757177602923,0.7517757177602923,0.7517757177602923,0.9003979220133765,0.9972309755474772,55.941
0.9968273401967712,0.9968273401967712,0.9968273401967712,0.9568426635720736,0.5976001418629279,25.254
0.9952621569653244,0.9952621569653244,0.9952621569653244,0.9765554523226436,0.9584650810734092,22.817
0.9886915169620072,0.9886915169620072,0.9886915169620072,0.9853308720618874,0.8766980908437139,50.512
0.7562565114881938,0.7562565114881938,0.7562565114881938,0.8714607850427862,0.9544830707196182,24.152
0.9836442717384112,0.9836442717384112,0.9836442717384112,0.9920076443897782,0.8977686792695838,28.724
0.9681164032813612,0.9681164032813612,0.9681164032813612,0.9853058641363976,0.7242373125825367,73.788
0.9948237663351492,0.9948237663351492,0.9948237663351492,0.8895763333134442,0.5401832204630569,23.483
0.9623002481397624,0.9623002481397624,0.9623002481397624,0.9998567290405742,0.06834743022448547,27.171
